experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	194 	9 	 T1 	14 	[-1, 0] 	3.0 	G 	S 	B 	V 	K 	D 	W 	R 	X 	L 	H 	A 	M 	O 	F 	C 	T 	I 	Q 	J 	P 	E 	Z 	N 	Y 	U 	E 	U 	O 	X 	H 	C 	W 	J 	G 	P 	L 	D 	F 	  	V 	N 	K 	B 	I 	M 	Q 	A 	R 	S 	Z 	T 	0
RSVP_central_cue_between_letter_presentation 	195 	9 	 T1 	14 	[1, 0] 	10.0 	S 	J 	T 	V 	H 	I 	O 	Q 	M 	K 	L 	B 	P 	A 	E 	G 	R 	W 	N 	U 	Y 	F 	D 	C 	X 	Z 	M 	Q 	U 	R 	H 	L 	B 	P 	S 	N 	Y 	D 	F 	  	X 	W 	I 	J 	V 	Z 	C 	A 	T 	E 	K 	O 	0
RSVP_central_cue_between_letter_presentation 	196 	9 	 T1 	18 	[-1, 0] 	10.0 	K 	N 	F 	H 	R 	Y 	Q 	E 	V 	P 	A 	W 	O 	C 	S 	I 	G 	T 	D 	Z 	U 	M 	L 	J 	B 	X 	J 	E 	O 	F 	N 	G 	M 	I 	U 	T 	Z 	V 	R 	W 	B 	S 	A 	  	Y 	D 	K 	H 	X 	L 	P 	C 	0
RSVP_central_cue_between_letter_presentation 	197 	9 	 T1 	10 	[-1, 0] 	10.0 	S 	M 	X 	L 	V 	U 	T 	R 	O 	B 	W 	Y 	Q 	A 	C 	Z 	D 	E 	F 	N 	P 	G 	I 	H 	J 	K 	N 	J 	S 	A 	V 	G 	B 	K 	U 	  	F 	X 	C 	M 	R 	E 	P 	O 	Y 	Z 	I 	D 	H 	L 	Q 	T 	0
RSVP_central_cue_between_letter_presentation 	198 	9 	 T1 	22 	[1, 0] 	10.0 	C 	X 	L 	G 	M 	S 	N 	D 	A 	F 	P 	Q 	O 	I 	K 	R 	H 	B 	Y 	V 	U 	E 	T 	J 	W 	Z 	R 	A 	S 	Q 	G 	D 	H 	J 	O 	K 	E 	V 	P 	Z 	F 	B 	I 	C 	U 	L 	N 	  	T 	X 	W 	M 	0
RSVP_central_cue_between_letter_presentation 	199 	9 	 T1 	14 	[1, 0] 	3.0 	Z 	W 	V 	E 	A 	Y 	B 	P 	H 	M 	Q 	C 	U 	J 	I 	D 	X 	G 	O 	L 	S 	T 	K 	N 	F 	R 	Y 	S 	U 	Q 	A 	D 	F 	B 	J 	O 	V 	G 	K 	  	N 	E 	Z 	T 	M 	W 	P 	X 	C 	R 	I 	H 	1
RSVP_central_cue_between_letter_presentation 	200 	9 	 T1 	10 	[-1, 0] 	10.0 	U 	F 	S 	K 	Y 	H 	Z 	I 	G 	M 	L 	C 	W 	P 	N 	T 	A 	V 	E 	B 	D 	X 	Q 	O 	R 	J 	T 	W 	Q 	N 	M 	G 	O 	K 	S 	  	Y 	A 	B 	Z 	X 	I 	F 	J 	H 	E 	R 	V 	P 	U 	C 	D 	0
RSVP_central_cue_between_letter_presentation 	201 	9 	 T1 	6 	[1, 0] 	3.0 	K 	Y 	V 	N 	W 	J 	T 	G 	I 	H 	R 	E 	Q 	L 	U 	O 	D 	P 	X 	C 	A 	F 	S 	B 	Z 	M 	T 	I 	M 	S 	Q 	  	F 	Y 	H 	X 	K 	L 	G 	C 	R 	E 	N 	O 	W 	J 	V 	B 	Z 	D 	P 	U 	0
RSVP_central_cue_between_letter_presentation 	202 	9 	 T1 	14 	[-1, 0] 	3.0 	F 	X 	T 	W 	N 	Y 	I 	A 	B 	K 	U 	O 	R 	C 	M 	D 	G 	Z 	Q 	L 	H 	S 	V 	J 	P 	E 	V 	I 	C 	L 	A 	K 	U 	J 	H 	E 	Z 	P 	G 	  	W 	T 	N 	B 	M 	Q 	X 	S 	R 	O 	F 	Y 	0
RSVP_central_cue_between_letter_presentation 	203 	9 	 T1 	14 	[1, 0] 	10.0 	V 	S 	Y 	G 	T 	M 	F 	U 	Z 	W 	N 	L 	D 	E 	H 	K 	C 	B 	X 	O 	R 	J 	I 	P 	A 	Q 	X 	T 	Q 	S 	Y 	D 	A 	P 	C 	E 	I 	O 	M 	  	R 	K 	J 	B 	Z 	H 	U 	F 	L 	N 	G 	W 	0
RSVP_central_cue_between_letter_presentation 	204 	9 	 T1 	10 	[1, 0] 	3.0 	P 	R 	V 	Z 	I 	C 	B 	U 	N 	W 	F 	X 	L 	H 	S 	J 	D 	E 	A 	Q 	Y 	K 	M 	G 	T 	O 	F 	Q 	L 	Z 	J 	Y 	V 	T 	E 	  	A 	W 	B 	U 	X 	R 	D 	I 	O 	H 	G 	C 	M 	S 	N 	K 	0
RSVP_central_cue_between_letter_presentation 	205 	9 	 T1 	18 	[-1, 0] 	10.0 	F 	B 	H 	I 	W 	R 	P 	Y 	Z 	C 	N 	J 	O 	G 	T 	S 	Q 	X 	D 	L 	K 	A 	E 	U 	V 	M 	O 	F 	L 	I 	V 	P 	Q 	N 	B 	D 	T 	W 	H 	C 	M 	S 	J 	  	G 	E 	U 	Y 	Z 	A 	X 	R 	0
RSVP_central_cue_between_letter_presentation 	206 	9 	 T1 	10 	[1, 0] 	3.0 	E 	G 	V 	O 	Q 	A 	L 	Z 	P 	B 	I 	Y 	J 	W 	U 	C 	K 	X 	S 	H 	F 	D 	T 	R 	M 	N 	H 	O 	I 	M 	A 	J 	B 	U 	X 	  	C 	D 	R 	W 	P 	G 	F 	S 	V 	E 	Y 	Z 	N 	T 	K 	Q 	0
RSVP_central_cue_between_letter_presentation 	207 	9 	 T1 	18 	[-1, 0] 	3.0 	Y 	A 	N 	E 	H 	T 	K 	J 	P 	Z 	B 	Q 	I 	C 	D 	O 	S 	L 	V 	F 	R 	G 	X 	U 	M 	W 	P 	Z 	X 	L 	J 	K 	M 	T 	O 	I 	V 	W 	C 	F 	S 	B 	A 	  	E 	Y 	D 	H 	U 	G 	Q 	N 	0
RSVP_central_cue_between_letter_presentation 	208 	9 	 T1 	14 	[1, 0] 	10.0 	R 	E 	T 	J 	Y 	G 	Z 	D 	A 	F 	X 	M 	P 	H 	Q 	W 	B 	I 	L 	K 	O 	C 	N 	V 	S 	U 	X 	L 	T 	W 	P 	Z 	D 	M 	O 	U 	F 	I 	Y 	  	G 	E 	J 	B 	S 	K 	Q 	R 	A 	H 	N 	V 	0
RSVP_central_cue_between_letter_presentation 	209 	9 	 T1 	14 	[-1, 0] 	10.0 	O 	S 	V 	R 	Q 	A 	U 	C 	B 	D 	G 	Z 	P 	I 	J 	N 	E 	M 	Y 	H 	K 	X 	F 	W 	T 	L 	Q 	U 	K 	H 	B 	Y 	R 	I 	P 	G 	T 	N 	E 	  	Z 	V 	J 	C 	O 	L 	S 	A 	W 	M 	X 	D 	0
RSVP_central_cue_between_letter_presentation 	210 	9 	 T1 	14 	[1, 0] 	3.0 	P 	B 	R 	O 	S 	F 	D 	X 	A 	J 	T 	W 	Y 	M 	K 	I 	Z 	N 	E 	Q 	G 	C 	V 	H 	L 	U 	I 	B 	A 	O 	Y 	Z 	C 	D 	F 	S 	X 	H 	T 	  	G 	Q 	J 	M 	W 	E 	L 	R 	N 	V 	P 	K 	0
RSVP_central_cue_between_letter_presentation 	211 	9 	 T1 	6 	[1, 0] 	10.0 	S 	B 	L 	D 	H 	M 	X 	R 	A 	Q 	F 	E 	W 	Z 	P 	T 	U 	I 	C 	Y 	V 	N 	J 	G 	O 	K 	I 	H 	S 	F 	R 	  	B 	A 	J 	P 	Y 	Z 	X 	M 	D 	O 	K 	G 	V 	T 	Q 	W 	L 	C 	U 	N 	0
RSVP_central_cue_between_letter_presentation 	212 	9 	 T1 	22 	[1, 0] 	10.0 	W 	X 	S 	U 	T 	D 	F 	N 	Z 	P 	I 	H 	B 	O 	V 	L 	C 	R 	K 	Y 	E 	G 	J 	A 	M 	Q 	M 	V 	R 	Y 	N 	P 	C 	D 	K 	I 	E 	Z 	U 	G 	A 	F 	L 	T 	W 	O 	S 	  	J 	X 	H 	Q 	0
RSVP_central_cue_between_letter_presentation 	213 	9 	 T1 	6 	[-1, 0] 	10.0 	I 	U 	L 	K 	Y 	D 	J 	G 	B 	S 	Q 	F 	C 	T 	Z 	W 	M 	E 	R 	P 	O 	A 	X 	V 	H 	N 	V 	N 	J 	E 	P 	  	A 	Z 	O 	S 	X 	F 	U 	L 	W 	D 	K 	M 	C 	T 	I 	G 	Y 	Q 	H 	R 	0
RSVP_central_cue_between_letter_presentation 	214 	9 	 T1 	14 	[1, 0] 	3.0 	R 	N 	W 	Z 	C 	P 	H 	L 	M 	Q 	G 	D 	I 	S 	X 	A 	V 	B 	F 	T 	O 	U 	J 	K 	E 	Y 	L 	Y 	P 	C 	K 	D 	T 	X 	J 	Q 	O 	S 	I 	  	Z 	M 	W 	G 	E 	H 	B 	N 	U 	F 	V 	R 	0
RSVP_central_cue_between_letter_presentation 	215 	9 	 T1 	18 	[1, 0] 	3.0 	O 	V 	A 	S 	W 	K 	I 	F 	M 	R 	X 	D 	E 	P 	T 	N 	C 	L 	Y 	U 	Z 	H 	B 	Q 	J 	G 	G 	X 	E 	F 	Q 	T 	N 	O 	B 	L 	U 	J 	A 	M 	K 	P 	I 	  	Y 	S 	V 	D 	C 	R 	W 	Z 	1
RSVP_central_cue_between_letter_presentation 	216 	9 	 T1 	10 	[1, 0] 	3.0 	H 	K 	R 	W 	X 	L 	V 	T 	G 	M 	N 	I 	U 	S 	A 	J 	Y 	E 	B 	D 	P 	F 	O 	C 	Z 	Q 	P 	D 	I 	T 	C 	R 	O 	A 	F 	  	X 	Y 	M 	H 	J 	L 	G 	K 	N 	S 	E 	W 	Q 	B 	V 	U 	0
RSVP_central_cue_between_letter_presentation 	217 	9 	 T1 	22 	[-1, 0] 	3.0 	U 	E 	M 	A 	H 	Z 	V 	Y 	T 	B 	D 	I 	Q 	P 	X 	J 	O 	F 	C 	K 	N 	W 	L 	G 	S 	R 	B 	I 	F 	R 	C 	U 	V 	E 	L 	P 	K 	Z 	M 	A 	G 	J 	H 	Q 	N 	W 	Y 	  	T 	O 	X 	D 	0
RSVP_central_cue_between_letter_presentation 	218 	9 	 T1 	18 	[-1, 0] 	3.0 	A 	X 	Y 	T 	Q 	E 	V 	S 	B 	C 	F 	R 	K 	I 	U 	G 	Z 	D 	L 	O 	M 	P 	N 	W 	H 	J 	F 	K 	H 	B 	Q 	C 	V 	G 	L 	J 	E 	R 	X 	Y 	Z 	D 	S 	  	P 	N 	U 	W 	O 	A 	I 	T 	0
RSVP_central_cue_between_letter_presentation 	219 	9 	 T1 	6 	[1, 0] 	10.0 	C 	I 	B 	H 	N 	D 	W 	T 	X 	Z 	M 	A 	V 	K 	P 	R 	S 	E 	G 	O 	F 	L 	Q 	Y 	U 	J 	K 	I 	B 	Q 	M 	  	W 	D 	Z 	N 	F 	U 	H 	V 	O 	P 	T 	R 	S 	C 	E 	L 	X 	G 	Y 	A 	0
RSVP_central_cue_between_letter_presentation 	220 	9 	 T1 	22 	[-1, 0] 	3.0 	M 	P 	I 	B 	O 	S 	E 	A 	T 	X 	Y 	G 	Z 	F 	V 	R 	D 	H 	U 	C 	Q 	K 	L 	N 	J 	W 	Y 	E 	C 	U 	I 	B 	T 	K 	V 	P 	R 	W 	O 	G 	A 	X 	Q 	F 	N 	D 	J 	  	H 	M 	L 	Z 	0
RSVP_central_cue_between_letter_presentation 	221 	9 	 T1 	10 	[1, 0] 	10.0 	X 	O 	Y 	M 	K 	U 	L 	Q 	J 	Z 	C 	N 	A 	P 	R 	I 	V 	T 	W 	F 	S 	B 	D 	E 	G 	H 	P 	T 	N 	C 	O 	S 	U 	R 	F 	  	A 	K 	I 	L 	H 	Y 	B 	W 	E 	M 	X 	V 	Z 	G 	D 	J 	0
RSVP_central_cue_between_letter_presentation 	222 	9 	 T1 	6 	[-1, 0] 	3.0 	A 	D 	L 	M 	V 	F 	Y 	J 	U 	Z 	H 	B 	N 	C 	T 	Q 	E 	P 	R 	X 	G 	W 	I 	O 	K 	S 	H 	X 	B 	J 	I 	  	F 	C 	K 	D 	V 	N 	T 	S 	L 	Z 	O 	P 	U 	M 	W 	G 	R 	Q 	A 	E 	0
RSVP_central_cue_between_letter_presentation 	223 	9 	 T1 	10 	[-1, 0] 	10.0 	H 	W 	Z 	O 	G 	C 	A 	R 	N 	U 	K 	X 	T 	P 	E 	Y 	L 	B 	V 	F 	I 	D 	Q 	M 	S 	J 	V 	O 	K 	W 	G 	N 	S 	H 	Q 	  	M 	X 	L 	I 	A 	R 	Y 	J 	P 	F 	U 	T 	E 	C 	D 	B 	0
RSVP_central_cue_between_letter_presentation 	224 	9 	 T1 	22 	[1, 0] 	10.0 	Q 	Z 	N 	O 	K 	Y 	E 	P 	M 	V 	U 	I 	J 	W 	H 	C 	S 	X 	B 	L 	R 	D 	G 	F 	T 	A 	I 	J 	E 	Z 	M 	O 	Y 	D 	B 	F 	V 	A 	Q 	W 	T 	U 	P 	L 	K 	S 	G 	  	H 	C 	X 	R 	0
RSVP_central_cue_between_letter_presentation 	225 	9 	 T1 	14 	[-1, 0] 	10.0 	U 	D 	F 	Q 	L 	W 	V 	N 	T 	Z 	I 	S 	R 	G 	M 	J 	A 	K 	Y 	P 	E 	X 	B 	H 	C 	O 	M 	N 	E 	D 	F 	J 	A 	Y 	X 	B 	P 	R 	S 	  	W 	K 	G 	Z 	C 	O 	H 	V 	U 	Q 	L 	I 	0
RSVP_central_cue_between_letter_presentation 	226 	9 	 T1 	14 	[-1, 0] 	3.0 	Z 	R 	M 	O 	F 	H 	U 	C 	S 	G 	N 	P 	J 	X 	E 	V 	W 	I 	B 	Y 	T 	D 	K 	L 	Q 	A 	B 	Q 	D 	I 	T 	X 	W 	N 	K 	G 	F 	U 	S 	  	P 	O 	V 	R 	Z 	M 	H 	C 	Y 	A 	L 	E 	0
RSVP_central_cue_between_letter_presentation 	227 	9 	 T1 	14 	[1, 0] 	10.0 	U 	H 	Z 	F 	P 	N 	G 	Y 	A 	C 	B 	V 	T 	K 	W 	O 	S 	Q 	J 	X 	E 	R 	L 	I 	D 	M 	N 	Q 	P 	D 	H 	C 	A 	F 	K 	U 	V 	Z 	T 	  	L 	G 	R 	E 	B 	O 	X 	Y 	M 	W 	J 	I 	0
RSVP_central_cue_between_letter_presentation 	228 	9 	 T1 	18 	[1, 0] 	3.0 	W 	U 	I 	H 	Q 	O 	X 	S 	P 	Z 	F 	K 	V 	A 	B 	J 	L 	Y 	C 	M 	G 	D 	R 	T 	E 	N 	D 	I 	Y 	G 	W 	N 	H 	C 	K 	L 	M 	Q 	E 	B 	V 	T 	J 	  	Z 	R 	S 	P 	X 	A 	O 	U 	0
RSVP_central_cue_between_letter_presentation 	229 	9 	 T1 	10 	[1, 0] 	3.0 	P 	R 	X 	F 	M 	Y 	Z 	E 	Q 	G 	L 	W 	T 	H 	C 	O 	V 	I 	J 	U 	D 	A 	S 	B 	K 	N 	B 	I 	W 	D 	U 	Y 	R 	Z 	F 	  	L 	H 	P 	M 	Q 	J 	X 	K 	A 	O 	C 	G 	T 	S 	E 	N 	0
RSVP_central_cue_between_letter_presentation 	230 	9 	 T1 	10 	[1, 0] 	10.0 	L 	X 	D 	I 	M 	F 	K 	Y 	O 	G 	P 	W 	H 	R 	C 	E 	S 	T 	V 	N 	A 	Z 	J 	Q 	B 	U 	N 	E 	U 	I 	V 	W 	G 	T 	R 	  	X 	H 	D 	Z 	P 	A 	S 	L 	O 	M 	K 	Y 	C 	B 	F 	J 	0
RSVP_central_cue_between_letter_presentation 	231 	9 	 T1 	6 	[-1, 0] 	10.0 	I 	F 	T 	N 	G 	U 	Y 	E 	Q 	C 	W 	B 	S 	R 	V 	M 	X 	Z 	L 	J 	A 	O 	H 	K 	P 	D 	P 	V 	L 	Y 	S 	  	I 	M 	H 	T 	U 	W 	Z 	N 	K 	O 	F 	R 	J 	B 	G 	E 	C 	D 	Q 	A 	0
RSVP_central_cue_between_letter_presentation 	232 	9 	 T1 	22 	[-1, 0] 	10.0 	S 	L 	Z 	V 	D 	C 	Q 	N 	T 	P 	X 	G 	K 	E 	R 	J 	B 	H 	F 	Y 	O 	A 	I 	U 	W 	M 	D 	B 	K 	G 	U 	V 	C 	J 	I 	Y 	X 	H 	A 	O 	W 	P 	F 	M 	R 	E 	N 	  	S 	Z 	Q 	L 	0
RSVP_central_cue_between_letter_presentation 	233 	9 	 T1 	10 	[1, 0] 	3.0 	T 	M 	Q 	N 	P 	F 	X 	E 	R 	B 	H 	Z 	Y 	O 	L 	U 	S 	A 	C 	K 	W 	V 	D 	G 	J 	I 	K 	R 	W 	F 	I 	U 	V 	B 	H 	  	G 	X 	T 	D 	M 	P 	Z 	N 	L 	Y 	J 	C 	E 	S 	O 	A 	0
RSVP_central_cue_between_letter_presentation 	234 	9 	 T1 	6 	[1, 0] 	10.0 	D 	F 	K 	W 	E 	C 	I 	P 	N 	U 	Q 	G 	H 	M 	A 	V 	B 	L 	X 	R 	Y 	J 	Z 	T 	S 	O 	D 	F 	W 	R 	H 	  	Q 	N 	M 	E 	O 	I 	K 	V 	J 	Z 	G 	P 	C 	L 	Y 	A 	U 	S 	T 	B 	0
RSVP_central_cue_between_letter_presentation 	235 	9 	 T1 	22 	[1, 0] 	10.0 	D 	R 	S 	U 	E 	W 	O 	L 	M 	Q 	H 	P 	C 	G 	Y 	X 	T 	K 	A 	V 	I 	J 	N 	B 	F 	Z 	V 	Q 	L 	N 	T 	K 	J 	H 	G 	S 	P 	Y 	D 	E 	A 	R 	Z 	M 	X 	C 	F 	  	U 	W 	B 	O 	0
RSVP_central_cue_between_letter_presentation 	236 	9 	 T1 	6 	[-1, 0] 	10.0 	Q 	N 	U 	Z 	B 	J 	L 	G 	P 	O 	M 	E 	I 	A 	Y 	V 	D 	S 	T 	W 	H 	F 	K 	X 	C 	R 	P 	A 	G 	K 	F 	  	Y 	T 	Q 	B 	W 	U 	X 	Z 	D 	I 	N 	E 	O 	R 	J 	L 	V 	S 	C 	H 	0
RSVP_central_cue_between_letter_presentation 	237 	9 	 T1 	6 	[-1, 0] 	3.0 	R 	J 	U 	N 	X 	M 	T 	I 	O 	H 	W 	P 	Y 	D 	Z 	Q 	S 	C 	B 	E 	V 	A 	F 	G 	K 	L 	L 	J 	F 	U 	N 	  	S 	Q 	O 	M 	K 	D 	W 	B 	I 	C 	G 	X 	A 	V 	Z 	H 	R 	P 	T 	E 	0
RSVP_central_cue_between_letter_presentation 	238 	9 	 T1 	10 	[1, 0] 	10.0 	H 	L 	K 	S 	E 	T 	W 	R 	A 	Z 	Q 	D 	J 	V 	U 	F 	O 	N 	B 	I 	C 	P 	G 	M 	Y 	X 	S 	Z 	H 	V 	I 	D 	E 	L 	A 	  	U 	Q 	B 	T 	O 	G 	W 	R 	P 	M 	C 	N 	F 	K 	X 	J 	1
RSVP_central_cue_between_letter_presentation 	239 	9 	 T1 	14 	[-1, 0] 	3.0 	D 	M 	A 	W 	E 	I 	S 	Q 	T 	K 	G 	L 	Z 	H 	F 	J 	U 	Y 	R 	X 	N 	P 	B 	O 	V 	C 	Y 	K 	G 	P 	J 	U 	L 	S 	C 	I 	T 	X 	N 	  	Q 	O 	V 	B 	Z 	W 	R 	E 	A 	D 	M 	H 	0
RSVP_central_cue_between_letter_presentation 	240 	9 	 T1 	10 	[-1, 0] 	3.0 	E 	Y 	I 	P 	G 	R 	S 	A 	H 	J 	K 	L 	O 	C 	D 	Z 	Q 	M 	F 	B 	T 	N 	X 	V 	U 	W 	T 	X 	Z 	Y 	P 	R 	F 	W 	G 	  	L 	H 	C 	J 	B 	A 	I 	U 	S 	M 	K 	D 	N 	V 	E 	Q 	0
RSVP_central_cue_between_letter_presentation 	241 	9 	 T1 	18 	[-1, 0] 	3.0 	P 	L 	A 	T 	F 	G 	C 	I 	H 	M 	J 	W 	D 	Y 	E 	U 	K 	Q 	N 	R 	V 	B 	X 	S 	Z 	O 	J 	P 	H 	N 	X 	F 	V 	Z 	R 	W 	A 	Y 	B 	S 	E 	M 	Q 	  	U 	T 	K 	C 	L 	G 	I 	O 	0
RSVP_central_cue_between_letter_presentation 	242 	9 	 T1 	10 	[1, 0] 	10.0 	E 	B 	N 	M 	V 	J 	R 	O 	Z 	D 	S 	T 	X 	F 	K 	A 	P 	C 	W 	L 	I 	H 	U 	Y 	G 	Q 	N 	Z 	V 	Q 	K 	E 	G 	U 	D 	  	J 	X 	B 	S 	W 	L 	P 	H 	A 	Y 	F 	M 	O 	T 	I 	C 	0
RSVP_central_cue_between_letter_presentation 	243 	9 	 T1 	6 	[1, 0] 	10.0 	L 	B 	X 	H 	Z 	R 	U 	E 	F 	N 	T 	J 	I 	O 	D 	C 	S 	K 	G 	M 	A 	Q 	V 	W 	Y 	P 	Q 	G 	X 	H 	J 	  	A 	U 	M 	D 	Y 	V 	Z 	F 	P 	N 	B 	W 	E 	R 	L 	K 	S 	C 	O 	T 	0
RSVP_central_cue_between_letter_presentation 	244 	9 	 T1 	18 	[-1, 0] 	10.0 	P 	M 	U 	N 	B 	L 	O 	D 	E 	W 	S 	H 	X 	V 	T 	R 	Q 	C 	Z 	J 	A 	F 	G 	Y 	I 	K 	P 	G 	Y 	N 	R 	L 	K 	F 	W 	D 	Z 	T 	E 	Q 	J 	C 	S 	  	H 	B 	X 	A 	O 	U 	V 	I 	0
RSVP_central_cue_between_letter_presentation 	245 	9 	 T1 	10 	[-1, 0] 	3.0 	X 	E 	S 	O 	F 	C 	A 	L 	B 	R 	T 	I 	N 	K 	W 	Z 	V 	P 	J 	G 	H 	M 	Y 	U 	Q 	D 	B 	T 	V 	F 	S 	M 	N 	J 	O 	  	Z 	R 	I 	L 	W 	U 	D 	A 	K 	C 	G 	E 	Y 	P 	Q 	X 	0
RSVP_central_cue_between_letter_presentation 	246 	9 	 T1 	14 	[1, 0] 	10.0 	O 	T 	L 	C 	A 	J 	X 	R 	E 	Q 	W 	V 	F 	D 	Z 	N 	K 	Y 	U 	M 	S 	B 	I 	G 	H 	P 	J 	Y 	W 	N 	H 	Q 	U 	F 	X 	E 	I 	K 	C 	  	G 	Z 	S 	M 	P 	B 	R 	D 	O 	T 	A 	L 	0
RSVP_central_cue_between_letter_presentation 	247 	9 	 T1 	22 	[1, 0] 	3.0 	S 	Z 	B 	G 	R 	W 	P 	T 	F 	V 	M 	L 	O 	U 	A 	H 	E 	Y 	C 	K 	J 	I 	D 	X 	N 	Q 	O 	F 	M 	X 	K 	C 	R 	D 	S 	Y 	V 	H 	W 	G 	U 	J 	B 	L 	T 	A 	E 	  	N 	Q 	I 	Z 	0
RSVP_central_cue_between_letter_presentation 	248 	9 	 T1 	6 	[1, 0] 	3.0 	Y 	D 	W 	X 	N 	T 	G 	B 	O 	H 	A 	J 	K 	P 	Z 	E 	V 	U 	F 	R 	S 	C 	Q 	L 	M 	I 	C 	Z 	R 	S 	I 	  	V 	P 	A 	B 	L 	K 	F 	G 	H 	E 	X 	Q 	Y 	D 	N 	W 	T 	U 	O 	M 	0
RSVP_central_cue_between_letter_presentation 	249 	9 	 T1 	22 	[-1, 0] 	10.0 	N 	U 	W 	K 	S 	H 	R 	D 	T 	A 	L 	E 	X 	J 	F 	B 	M 	O 	I 	Z 	Q 	Y 	C 	G 	V 	P 	Z 	J 	H 	V 	S 	M 	N 	A 	G 	R 	I 	Q 	E 	B 	Y 	C 	X 	D 	W 	U 	K 	  	F 	P 	O 	T 	0
RSVP_central_cue_between_letter_presentation 	250 	9 	 T1 	18 	[-1, 0] 	3.0 	Z 	R 	O 	V 	X 	J 	I 	A 	T 	L 	Q 	P 	C 	D 	M 	F 	G 	B 	N 	U 	H 	Y 	W 	S 	K 	E 	L 	W 	F 	X 	U 	E 	O 	R 	A 	N 	Y 	I 	T 	M 	Q 	B 	K 	  	D 	G 	Z 	V 	H 	J 	S 	C 	0
RSVP_central_cue_between_letter_presentation 	251 	9 	 T1 	10 	[1, 0] 	10.0 	S 	I 	U 	Q 	O 	T 	J 	C 	H 	B 	D 	L 	X 	F 	M 	A 	N 	G 	V 	K 	W 	E 	R 	Z 	P 	Y 	Y 	X 	B 	J 	Z 	E 	T 	P 	R 	  	D 	M 	U 	L 	S 	V 	N 	C 	Q 	O 	K 	I 	H 	G 	W 	A 	0
RSVP_central_cue_between_letter_presentation 	252 	9 	 T1 	6 	[-1, 0] 	3.0 	G 	A 	M 	J 	B 	D 	Q 	S 	V 	X 	N 	K 	W 	R 	H 	P 	I 	Z 	T 	E 	L 	Y 	U 	O 	F 	C 	A 	F 	G 	H 	Y 	  	P 	U 	R 	Q 	Z 	W 	N 	M 	O 	D 	J 	B 	V 	L 	S 	K 	I 	X 	C 	E 	0
RSVP_central_cue_between_letter_presentation 	253 	9 	 T1 	18 	[1, 0] 	3.0 	G 	A 	R 	M 	L 	V 	Q 	J 	X 	Z 	H 	C 	Y 	O 	S 	K 	E 	I 	D 	P 	B 	T 	F 	W 	N 	U 	V 	R 	D 	N 	G 	I 	O 	C 	F 	Q 	Y 	K 	E 	B 	H 	M 	A 	  	L 	U 	Z 	P 	S 	W 	T 	J 	0
RSVP_central_cue_between_letter_presentation 	254 	9 	 T1 	14 	[-1, 0] 	10.0 	T 	K 	I 	Z 	L 	X 	U 	H 	Y 	Q 	M 	S 	C 	F 	W 	P 	A 	G 	J 	N 	D 	E 	V 	O 	B 	R 	H 	B 	X 	I 	Z 	D 	N 	E 	A 	Y 	F 	U 	P 	  	O 	M 	K 	R 	L 	Q 	J 	W 	G 	C 	S 	V 	0
RSVP_central_cue_between_letter_presentation 	255 	9 	 T1 	10 	[-1, 0] 	10.0 	W 	U 	V 	J 	N 	K 	F 	T 	Y 	O 	B 	C 	I 	S 	G 	D 	Q 	R 	P 	X 	Z 	E 	M 	A 	H 	L 	A 	V 	S 	T 	P 	R 	G 	N 	U 	  	Y 	H 	C 	B 	W 	E 	Z 	O 	K 	M 	J 	Q 	D 	X 	F 	L 	0
RSVP_central_cue_between_letter_presentation 	256 	9 	 T1 	10 	[1, 0] 	10.0 	C 	J 	L 	B 	V 	U 	N 	P 	E 	Y 	Q 	S 	W 	R 	D 	K 	F 	T 	G 	H 	Z 	O 	I 	X 	A 	M 	X 	W 	C 	L 	N 	J 	E 	U 	Q 	  	P 	Y 	Z 	V 	B 	G 	T 	D 	O 	R 	S 	M 	A 	K 	F 	H 	0
RSVP_central_cue_between_letter_presentation 	257 	9 	 T1 	14 	[-1, 0] 	3.0 	A 	D 	S 	M 	X 	N 	C 	L 	R 	Q 	P 	G 	Y 	J 	U 	W 	H 	T 	V 	E 	F 	K 	Z 	I 	B 	O 	E 	J 	V 	K 	G 	A 	I 	D 	H 	M 	W 	C 	F 	  	U 	S 	O 	X 	Q 	P 	Y 	T 	R 	L 	Z 	N 	1
RSVP_central_cue_between_letter_presentation 	258 	9 	 T1 	14 	[-1, 0] 	10.0 	J 	X 	I 	D 	S 	A 	G 	B 	L 	Z 	W 	U 	P 	C 	O 	V 	M 	Q 	N 	K 	Y 	E 	F 	H 	R 	T 	W 	K 	E 	C 	F 	B 	N 	U 	D 	Y 	I 	V 	G 	  	S 	X 	M 	O 	L 	Z 	H 	Q 	R 	P 	T 	J 	1
