experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,191 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,R ,L ,I ,W ,Q ,N ,S ,J ,A ,P ,M ,H ,E ,G ,B ,O ,T ,X ,Z ,C ,Y ,U ,K ,V ,F ,D ,Q ,D ,V ,E ,L ,T ,B ,I ,P ,A ,H ,W ,C ,  ,O ,R ,G ,X ,Z ,U ,M ,J ,S ,N ,F ,K ,0
RSVP_central_cue_between_letter_presentation ,192 ,8 , T1 ,14 ,"[-1, 0] ",10.0 ,W ,Z ,E ,A ,G ,S ,H ,J ,F ,M ,V ,X ,N ,Y ,B ,T ,D ,Q ,P ,U ,C ,R ,I ,L ,K ,O ,M ,H ,Z ,W ,G ,J ,S ,Q ,L ,K ,V ,E ,A ,  ,X ,N ,P ,T ,C ,I ,B ,R ,Y ,U ,O ,D ,0
RSVP_central_cue_between_letter_presentation ,193 ,8 , T1 ,10 ,"[1, 0] ",10.0 ,H ,Z ,A ,F ,C ,L ,V ,G ,P ,N ,I ,Q ,O ,U ,T ,R ,E ,S ,B ,M ,W ,X ,D ,J ,Y ,K ,R ,S ,T ,C ,W ,Y ,P ,J ,Q ,  ,V ,M ,D ,Z ,N ,F ,U ,A ,O ,I ,E ,L ,B ,X ,G ,K ,0
RSVP_central_cue_between_letter_presentation ,194 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,E ,P ,K ,U ,J ,L ,N ,R ,B ,I ,X ,M ,F ,C ,O ,Z ,H ,Q ,W ,T ,G ,S ,D ,Y ,V ,A ,N ,V ,L ,I ,Z ,B ,G ,H ,D ,J ,X ,Y ,C ,  ,S ,K ,O ,E ,U ,M ,R ,W ,T ,Q ,F ,P ,0
RSVP_central_cue_between_letter_presentation ,195 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,B ,P ,Q ,K ,R ,J ,W ,A ,G ,X ,I ,Y ,H ,Z ,V ,F ,M ,T ,N ,C ,S ,U ,D ,O ,E ,L ,K ,D ,X ,I ,O ,A ,Z ,Y ,S ,C ,B ,F ,W ,V ,T ,H ,R ,  ,L ,G ,N ,Q ,E ,U ,M ,P ,0
RSVP_central_cue_between_letter_presentation ,196 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,O ,N ,Y ,J ,U ,F ,S ,K ,L ,Z ,G ,Q ,X ,A ,C ,T ,B ,W ,E ,M ,P ,D ,R ,V ,I ,H ,Q ,L ,F ,K ,D ,  ,A ,Y ,Z ,M ,W ,V ,S ,J ,X ,R ,H ,C ,U ,N ,P ,B ,I ,O ,G ,E ,0
RSVP_central_cue_between_letter_presentation ,197 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,X ,G ,K ,C ,D ,R ,F ,W ,H ,S ,J ,U ,E ,M ,B ,O ,Z ,N ,P ,Y ,I ,T ,L ,V ,A ,Q ,A ,Z ,Y ,D ,P ,  ,H ,E ,O ,G ,M ,L ,B ,I ,J ,N ,T ,W ,X ,Q ,S ,V ,R ,K ,U ,F ,0
RSVP_central_cue_between_letter_presentation ,198 ,8 , T1 ,10 ,"[-1, 0] ",3.0 ,X ,O ,Y ,U ,M ,N ,G ,Q ,R ,H ,B ,J ,Z ,S ,P ,L ,I ,W ,E ,V ,C ,T ,K ,A ,D ,F ,R ,M ,N ,B ,A ,V ,S ,G ,Z ,  ,Y ,T ,F ,U ,W ,H ,E ,D ,Q ,J ,I ,P ,C ,L ,X ,O ,0
RSVP_central_cue_between_letter_presentation ,199 ,8 , T1 ,14 ,"[-1, 0] ",10.0 ,I ,S ,L ,C ,T ,W ,K ,J ,Z ,X ,U ,R ,D ,V ,O ,F ,A ,M ,N ,B ,E ,H ,Q ,Y ,P ,G ,R ,T ,S ,E ,P ,G ,A ,J ,I ,V ,X ,H ,W ,  ,D ,C ,B ,K ,M ,O ,F ,Z ,Y ,U ,Q ,N ,0
RSVP_central_cue_between_letter_presentation ,200 ,8 , T1 ,10 ,"[1, 0] ",3.0 ,D ,Y ,I ,O ,H ,C ,G ,T ,L ,N ,V ,J ,W ,A ,S ,M ,R ,U ,E ,X ,B ,F ,P ,Z ,Q ,K ,K ,L ,H ,J ,M ,Y ,N ,P ,B ,  ,V ,I ,C ,R ,W ,O ,G ,S ,T ,D ,F ,A ,U ,E ,Z ,Q ,0
RSVP_central_cue_between_letter_presentation ,201 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,X ,Y ,E ,J ,M ,B ,I ,C ,Z ,F ,U ,W ,H ,D ,Q ,V ,T ,K ,A ,L ,O ,N ,P ,R ,S ,G ,I ,J ,T ,K ,C ,U ,Z ,M ,N ,B ,F ,Y ,O ,Q ,S ,V ,P ,X ,W ,L ,D ,  ,R ,G ,H ,A ,1
RSVP_central_cue_between_letter_presentation ,202 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,C ,V ,U ,Y ,M ,P ,A ,S ,J ,W ,B ,R ,Q ,F ,I ,G ,K ,H ,E ,X ,D ,Z ,T ,O ,L ,N ,X ,B ,S ,U ,M ,F ,Q ,R ,V ,L ,A ,E ,H ,G ,K ,W ,N ,D ,I ,T ,Y ,  ,C ,Z ,J ,P ,0
RSVP_central_cue_between_letter_presentation ,203 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,K ,N ,Z ,L ,I ,V ,U ,J ,T ,G ,Y ,H ,D ,R ,X ,W ,O ,F ,P ,S ,C ,B ,M ,Q ,E ,A ,X ,L ,Z ,D ,J ,Y ,H ,V ,Q ,I ,N ,B ,O ,  ,R ,T ,C ,E ,F ,S ,P ,A ,M ,K ,U ,G ,0
RSVP_central_cue_between_letter_presentation ,204 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,U ,M ,R ,E ,V ,G ,J ,F ,X ,W ,H ,K ,D ,L ,P ,I ,Y ,N ,C ,B ,T ,O ,A ,S ,Z ,Q ,H ,O ,B ,F ,Z ,I ,Q ,L ,G ,D ,Y ,R ,J ,  ,C ,K ,S ,V ,U ,E ,M ,A ,T ,P ,X ,W ,0
RSVP_central_cue_between_letter_presentation ,205 ,8 , T1 ,10 ,"[1, 0] ",10.0 ,W ,I ,P ,L ,Y ,U ,V ,G ,S ,K ,D ,B ,Q ,E ,R ,H ,J ,C ,O ,T ,F ,M ,N ,A ,X ,Z ,P ,W ,I ,T ,F ,O ,J ,L ,M ,  ,G ,V ,Z ,Q ,U ,S ,C ,E ,K ,Y ,D ,A ,X ,N ,R ,B ,0
RSVP_central_cue_between_letter_presentation ,206 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,T ,P ,U ,M ,Q ,D ,W ,K ,I ,S ,X ,N ,O ,V ,L ,G ,Y ,B ,R ,E ,A ,H ,F ,J ,C ,Z ,G ,B ,Y ,J ,O ,  ,E ,P ,D ,N ,M ,K ,H ,A ,C ,F ,L ,Q ,W ,S ,X ,V ,Z ,I ,T ,U ,0
RSVP_central_cue_between_letter_presentation ,207 ,8 , T1 ,18 ,"[1, 0] ",10.0 ,K ,C ,S ,U ,Q ,L ,W ,R ,P ,F ,O ,Y ,I ,A ,D ,M ,Z ,T ,B ,X ,H ,J ,N ,E ,V ,G ,J ,L ,W ,C ,B ,G ,V ,E ,K ,M ,I ,A ,H ,Y ,O ,F ,T ,  ,Q ,R ,Z ,U ,P ,X ,D ,N ,0
RSVP_central_cue_between_letter_presentation ,208 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,K ,Y ,N ,C ,X ,P ,W ,H ,D ,J ,U ,I ,T ,Z ,E ,M ,O ,S ,Q ,F ,L ,V ,G ,B ,R ,A ,W ,B ,L ,I ,O ,  ,M ,F ,Y ,E ,K ,Q ,D ,N ,P ,G ,R ,T ,A ,S ,Z ,U ,H ,X ,C ,V ,0
RSVP_central_cue_between_letter_presentation ,209 ,8 , T1 ,22 ,"[1, 0] ",3.0 ,M ,F ,V ,W ,H ,R ,G ,Y ,N ,C ,Z ,P ,T ,A ,L ,J ,X ,Q ,K ,E ,O ,S ,D ,U ,I ,B ,V ,B ,A ,Z ,C ,L ,E ,O ,F ,Q ,T ,Y ,K ,D ,M ,S ,N ,G ,W ,U ,J ,  ,R ,I ,H ,P ,0
RSVP_central_cue_between_letter_presentation ,210 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,N ,C ,U ,Z ,R ,H ,Q ,J ,A ,I ,O ,P ,S ,F ,G ,D ,T ,E ,L ,V ,Y ,B ,W ,K ,X ,M ,A ,H ,Y ,S ,F ,O ,K ,R ,X ,D ,T ,P ,I ,  ,G ,L ,E ,B ,J ,W ,Z ,C ,V ,Q ,M ,N ,0
RSVP_central_cue_between_letter_presentation ,211 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,J ,X ,Q ,K ,T ,L ,M ,Y ,I ,Z ,N ,O ,R ,D ,F ,A ,H ,S ,C ,V ,G ,P ,E ,W ,U ,B ,I ,G ,C ,B ,J ,Y ,H ,U ,Q ,  ,M ,N ,T ,P ,O ,Z ,K ,W ,F ,L ,V ,X ,D ,E ,S ,A ,0
RSVP_central_cue_between_letter_presentation ,212 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,Y ,V ,T ,W ,G ,I ,O ,Z ,M ,D ,S ,A ,L ,B ,Q ,E ,U ,R ,J ,C ,K ,N ,H ,F ,X ,P ,W ,H ,M ,D ,T ,P ,K ,Y ,B ,X ,C ,R ,N ,A ,G ,L ,V ,J ,I ,S ,Z ,  ,F ,O ,Q ,E ,0
RSVP_central_cue_between_letter_presentation ,213 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,P ,H ,R ,N ,U ,T ,W ,V ,Z ,C ,G ,J ,A ,I ,M ,X ,Q ,O ,L ,D ,Y ,E ,S ,B ,F ,K ,S ,Y ,V ,U ,F ,Q ,L ,M ,N ,  ,X ,K ,I ,Z ,T ,D ,C ,P ,G ,H ,A ,R ,O ,B ,W ,E ,0
RSVP_central_cue_between_letter_presentation ,214 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,C ,W ,B ,A ,E ,G ,N ,O ,H ,Q ,L ,J ,T ,Y ,D ,V ,U ,Z ,I ,X ,F ,R ,P ,K ,M ,S ,C ,V ,B ,O ,I ,A ,D ,H ,L ,X ,G ,T ,U ,  ,N ,R ,P ,W ,E ,Y ,Z ,Q ,S ,K ,F ,J ,0
RSVP_central_cue_between_letter_presentation ,215 ,8 , T1 ,10 ,"[1, 0] ",3.0 ,O ,T ,S ,L ,M ,Q ,H ,B ,Z ,X ,E ,R ,D ,U ,Y ,W ,I ,J ,N ,A ,F ,V ,K ,C ,P ,G ,T ,I ,M ,F ,B ,V ,O ,R ,H ,  ,E ,S ,X ,D ,L ,P ,A ,N ,C ,Q ,W ,Y ,G ,K ,U ,J ,0
RSVP_central_cue_between_letter_presentation ,216 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,B ,C ,U ,V ,J ,D ,E ,N ,Q ,A ,W ,H ,L ,P ,R ,S ,X ,F ,M ,T ,Y ,O ,I ,Z ,K ,G ,A ,Z ,X ,V ,T ,K ,D ,M ,J ,L ,N ,O ,F ,G ,S ,P ,E ,W ,C ,Y ,B ,  ,R ,Q ,I ,U ,0
RSVP_central_cue_between_letter_presentation ,217 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,C ,K ,U ,B ,E ,G ,A ,V ,X ,I ,H ,M ,Q ,P ,Y ,Z ,W ,T ,J ,D ,L ,S ,N ,R ,F ,O ,Z ,N ,B ,J ,S ,  ,Q ,A ,E ,D ,V ,M ,G ,H ,U ,K ,C ,T ,R ,I ,L ,Y ,P ,W ,X ,F ,0
RSVP_central_cue_between_letter_presentation ,218 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,O ,P ,N ,Y ,K ,F ,I ,H ,S ,Z ,V ,J ,Q ,R ,B ,D ,L ,E ,U ,T ,G ,A ,C ,W ,X ,M ,A ,K ,U ,M ,Q ,L ,H ,I ,C ,V ,Y ,J ,Z ,B ,N ,F ,G ,O ,S ,T ,D ,  ,R ,E ,X ,W ,0
RSVP_central_cue_between_letter_presentation ,219 ,8 , T1 ,22 ,"[1, 0] ",10.0 ,I ,L ,O ,J ,A ,V ,Q ,X ,C ,G ,T ,F ,B ,U ,Y ,W ,E ,K ,R ,D ,Z ,S ,M ,N ,P ,H ,S ,U ,C ,B ,E ,F ,M ,L ,Q ,Y ,V ,X ,G ,H ,J ,R ,A ,D ,K ,W ,N ,  ,I ,T ,Z ,O ,0
RSVP_central_cue_between_letter_presentation ,220 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,X ,Q ,B ,D ,H ,F ,T ,L ,P ,R ,U ,Z ,O ,K ,N ,G ,C ,M ,E ,I ,Y ,V ,W ,J ,A ,S ,R ,L ,E ,H ,A ,G ,K ,N ,Z ,  ,M ,I ,X ,C ,J ,U ,P ,Q ,V ,T ,O ,S ,B ,D ,W ,F ,0
RSVP_central_cue_between_letter_presentation ,221 ,8 , T1 ,14 ,"[1, 0] ",10.0 ,L ,J ,G ,E ,O ,M ,I ,S ,R ,D ,A ,U ,X ,V ,W ,T ,H ,C ,K ,Y ,F ,B ,Z ,N ,P ,Q ,Z ,W ,N ,E ,M ,G ,S ,K ,J ,B ,X ,H ,O ,  ,Q ,F ,R ,I ,V ,T ,D ,L ,C ,P ,Y ,A ,0
RSVP_central_cue_between_letter_presentation ,222 ,8 , T1 ,22 ,"[1, 0] ",3.0 ,Z ,X ,S ,I ,D ,P ,R ,J ,N ,W ,M ,L ,H ,G ,Y ,B ,K ,V ,Q ,U ,E ,O ,A ,C ,F ,T ,K ,D ,N ,R ,A ,V ,B ,F ,T ,Q ,W ,H ,G ,E ,Z ,X ,I ,S ,J ,O ,Y ,  ,C ,P ,L ,M ,0
RSVP_central_cue_between_letter_presentation ,223 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,Y ,B ,G ,O ,H ,M ,N ,R ,Z ,J ,U ,X ,V ,I ,Q ,F ,L ,T ,W ,S ,C ,A ,E ,K ,P ,D ,Z ,T ,B ,L ,K ,E ,Y ,U ,R ,F ,S ,D ,V ,C ,I ,N ,W ,  ,O ,Q ,M ,P ,H ,X ,G ,A ,0
RSVP_central_cue_between_letter_presentation ,224 ,8 , T1 ,6 ,"[-1, 0] ",3.0 ,P ,J ,S ,M ,A ,F ,K ,C ,I ,D ,E ,Z ,N ,T ,Y ,Q ,L ,U ,B ,R ,H ,G ,V ,W ,O ,X ,K ,C ,B ,F ,Z ,  ,M ,A ,P ,E ,Y ,W ,Q ,I ,R ,N ,T ,H ,L ,X ,J ,O ,S ,D ,G ,V ,0
RSVP_central_cue_between_letter_presentation ,225 ,8 , T1 ,22 ,"[1, 0] ",3.0 ,A ,O ,B ,S ,L ,C ,P ,Q ,V ,K ,I ,W ,U ,J ,F ,G ,X ,H ,T ,E ,M ,N ,R ,Y ,Z ,D ,B ,N ,F ,K ,Y ,T ,L ,M ,I ,D ,C ,O ,W ,U ,E ,V ,G ,A ,J ,Z ,H ,  ,P ,S ,R ,Q ,0
RSVP_central_cue_between_letter_presentation ,226 ,8 , T1 ,6 ,"[1, 0] ",10.0 ,N ,W ,Q ,Y ,F ,O ,G ,R ,S ,L ,C ,I ,X ,J ,P ,Z ,K ,T ,V ,B ,A ,E ,H ,M ,D ,U ,T ,Q ,Z ,A ,B ,  ,I ,X ,E ,W ,O ,S ,F ,G ,H ,C ,L ,M ,V ,P ,K ,U ,D ,J ,N ,Y ,0
RSVP_central_cue_between_letter_presentation ,227 ,8 , T1 ,18 ,"[1, 0] ",10.0 ,T ,U ,B ,Y ,P ,W ,O ,H ,Q ,I ,S ,D ,C ,E ,Z ,G ,F ,L ,R ,M ,A ,N ,X ,V ,K ,J ,Q ,N ,B ,A ,T ,X ,F ,V ,U ,C ,M ,G ,E ,O ,S ,D ,K ,  ,Z ,P ,R ,L ,J ,W ,Y ,I ,0
RSVP_central_cue_between_letter_presentation ,228 ,8 , T1 ,18 ,"[-1, 0] ",10.0 ,S ,F ,L ,I ,V ,Y ,R ,H ,X ,D ,Z ,N ,J ,O ,E ,A ,K ,U ,M ,T ,W ,C ,B ,G ,P ,Q ,T ,U ,W ,V ,M ,C ,R ,O ,B ,D ,F ,P ,G ,L ,A ,S ,H ,  ,X ,I ,K ,Y ,E ,Z ,N ,J ,0
RSVP_central_cue_between_letter_presentation ,229 ,8 , T1 ,6 ,"[-1, 0] ",3.0 ,C ,V ,K ,X ,G ,F ,O ,L ,W ,H ,M ,T ,J ,I ,N ,P ,B ,Z ,R ,A ,Q ,U ,Y ,D ,S ,E ,D ,J ,Y ,H ,T ,  ,M ,S ,L ,C ,Z ,B ,Q ,E ,V ,O ,G ,X ,F ,R ,A ,N ,P ,W ,U ,I ,0
RSVP_central_cue_between_letter_presentation ,230 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,S ,R ,T ,F ,Q ,X ,J ,C ,D ,Y ,K ,A ,M ,U ,O ,P ,W ,I ,G ,N ,B ,L ,E ,H ,Z ,V ,G ,N ,E ,S ,B ,L ,Y ,M ,A ,D ,U ,R ,K ,  ,V ,H ,Z ,Q ,O ,C ,T ,W ,J ,I ,P ,X ,0
RSVP_central_cue_between_letter_presentation ,231 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,Y ,J ,F ,B ,W ,K ,E ,D ,M ,T ,G ,A ,N ,U ,R ,O ,Q ,C ,P ,X ,V ,S ,H ,L ,I ,Z ,T ,P ,N ,K ,D ,S ,B ,Q ,J ,M ,R ,F ,X ,G ,O ,I ,W ,A ,U ,L ,V ,  ,C ,E ,H ,Z ,0
RSVP_central_cue_between_letter_presentation ,232 ,8 , T1 ,18 ,"[1, 0] ",3.0 ,L ,O ,I ,K ,B ,Z ,T ,C ,H ,Q ,S ,J ,M ,G ,U ,W ,Y ,R ,V ,F ,D ,E ,N ,X ,P ,A ,M ,S ,U ,N ,B ,H ,E ,A ,W ,O ,Q ,R ,L ,K ,I ,J ,Z ,  ,T ,X ,C ,V ,F ,G ,P ,D ,0
RSVP_central_cue_between_letter_presentation ,233 ,8 , T1 ,6 ,"[1, 0] ",10.0 ,N ,P ,G ,O ,J ,R ,Y ,L ,Q ,Z ,S ,T ,X ,E ,K ,C ,D ,V ,A ,H ,F ,I ,U ,W ,M ,B ,H ,Q ,A ,X ,N ,  ,J ,L ,F ,B ,P ,Z ,M ,T ,O ,R ,C ,D ,I ,S ,K ,Y ,G ,U ,W ,V ,0
RSVP_central_cue_between_letter_presentation ,234 ,8 , T1 ,6 ,"[1, 0] ",10.0 ,F ,G ,I ,J ,D ,B ,R ,H ,O ,U ,Y ,L ,X ,T ,V ,Z ,K ,M ,A ,Q ,P ,N ,W ,C ,E ,S ,T ,R ,A ,P ,L ,  ,M ,J ,S ,C ,B ,V ,F ,G ,K ,N ,Q ,U ,I ,D ,O ,W ,Y ,E ,Z ,X ,0
RSVP_central_cue_between_letter_presentation ,235 ,8 , T1 ,18 ,"[1, 0] ",10.0 ,U ,X ,H ,T ,P ,B ,M ,E ,V ,Y ,C ,Z ,I ,N ,W ,Q ,F ,L ,K ,S ,R ,D ,O ,G ,A ,J ,O ,A ,C ,K ,H ,L ,B ,G ,R ,T ,W ,S ,J ,X ,Q ,Z ,P ,  ,Y ,F ,E ,M ,D ,V ,U ,I ,0
RSVP_central_cue_between_letter_presentation ,236 ,8 , T1 ,10 ,"[1, 0] ",10.0 ,Y ,Q ,C ,T ,L ,W ,Z ,B ,I ,J ,M ,A ,F ,G ,K ,O ,S ,E ,D ,R ,U ,N ,X ,V ,P ,H ,H ,A ,F ,T ,O ,Y ,M ,P ,Z ,  ,W ,B ,S ,Q ,K ,G ,D ,U ,I ,E ,L ,J ,N ,C ,V ,R ,0
RSVP_central_cue_between_letter_presentation ,237 ,8 , T1 ,14 ,"[-1, 0] ",10.0 ,U ,Y ,T ,B ,J ,R ,F ,S ,M ,L ,Z ,H ,O ,A ,I ,N ,P ,Q ,W ,G ,C ,E ,K ,X ,V ,D ,Y ,V ,J ,K ,C ,E ,T ,B ,Q ,R ,A ,U ,G ,  ,M ,L ,O ,I ,D ,Z ,P ,F ,X ,H ,S ,N ,0
RSVP_central_cue_between_letter_presentation ,238 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,Z ,W ,H ,J ,Y ,A ,T ,X ,N ,Q ,M ,G ,B ,S ,V ,U ,R ,L ,K ,O ,F ,C ,E ,P ,I ,D ,Q ,Y ,W ,J ,T ,B ,P ,A ,H ,R ,L ,F ,N ,  ,I ,S ,U ,G ,C ,D ,V ,Z ,X ,O ,E ,M ,0
RSVP_central_cue_between_letter_presentation ,239 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,A ,E ,N ,M ,W ,Y ,B ,P ,L ,K ,R ,X ,S ,J ,F ,Z ,I ,Q ,D ,V ,C ,T ,O ,H ,G ,U ,T ,K ,C ,B ,G ,  ,W ,M ,X ,Y ,L ,A ,Z ,E ,H ,U ,P ,V ,F ,N ,J ,O ,Q ,R ,S ,I ,0
RSVP_central_cue_between_letter_presentation ,240 ,8 , T1 ,14 ,"[1, 0] ",10.0 ,W ,U ,X ,H ,Z ,M ,J ,F ,A ,T ,K ,L ,E ,N ,C ,B ,S ,G ,O ,R ,V ,P ,D ,Y ,I ,Q ,W ,S ,F ,D ,B ,T ,Q ,N ,R ,M ,X ,Z ,I ,  ,E ,U ,L ,Y ,P ,C ,V ,A ,H ,J ,G ,K ,0
RSVP_central_cue_between_letter_presentation ,241 ,8 , T1 ,14 ,"[1, 0] ",3.0 ,L ,H ,F ,G ,C ,B ,J ,R ,K ,Y ,E ,U ,P ,Q ,N ,D ,O ,T ,W ,I ,S ,X ,V ,M ,Z ,A ,L ,U ,K ,Q ,W ,S ,N ,F ,C ,B ,I ,A ,T ,  ,D ,O ,Y ,Z ,P ,J ,R ,E ,V ,G ,H ,M ,0
RSVP_central_cue_between_letter_presentation ,242 ,8 , T1 ,18 ,"[1, 0] ",10.0 ,Z ,H ,C ,B ,Y ,F ,L ,V ,R ,X ,T ,I ,W ,D ,N ,Q ,U ,S ,O ,K ,J ,M ,E ,G ,A ,P ,A ,L ,O ,N ,S ,G ,D ,W ,T ,V ,Q ,R ,J ,E ,Z ,F ,U ,  ,C ,B ,I ,Y ,P ,X ,K ,M ,0
RSVP_central_cue_between_letter_presentation ,243 ,8 , T1 ,6 ,"[-1, 0] ",10.0 ,Z ,F ,E ,T ,D ,J ,C ,Q ,W ,S ,R ,M ,U ,O ,K ,N ,X ,P ,L ,Y ,H ,G ,I ,B ,V ,A ,G ,F ,H ,Z ,V ,  ,C ,E ,X ,Q ,Y ,U ,J ,O ,B ,A ,N ,S ,T ,M ,W ,I ,R ,L ,P ,D ,0
RSVP_central_cue_between_letter_presentation ,244 ,8 , T1 ,10 ,"[1, 0] ",10.0 ,V ,Q ,G ,X ,O ,F ,M ,S ,U ,H ,J ,I ,T ,A ,E ,P ,K ,W ,Y ,C ,R ,Z ,N ,B ,L ,D ,H ,R ,Q ,A ,B ,E ,L ,S ,Z ,  ,V ,N ,K ,I ,X ,F ,G ,W ,P ,O ,C ,U ,T ,J ,M ,Y ,0
RSVP_central_cue_between_letter_presentation ,245 ,8 , T1 ,10 ,"[1, 0] ",3.0 ,F ,A ,K ,G ,I ,E ,V ,D ,Z ,H ,T ,U ,S ,W ,Q ,L ,R ,B ,N ,J ,Y ,M ,P ,X ,O ,C ,K ,G ,B ,P ,M ,O ,J ,Q ,E ,  ,N ,F ,X ,T ,H ,R ,C ,D ,W ,V ,A ,Y ,L ,I ,S ,U ,0
RSVP_central_cue_between_letter_presentation ,246 ,8 , T1 ,14 ,"[-1, 0] ",10.0 ,H ,Z ,W ,J ,D ,U ,E ,P ,M ,V ,F ,I ,Y ,T ,Q ,X ,R ,L ,C ,K ,O ,S ,A ,G ,N ,B ,L ,F ,X ,B ,O ,C ,J ,Y ,D ,H ,Q ,R ,M ,  ,T ,W ,P ,S ,E ,I ,K ,Z ,U ,N ,V ,G ,0
RSVP_central_cue_between_letter_presentation ,247 ,8 , T1 ,22 ,"[-1, 0] ",10.0 ,J ,W ,R ,X ,I ,L ,P ,U ,V ,A ,S ,T ,Z ,B ,Q ,Y ,G ,N ,M ,C ,F ,H ,D ,K ,O ,E ,K ,D ,N ,P ,R ,A ,B ,J ,X ,M ,Q ,U ,Z ,F ,I ,T ,H ,L ,O ,C ,G ,  ,S ,Y ,E ,W ,0
RSVP_central_cue_between_letter_presentation ,248 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,G ,N ,D ,Y ,S ,P ,H ,A ,J ,V ,Q ,I ,E ,U ,B ,X ,W ,K ,T ,Z ,C ,F ,M ,L ,R ,O ,E ,J ,P ,S ,H ,Q ,C ,W ,I ,Z ,F ,B ,O ,  ,A ,L ,M ,U ,T ,X ,G ,Y ,V ,N ,K ,R ,0
RSVP_central_cue_between_letter_presentation ,249 ,8 , T1 ,6 ,"[1, 0] ",10.0 ,K ,F ,N ,O ,Z ,U ,X ,P ,Y ,J ,M ,B ,I ,H ,D ,Q ,S ,V ,C ,A ,W ,T ,L ,R ,E ,G ,K ,P ,A ,N ,W ,  ,Q ,V ,L ,Y ,S ,M ,G ,D ,H ,O ,F ,T ,U ,E ,J ,R ,B ,I ,C ,Z ,0
RSVP_central_cue_between_letter_presentation ,250 ,8 , T1 ,6 ,"[1, 0] ",3.0 ,L ,B ,D ,T ,N ,E ,W ,P ,O ,S ,U ,G ,A ,F ,V ,Y ,J ,Q ,R ,I ,M ,H ,Z ,K ,C ,X ,G ,H ,O ,V ,A ,  ,S ,R ,Z ,I ,J ,L ,F ,U ,E ,Y ,D ,Q ,T ,C ,X ,B ,P ,M ,N ,K ,0
RSVP_central_cue_between_letter_presentation ,251 ,8 , T1 ,6 ,"[1, 0] ",10.0 ,Y ,M ,E ,V ,R ,B ,P ,F ,A ,N ,X ,I ,D ,S ,C ,W ,G ,O ,T ,J ,Z ,H ,Q ,U ,K ,L ,G ,L ,W ,F ,U ,  ,D ,N ,R ,O ,E ,B ,H ,P ,C ,T ,J ,A ,V ,Y ,Z ,S ,Q ,I ,K ,X ,0
RSVP_central_cue_between_letter_presentation ,252 ,8 , T1 ,22 ,"[-1, 0] ",3.0 ,F ,W ,X ,L ,P ,R ,N ,Q ,S ,I ,G ,C ,Z ,E ,Y ,J ,O ,B ,K ,D ,U ,H ,V ,M ,T ,A ,S ,G ,R ,W ,V ,A ,Q ,O ,H ,M ,X ,I ,Y ,N ,L ,F ,B ,P ,D ,T ,Z ,  ,J ,E ,U ,K ,0
RSVP_central_cue_between_letter_presentation ,253 ,8 , T1 ,10 ,"[-1, 0] ",10.0 ,Y ,F ,M ,T ,W ,D ,G ,Q ,Z ,U ,H ,E ,N ,J ,S ,C ,X ,L ,I ,P ,R ,A ,V ,B ,K ,O ,V ,B ,G ,N ,X ,J ,A ,Y ,T ,  ,K ,Z ,U ,R ,F ,H ,S ,M ,L ,W ,E ,O ,Q ,P ,C ,I ,0
RSVP_central_cue_between_letter_presentation ,254 ,8 , T1 ,14 ,"[-1, 0] ",3.0 ,X ,O ,C ,E ,W ,G ,Q ,A ,H ,R ,F ,B ,T ,N ,K ,Z ,U ,Y ,M ,L ,V ,P ,D ,I ,S ,J ,Q ,Z ,R ,D ,I ,L ,W ,X ,K ,U ,T ,G ,H ,  ,A ,S ,C ,F ,V ,Y ,M ,P ,N ,J ,O ,B ,0
