experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,191 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,L ,H ,M ,U ,J ,I ,G ,W ,D ,Z ,K ,X ,Y ,S ,O ,A ,C ,N ,B ,V ,P ,T ,R ,E ,F ,Q ,Y ,G ,V ,T ,J ,N ,A ,X ,R ,  ,C ,S ,P ,Z ,O ,U ,K ,F ,H ,Q ,B ,L ,I ,M ,W ,D ,0
RSVP_central_cue_between_letter_presentation ,192 ,6 , T1 ,18 ,"[1, 0] ",10.0 ,D ,F ,X ,U ,V ,Z ,I ,B ,E ,S ,R ,W ,A ,Q ,C ,P ,K ,M ,O ,Y ,N ,G ,T ,J ,H ,L ,H ,R ,L ,D ,J ,Z ,Q ,W ,C ,X ,S ,F ,M ,Y ,E ,U ,K ,  ,A ,O ,P ,B ,N ,V ,I ,T ,0
RSVP_central_cue_between_letter_presentation ,193 ,6 , T1 ,18 ,"[-1, 0] ",3.0 ,E ,W ,U ,H ,A ,O ,R ,Y ,F ,C ,J ,M ,L ,P ,D ,S ,I ,Q ,K ,V ,N ,G ,T ,X ,Z ,B ,P ,J ,Q ,T ,N ,D ,R ,G ,Y ,E ,V ,U ,K ,O ,B ,L ,H ,  ,S ,A ,Z ,W ,I ,M ,F ,X ,0
RSVP_central_cue_between_letter_presentation ,194 ,6 , T1 ,14 ,"[1, 0] ",3.0 ,H ,U ,O ,D ,X ,E ,S ,R ,Y ,M ,C ,L ,T ,W ,J ,Z ,A ,I ,B ,Q ,P ,K ,N ,V ,F ,G ,M ,J ,E ,F ,G ,Q ,Y ,B ,P ,L ,C ,V ,S ,  ,Z ,T ,A ,D ,O ,W ,X ,R ,N ,I ,H ,U ,0
RSVP_central_cue_between_letter_presentation ,195 ,6 , T1 ,10 ,"[-1, 0] ",10.0 ,E ,C ,R ,A ,J ,O ,W ,G ,Y ,N ,K ,D ,P ,U ,B ,V ,T ,Q ,M ,I ,F ,S ,L ,H ,Z ,X ,B ,L ,Q ,S ,M ,K ,V ,G ,P ,  ,U ,Y ,E ,T ,J ,Z ,F ,I ,X ,N ,A ,D ,O ,W ,H ,R ,0
RSVP_central_cue_between_letter_presentation ,196 ,6 , T1 ,18 ,"[-1, 0] ",10.0 ,R ,G ,Z ,L ,M ,A ,N ,Y ,S ,C ,U ,F ,W ,B ,O ,T ,J ,K ,D ,Q ,P ,V ,I ,X ,H ,E ,P ,B ,J ,E ,D ,A ,C ,U ,T ,F ,W ,H ,I ,Y ,X ,G ,R ,  ,V ,O ,K ,N ,Q ,S ,Z ,L ,0
RSVP_central_cue_between_letter_presentation ,197 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,V ,F ,E ,C ,X ,A ,L ,J ,D ,Z ,O ,T ,B ,N ,I ,M ,R ,H ,Q ,W ,U ,P ,K ,S ,G ,Y ,U ,J ,W ,G ,V ,K ,L ,S ,I ,  ,M ,A ,F ,T ,Z ,X ,O ,B ,R ,C ,Y ,E ,N ,H ,P ,Q ,0
RSVP_central_cue_between_letter_presentation ,198 ,6 , T1 ,18 ,"[1, 0] ",3.0 ,R ,M ,V ,A ,U ,L ,E ,S ,F ,J ,K ,G ,N ,H ,Z ,P ,W ,C ,X ,D ,Y ,O ,T ,Q ,B ,I ,B ,V ,E ,P ,T ,H ,G ,R ,M ,J ,N ,Y ,X ,I ,D ,A ,K ,  ,Z ,Q ,W ,O ,U ,S ,C ,L ,0
RSVP_central_cue_between_letter_presentation ,199 ,6 , T1 ,10 ,"[1, 0] ",10.0 ,W ,H ,Y ,E ,D ,B ,K ,S ,P ,A ,C ,G ,M ,F ,X ,I ,Z ,T ,O ,J ,R ,L ,Q ,N ,V ,U ,W ,B ,V ,G ,K ,E ,Z ,Y ,N ,  ,A ,X ,C ,H ,P ,D ,R ,O ,S ,M ,F ,J ,U ,L ,I ,Q ,0
RSVP_central_cue_between_letter_presentation ,200 ,6 , T1 ,10 ,"[1, 0] ",10.0 ,L ,E ,J ,Q ,X ,A ,H ,B ,G ,P ,V ,R ,T ,U ,F ,S ,I ,N ,Z ,K ,W ,D ,M ,O ,Y ,C ,N ,L ,A ,B ,O ,H ,J ,V ,E ,  ,G ,X ,P ,C ,F ,W ,Z ,T ,M ,S ,U ,D ,R ,I ,Q ,Y ,0
RSVP_central_cue_between_letter_presentation ,201 ,6 , T1 ,18 ,"[1, 0] ",10.0 ,D ,R ,Y ,E ,X ,P ,W ,Z ,G ,N ,K ,U ,V ,I ,S ,J ,C ,Q ,L ,F ,H ,O ,T ,A ,M ,B ,K ,E ,B ,Z ,G ,W ,Q ,S ,H ,D ,I ,U ,R ,V ,P ,N ,L ,  ,O ,Y ,C ,F ,X ,J ,T ,A ,0
RSVP_central_cue_between_letter_presentation ,202 ,6 , T1 ,14 ,"[1, 0] ",10.0 ,J ,Y ,X ,N ,M ,L ,S ,F ,A ,Q ,U ,G ,Z ,H ,P ,E ,D ,K ,O ,I ,W ,V ,T ,C ,R ,B ,X ,N ,C ,Y ,I ,G ,R ,L ,Z ,H ,F ,S ,E ,  ,A ,P ,J ,Q ,M ,O ,B ,K ,D ,W ,T ,V ,0
RSVP_central_cue_between_letter_presentation ,203 ,6 , T1 ,22 ,"[1, 0] ",10.0 ,Q ,S ,A ,H ,J ,R ,N ,M ,U ,F ,E ,Y ,G ,W ,D ,O ,P ,I ,T ,V ,B ,X ,L ,Z ,K ,C ,F ,W ,B ,T ,R ,V ,M ,A ,S ,E ,N ,Z ,O ,J ,C ,D ,Y ,G ,L ,I ,H ,  ,X ,U ,Q ,K ,0
RSVP_central_cue_between_letter_presentation ,204 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,G ,J ,V ,D ,H ,U ,I ,X ,R ,Q ,F ,B ,P ,O ,K ,C ,W ,M ,S ,N ,L ,Y ,E ,T ,Z ,A ,Z ,G ,H ,W ,N ,P ,K ,O ,B ,  ,L ,E ,D ,M ,F ,Y ,C ,U ,I ,T ,Q ,X ,R ,V ,J ,A ,1
RSVP_central_cue_between_letter_presentation ,205 ,6 , T1 ,18 ,"[1, 0] ",3.0 ,L ,K ,U ,W ,Q ,G ,Z ,X ,D ,C ,I ,S ,N ,A ,R ,F ,P ,M ,H ,J ,Y ,B ,T ,E ,V ,O ,T ,V ,K ,E ,C ,R ,Y ,N ,B ,L ,M ,J ,Q ,U ,D ,O ,H ,  ,G ,P ,S ,A ,F ,W ,Z ,I ,0
RSVP_central_cue_between_letter_presentation ,206 ,6 , T1 ,18 ,"[-1, 0] ",10.0 ,R ,B ,E ,H ,X ,S ,C ,F ,M ,L ,D ,A ,U ,J ,T ,Q ,K ,I ,W ,V ,Y ,Z ,O ,N ,G ,P ,D ,O ,U ,F ,W ,M ,X ,N ,I ,E ,Q ,T ,B ,P ,V ,Z ,A ,  ,J ,L ,G ,Y ,R ,C ,K ,H ,0
RSVP_central_cue_between_letter_presentation ,207 ,6 , T1 ,22 ,"[1, 0] ",3.0 ,I ,M ,H ,P ,B ,S ,C ,F ,U ,T ,V ,Y ,D ,W ,Q ,O ,K ,Z ,A ,N ,L ,E ,J ,X ,R ,G ,B ,U ,F ,X ,C ,R ,Z ,T ,H ,K ,P ,G ,E ,N ,O ,Q ,D ,I ,J ,W ,A ,  ,V ,M ,L ,S ,0
RSVP_central_cue_between_letter_presentation ,208 ,6 , T1 ,14 ,"[1, 0] ",3.0 ,D ,M ,X ,N ,A ,E ,T ,J ,R ,I ,S ,B ,O ,Q ,H ,V ,C ,G ,F ,K ,Y ,Z ,U ,W ,L ,P ,U ,A ,K ,G ,D ,O ,H ,X ,F ,V ,W ,I ,T ,  ,B ,L ,M ,E ,C ,P ,J ,Y ,N ,Z ,Q ,R ,0
RSVP_central_cue_between_letter_presentation ,209 ,6 , T1 ,6 ,"[1, 0] ",10.0 ,F ,A ,B ,L ,Z ,R ,K ,H ,D ,J ,E ,Q ,U ,S ,N ,I ,Y ,T ,X ,G ,O ,C ,M ,P ,V ,W ,W ,G ,C ,X ,D ,  ,N ,H ,F ,B ,I ,P ,O ,A ,K ,Q ,Y ,L ,J ,Z ,E ,V ,T ,U ,M ,R ,0
RSVP_central_cue_between_letter_presentation ,210 ,6 , T1 ,14 ,"[-1, 0] ",10.0 ,R ,Q ,P ,V ,X ,S ,T ,O ,G ,I ,C ,U ,H ,E ,J ,W ,B ,K ,D ,L ,Z ,Y ,M ,A ,F ,N ,N ,A ,X ,B ,U ,K ,I ,C ,P ,O ,Y ,W ,M ,  ,R ,T ,E ,D ,F ,S ,G ,L ,J ,Q ,V ,H ,0
RSVP_central_cue_between_letter_presentation ,211 ,6 , T1 ,6 ,"[-1, 0] ",10.0 ,X ,T ,U ,M ,D ,B ,K ,S ,A ,L ,G ,W ,V ,Y ,F ,J ,R ,C ,P ,E ,Q ,H ,O ,N ,Z ,I ,Z ,J ,Q ,F ,H ,  ,I ,B ,Y ,U ,R ,T ,A ,V ,E ,N ,M ,W ,P ,S ,K ,O ,C ,D ,X ,G ,0
RSVP_central_cue_between_letter_presentation ,212 ,6 , T1 ,18 ,"[1, 0] ",3.0 ,Q ,Z ,F ,E ,D ,B ,J ,T ,O ,X ,I ,Y ,V ,W ,G ,L ,R ,K ,C ,S ,A ,U ,H ,P ,M ,N ,S ,R ,P ,C ,D ,G ,N ,Q ,X ,L ,U ,A ,O ,T ,B ,Z ,F ,  ,M ,Y ,V ,E ,K ,H ,I ,J ,1
RSVP_central_cue_between_letter_presentation ,213 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,E ,D ,T ,P ,I ,M ,J ,H ,Q ,U ,R ,K ,A ,B ,N ,W ,X ,Z ,F ,Y ,L ,C ,S ,V ,O ,G ,X ,S ,Z ,P ,O ,M ,G ,H ,I ,  ,D ,A ,C ,T ,U ,F ,W ,L ,K ,B ,J ,N ,V ,R ,Q ,Y ,0
RSVP_central_cue_between_letter_presentation ,214 ,6 , T1 ,14 ,"[1, 0] ",10.0 ,M ,L ,C ,V ,W ,E ,Q ,Z ,B ,I ,H ,S ,D ,N ,K ,G ,T ,X ,O ,Y ,P ,F ,J ,A ,U ,R ,G ,R ,N ,P ,U ,Y ,B ,V ,E ,T ,M ,L ,H ,  ,A ,O ,Z ,X ,Q ,W ,J ,S ,C ,F ,D ,I ,0
RSVP_central_cue_between_letter_presentation ,215 ,6 , T1 ,14 ,"[1, 0] ",3.0 ,Y ,X ,J ,H ,Q ,M ,A ,O ,V ,Z ,C ,N ,U ,L ,W ,F ,I ,G ,S ,T ,R ,K ,E ,D ,P ,B ,Q ,G ,P ,H ,B ,J ,F ,X ,D ,T ,K ,A ,N ,  ,I ,C ,L ,S ,M ,R ,Y ,V ,O ,E ,Z ,W ,0
RSVP_central_cue_between_letter_presentation ,216 ,6 , T1 ,10 ,"[-1, 0] ",10.0 ,J ,K ,T ,C ,L ,D ,A ,G ,N ,Z ,V ,W ,S ,R ,O ,I ,Q ,P ,E ,F ,M ,H ,Y ,U ,X ,B ,F ,E ,C ,Y ,U ,T ,K ,Q ,A ,  ,V ,R ,N ,X ,J ,S ,H ,M ,G ,D ,B ,Z ,O ,I ,P ,L ,0
RSVP_central_cue_between_letter_presentation ,217 ,6 , T1 ,22 ,"[1, 0] ",10.0 ,E ,P ,J ,M ,W ,K ,F ,Z ,Y ,N ,L ,Q ,D ,U ,O ,V ,A ,X ,C ,T ,R ,I ,S ,B ,H ,G ,M ,B ,G ,X ,K ,H ,V ,P ,R ,J ,T ,Q ,U ,A ,E ,F ,Z ,D ,S ,O ,C ,  ,N ,W ,L ,Y ,0
RSVP_central_cue_between_letter_presentation ,218 ,6 , T1 ,18 ,"[1, 0] ",3.0 ,C ,N ,R ,F ,E ,B ,T ,X ,I ,L ,P ,W ,G ,U ,J ,Z ,A ,O ,D ,Q ,M ,Y ,S ,V ,K ,H ,Z ,R ,E ,K ,W ,I ,D ,G ,J ,P ,O ,L ,X ,H ,B ,Q ,M ,  ,N ,V ,C ,U ,Y ,S ,T ,A ,0
RSVP_central_cue_between_letter_presentation ,219 ,6 , T1 ,18 ,"[-1, 0] ",3.0 ,E ,N ,F ,K ,P ,A ,S ,Q ,W ,I ,V ,G ,X ,J ,B ,T ,L ,Z ,D ,R ,C ,M ,O ,H ,U ,Y ,G ,W ,E ,L ,T ,M ,Q ,A ,K ,J ,B ,H ,X ,V ,C ,D ,P ,  ,I ,N ,Z ,Y ,F ,R ,O ,S ,0
RSVP_central_cue_between_letter_presentation ,220 ,6 , T1 ,22 ,"[-1, 0] ",10.0 ,B ,O ,D ,M ,N ,W ,G ,Q ,J ,A ,H ,F ,K ,Y ,R ,L ,U ,Z ,X ,P ,T ,C ,V ,I ,S ,E ,D ,Q ,N ,R ,Y ,Z ,I ,G ,B ,M ,C ,E ,A ,U ,X ,W ,F ,K ,P ,O ,H ,  ,L ,S ,J ,T ,0
RSVP_central_cue_between_letter_presentation ,221 ,6 , T1 ,14 ,"[-1, 0] ",10.0 ,K ,D ,E ,C ,B ,I ,J ,N ,P ,H ,G ,F ,L ,U ,X ,R ,Q ,O ,S ,V ,Y ,T ,M ,W ,A ,Z ,D ,Q ,W ,S ,F ,E ,P ,L ,A ,T ,B ,M ,H ,  ,V ,C ,I ,R ,K ,O ,Y ,N ,G ,Z ,X ,J ,0
RSVP_central_cue_between_letter_presentation ,222 ,6 , T1 ,14 ,"[1, 0] ",3.0 ,K ,H ,N ,Y ,A ,I ,U ,J ,T ,Q ,B ,E ,F ,V ,C ,S ,G ,W ,R ,Z ,M ,O ,X ,D ,P ,L ,N ,A ,G ,Y ,J ,U ,L ,B ,Q ,T ,P ,O ,F ,  ,I ,W ,D ,M ,C ,R ,V ,X ,K ,H ,E ,Z ,0
RSVP_central_cue_between_letter_presentation ,223 ,6 , T1 ,10 ,"[-1, 0] ",10.0 ,T ,O ,S ,A ,V ,P ,R ,W ,E ,U ,I ,G ,K ,X ,Z ,H ,Y ,M ,B ,D ,N ,L ,C ,Q ,F ,J ,P ,E ,Y ,F ,X ,Z ,T ,J ,B ,  ,M ,W ,A ,N ,R ,G ,O ,V ,Q ,I ,H ,K ,D ,U ,L ,S ,0
RSVP_central_cue_between_letter_presentation ,224 ,6 , T1 ,18 ,"[1, 0] ",10.0 ,M ,L ,Q ,A ,I ,F ,J ,T ,Y ,N ,S ,B ,C ,D ,X ,E ,O ,H ,K ,U ,G ,W ,R ,P ,V ,Z ,N ,B ,R ,F ,I ,W ,X ,H ,O ,M ,P ,J ,K ,V ,E ,T ,U ,  ,Q ,C ,Y ,S ,G ,D ,Z ,L ,0
RSVP_central_cue_between_letter_presentation ,225 ,6 , T1 ,6 ,"[1, 0] ",10.0 ,Q ,T ,O ,K ,N ,S ,J ,W ,B ,V ,R ,I ,C ,G ,L ,A ,Y ,E ,M ,H ,X ,U ,D ,Z ,P ,F ,F ,J ,S ,X ,U ,  ,H ,K ,G ,E ,M ,B ,W ,V ,A ,Z ,P ,C ,I ,L ,O ,D ,R ,Y ,N ,Q ,0
RSVP_central_cue_between_letter_presentation ,226 ,6 , T1 ,18 ,"[1, 0] ",10.0 ,Z ,V ,Y ,C ,Q ,H ,W ,E ,B ,L ,S ,I ,R ,N ,D ,U ,T ,X ,K ,M ,A ,G ,P ,J ,O ,F ,M ,Z ,P ,S ,N ,B ,L ,H ,Y ,F ,T ,V ,K ,D ,I ,Q ,R ,  ,E ,C ,U ,J ,A ,O ,G ,X ,0
RSVP_central_cue_between_letter_presentation ,227 ,6 , T1 ,14 ,"[1, 0] ",10.0 ,B ,L ,N ,Y ,C ,O ,A ,V ,U ,H ,T ,Z ,G ,J ,X ,Q ,P ,K ,F ,D ,I ,R ,S ,M ,E ,W ,W ,L ,Q ,Z ,D ,U ,P ,S ,M ,O ,R ,C ,J ,  ,I ,F ,G ,T ,Y ,H ,K ,N ,E ,A ,B ,V ,0
RSVP_central_cue_between_letter_presentation ,228 ,6 , T1 ,18 ,"[-1, 0] ",10.0 ,L ,V ,D ,O ,Z ,E ,N ,Q ,M ,R ,P ,G ,U ,Y ,B ,I ,H ,C ,T ,S ,W ,J ,F ,K ,X ,A ,S ,N ,O ,H ,T ,I ,Y ,D ,W ,Z ,V ,P ,F ,G ,A ,R ,K ,  ,U ,M ,Q ,E ,B ,L ,C ,X ,0
RSVP_central_cue_between_letter_presentation ,229 ,6 , T1 ,22 ,"[1, 0] ",3.0 ,V ,Q ,L ,Z ,O ,S ,U ,E ,K ,M ,G ,A ,F ,B ,W ,T ,R ,Y ,X ,P ,I ,D ,N ,H ,J ,C ,K ,L ,J ,M ,S ,A ,B ,C ,R ,E ,W ,T ,F ,D ,X ,V ,H ,N ,U ,Z ,Q ,  ,I ,G ,Y ,O ,0
RSVP_central_cue_between_letter_presentation ,230 ,6 , T1 ,10 ,"[-1, 0] ",10.0 ,M ,O ,C ,N ,B ,D ,K ,H ,E ,Z ,S ,Q ,L ,Y ,X ,F ,R ,I ,U ,J ,V ,T ,P ,G ,A ,W ,R ,A ,D ,T ,G ,H ,W ,X ,Q ,  ,K ,B ,V ,Z ,F ,S ,I ,P ,Y ,M ,C ,U ,J ,N ,O ,L ,0
RSVP_central_cue_between_letter_presentation ,231 ,6 , T1 ,22 ,"[-1, 0] ",10.0 ,B ,A ,J ,M ,R ,Y ,F ,Z ,U ,Q ,S ,I ,N ,W ,L ,T ,O ,V ,X ,K ,C ,E ,D ,P ,H ,G ,Y ,Z ,X ,M ,N ,U ,H ,S ,L ,B ,V ,K ,G ,F ,J ,Q ,P ,R ,T ,A ,C ,  ,D ,W ,I ,E ,0
RSVP_central_cue_between_letter_presentation ,232 ,6 , T1 ,10 ,"[1, 0] ",3.0 ,Y ,V ,N ,H ,G ,Q ,M ,C ,R ,K ,T ,X ,A ,S ,J ,Z ,E ,U ,F ,I ,D ,B ,O ,L ,W ,P ,H ,O ,Y ,Q ,M ,N ,P ,S ,V ,  ,I ,T ,Z ,K ,L ,J ,U ,A ,E ,G ,X ,B ,W ,C ,D ,R ,0
RSVP_central_cue_between_letter_presentation ,233 ,6 , T1 ,6 ,"[-1, 0] ",10.0 ,S ,O ,X ,J ,T ,W ,B ,Q ,G ,I ,U ,D ,K ,F ,R ,P ,C ,M ,Y ,A ,E ,V ,L ,N ,Z ,H ,G ,R ,P ,Z ,O ,  ,B ,M ,A ,J ,N ,T ,V ,I ,Q ,C ,W ,U ,D ,Y ,H ,F ,S ,X ,L ,K ,0
RSVP_central_cue_between_letter_presentation ,234 ,6 , T1 ,10 ,"[-1, 0] ",10.0 ,T ,C ,P ,N ,F ,J ,X ,U ,G ,I ,H ,K ,L ,B ,Z ,M ,E ,D ,W ,Y ,Q ,A ,R ,V ,S ,O ,X ,V ,Q ,K ,P ,H ,J ,F ,U ,  ,T ,Y ,Z ,W ,E ,L ,A ,C ,S ,I ,G ,D ,R ,O ,M ,B ,0
RSVP_central_cue_between_letter_presentation ,235 ,6 , T1 ,10 ,"[-1, 0] ",10.0 ,P ,S ,Q ,L ,H ,T ,D ,U ,B ,R ,I ,K ,Y ,F ,O ,A ,W ,V ,M ,G ,N ,J ,Z ,X ,E ,C ,C ,N ,M ,L ,F ,K ,V ,H ,O ,  ,G ,T ,B ,U ,J ,Y ,Z ,P ,X ,R ,A ,S ,E ,W ,D ,Q ,0
RSVP_central_cue_between_letter_presentation ,236 ,6 , T1 ,6 ,"[-1, 0] ",10.0 ,G ,D ,B ,S ,R ,V ,A ,L ,I ,Z ,Q ,P ,J ,F ,T ,M ,H ,E ,K ,Y ,X ,N ,C ,W ,U ,O ,I ,N ,K ,Q ,Y ,  ,A ,H ,J ,Z ,C ,T ,V ,D ,F ,G ,R ,U ,M ,B ,W ,S ,X ,P ,E ,L ,0
RSVP_central_cue_between_letter_presentation ,237 ,6 , T1 ,22 ,"[-1, 0] ",10.0 ,J ,L ,X ,W ,N ,Y ,Q ,M ,A ,O ,F ,E ,I ,K ,T ,U ,D ,R ,G ,V ,C ,P ,H ,B ,Z ,S ,Q ,V ,A ,C ,I ,E ,X ,B ,N ,L ,W ,S ,K ,R ,O ,Y ,U ,M ,T ,G ,F ,  ,J ,Z ,D ,P ,0
RSVP_central_cue_between_letter_presentation ,238 ,6 , T1 ,6 ,"[-1, 0] ",3.0 ,D ,I ,V ,G ,H ,L ,U ,W ,N ,R ,P ,T ,X ,S ,Y ,C ,M ,B ,A ,J ,E ,Z ,O ,F ,Q ,K ,O ,D ,L ,K ,Z ,  ,J ,F ,M ,S ,N ,E ,T ,Y ,B ,H ,R ,P ,V ,A ,X ,U ,G ,Q ,W ,I ,0
RSVP_central_cue_between_letter_presentation ,239 ,6 , T1 ,14 ,"[-1, 0] ",3.0 ,T ,P ,R ,H ,Z ,M ,Q ,Y ,X ,V ,B ,F ,N ,K ,J ,E ,S ,U ,D ,O ,C ,I ,W ,A ,L ,G ,L ,Z ,U ,G ,M ,K ,V ,J ,E ,D ,I ,Q ,R ,  ,B ,Y ,W ,S ,O ,A ,N ,C ,F ,H ,X ,P ,0
RSVP_central_cue_between_letter_presentation ,240 ,6 , T1 ,6 ,"[1, 0] ",10.0 ,N ,X ,V ,J ,L ,Z ,U ,M ,D ,W ,F ,H ,B ,K ,G ,R ,A ,Y ,E ,O ,T ,Q ,C ,S ,I ,P ,J ,W ,O ,K ,L ,  ,M ,V ,G ,B ,C ,X ,N ,Z ,S ,F ,I ,P ,A ,Q ,R ,E ,D ,Y ,H ,U ,0
RSVP_central_cue_between_letter_presentation ,241 ,6 , T1 ,22 ,"[-1, 0] ",3.0 ,G ,R ,I ,P ,S ,Z ,K ,J ,B ,L ,A ,C ,N ,W ,U ,F ,V ,Q ,E ,T ,X ,O ,D ,Y ,H ,M ,S ,E ,Z ,O ,Y ,L ,N ,H ,I ,K ,M ,F ,T ,C ,P ,A ,W ,D ,J ,X ,Q ,  ,U ,B ,G ,R ,0
RSVP_central_cue_between_letter_presentation ,242 ,6 , T1 ,10 ,"[-1, 0] ",3.0 ,K ,U ,H ,E ,B ,W ,T ,V ,D ,X ,A ,P ,Z ,J ,R ,I ,L ,F ,N ,M ,Q ,S ,C ,Y ,O ,G ,T ,C ,X ,Z ,B ,L ,N ,Y ,J ,  ,F ,D ,P ,E ,H ,G ,W ,O ,K ,V ,S ,M ,I ,U ,Q ,R ,0
RSVP_central_cue_between_letter_presentation ,243 ,6 , T1 ,14 ,"[-1, 0] ",10.0 ,W ,F ,R ,U ,Z ,C ,M ,D ,L ,G ,V ,P ,N ,B ,H ,K ,Y ,T ,E ,O ,I ,J ,S ,Q ,A ,X ,U ,Y ,E ,S ,I ,L ,X ,C ,V ,N ,P ,Z ,W ,  ,M ,F ,T ,J ,B ,G ,A ,O ,Q ,R ,H ,D ,0
RSVP_central_cue_between_letter_presentation ,244 ,6 , T1 ,22 ,"[-1, 0] ",10.0 ,O ,Q ,D ,E ,P ,I ,N ,H ,A ,R ,Z ,W ,V ,L ,C ,K ,S ,Y ,B ,F ,G ,T ,J ,U ,M ,X ,L ,Y ,K ,M ,I ,B ,S ,Q ,R ,N ,P ,U ,G ,W ,O ,E ,T ,H ,Z ,X ,C ,  ,V ,A ,J ,F ,0
RSVP_central_cue_between_letter_presentation ,245 ,6 , T1 ,18 ,"[1, 0] ",3.0 ,S ,I ,H ,F ,L ,Q ,O ,U ,Y ,W ,V ,T ,A ,R ,J ,P ,B ,E ,G ,M ,Z ,N ,C ,D ,K ,X ,W ,B ,L ,R ,E ,G ,C ,K ,N ,Q ,X ,D ,Y ,Z ,I ,H ,J ,  ,O ,V ,F ,M ,A ,S ,P ,U ,0
RSVP_central_cue_between_letter_presentation ,246 ,6 , T1 ,10 ,"[1, 0] ",10.0 ,M ,E ,Z ,R ,I ,L ,T ,V ,Y ,D ,C ,O ,N ,A ,U ,K ,F ,P ,S ,H ,X ,Q ,W ,J ,B ,G ,K ,W ,I ,D ,L ,V ,Y ,P ,N ,  ,B ,A ,J ,Z ,T ,H ,F ,U ,E ,C ,S ,M ,Q ,R ,G ,X ,0
RSVP_central_cue_between_letter_presentation ,247 ,6 , T1 ,14 ,"[1, 0] ",3.0 ,G ,L ,Q ,A ,N ,H ,Y ,O ,W ,S ,Z ,J ,R ,K ,T ,U ,M ,X ,P ,I ,F ,D ,B ,E ,C ,V ,G ,H ,N ,Z ,L ,P ,I ,A ,S ,E ,Y ,K ,M ,  ,X ,U ,B ,T ,J ,F ,C ,W ,Q ,O ,R ,D ,0
RSVP_central_cue_between_letter_presentation ,248 ,6 , T1 ,10 ,"[-1, 0] ",3.0 ,Q ,A ,Z ,P ,T ,O ,R ,K ,E ,V ,J ,F ,X ,W ,S ,B ,N ,Y ,I ,U ,D ,M ,C ,L ,G ,H ,E ,U ,G ,D ,I ,J ,M ,H ,V ,  ,C ,P ,S ,B ,R ,Y ,N ,L ,F ,Q ,K ,Z ,O ,A ,W ,T ,0
RSVP_central_cue_between_letter_presentation ,249 ,6 , T1 ,6 ,"[1, 0] ",3.0 ,Q ,E ,M ,R ,K ,U ,V ,N ,G ,Z ,J ,L ,S ,P ,D ,A ,F ,O ,W ,T ,X ,C ,B ,H ,Y ,I ,M ,W ,P ,Q ,I ,  ,C ,G ,J ,B ,Z ,H ,A ,T ,R ,O ,X ,K ,N ,L ,E ,D ,Y ,U ,V ,S ,0
RSVP_central_cue_between_letter_presentation ,250 ,6 , T1 ,10 ,"[-1, 0] ",10.0 ,T ,I ,C ,X ,H ,U ,P ,Z ,B ,M ,E ,W ,F ,K ,V ,N ,S ,D ,O ,J ,A ,Y ,Q ,G ,L ,R ,I ,T ,O ,N ,R ,C ,E ,F ,W ,  ,J ,D ,X ,U ,S ,L ,Q ,G ,P ,V ,K ,Y ,A ,B ,H ,M ,0
RSVP_central_cue_between_letter_presentation ,251 ,6 , T1 ,18 ,"[1, 0] ",10.0 ,D ,W ,O ,A ,U ,F ,G ,E ,M ,J ,B ,Q ,P ,X ,R ,H ,T ,L ,C ,V ,N ,Z ,I ,Y ,K ,S ,G ,R ,Q ,S ,W ,L ,J ,M ,O ,D ,P ,F ,K ,X ,U ,H ,N ,  ,B ,C ,Z ,V ,Y ,A ,T ,E ,0
RSVP_central_cue_between_letter_presentation ,252 ,6 , T1 ,22 ,"[-1, 0] ",3.0 ,D ,T ,X ,E ,Y ,S ,M ,V ,I ,O ,P ,U ,Q ,N ,B ,L ,Z ,A ,G ,W ,F ,R ,K ,J ,H ,C ,Z ,P ,B ,K ,L ,M ,O ,N ,V ,T ,F ,S ,Q ,R ,G ,W ,I ,J ,C ,Y ,H ,  ,U ,X ,D ,E ,0
RSVP_central_cue_between_letter_presentation ,253 ,6 , T1 ,14 ,"[-1, 0] ",10.0 ,M ,U ,S ,O ,I ,W ,V ,T ,Y ,J ,B ,E ,C ,H ,Z ,X ,F ,D ,K ,P ,N ,G ,A ,R ,Q ,L ,K ,I ,T ,V ,N ,E ,J ,F ,G ,X ,A ,Y ,B ,  ,C ,U ,W ,L ,S ,O ,H ,M ,D ,Z ,Q ,R ,0
RSVP_central_cue_between_letter_presentation ,254 ,6 , T1 ,10 ,"[1, 0] ",10.0 ,T ,B ,S ,Q ,M ,U ,G ,I ,L ,R ,P ,Z ,C ,F ,E ,V ,N ,D ,H ,J ,X ,W ,K ,A ,Y ,O ,Q ,S ,L ,K ,A ,F ,P ,J ,H ,  ,X ,R ,C ,N ,D ,V ,I ,G ,E ,U ,O ,T ,M ,Z ,B ,Y ,0
