experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	194 	11 	 T1 	14 	[-1, 0] 	10.0 	Z 	A 	T 	Y 	M 	L 	I 	O 	N 	S 	C 	K 	D 	G 	U 	W 	H 	V 	B 	R 	X 	E 	F 	Q 	P 	J 	S 	U 	K 	I 	H 	B 	W 	T 	Q 	Z 	C 	D 	E 	  	A 	O 	P 	M 	G 	N 	V 	F 	X 	L 	J 	Y 	0
RSVP_central_cue_between_letter_presentation 	195 	11 	 T1 	10 	[-1, 0] 	10.0 	P 	K 	A 	H 	F 	Q 	X 	O 	G 	E 	S 	L 	T 	Z 	C 	D 	W 	V 	I 	M 	R 	U 	B 	J 	Y 	N 	M 	G 	W 	F 	N 	P 	S 	V 	Z 	  	Y 	O 	Q 	A 	B 	D 	K 	X 	J 	T 	R 	I 	C 	U 	L 	H 	0
RSVP_central_cue_between_letter_presentation 	196 	11 	 T1 	22 	[-1, 0] 	10.0 	Z 	F 	A 	V 	S 	P 	M 	C 	Q 	B 	H 	K 	T 	G 	W 	X 	J 	O 	L 	D 	N 	R 	Y 	E 	I 	U 	H 	C 	O 	J 	D 	F 	K 	M 	L 	R 	W 	S 	X 	Z 	B 	P 	N 	V 	Y 	E 	Q 	  	U 	I 	A 	T 	0
RSVP_central_cue_between_letter_presentation 	197 	11 	 T1 	6 	[1, 0] 	3.0 	Y 	T 	R 	K 	X 	F 	A 	P 	G 	N 	O 	U 	M 	Z 	S 	W 	D 	L 	E 	Q 	I 	C 	B 	J 	H 	V 	I 	Z 	O 	V 	T 	  	S 	U 	P 	F 	X 	E 	L 	J 	H 	B 	M 	D 	N 	C 	Y 	G 	A 	Q 	W 	K 	0
RSVP_central_cue_between_letter_presentation 	198 	11 	 T1 	18 	[1, 0] 	10.0 	G 	Z 	S 	R 	C 	J 	Y 	V 	O 	I 	U 	B 	K 	N 	E 	T 	L 	W 	X 	A 	H 	D 	Q 	M 	F 	P 	C 	E 	R 	P 	L 	W 	G 	T 	X 	V 	H 	K 	D 	J 	A 	Z 	S 	  	O 	I 	F 	B 	Y 	N 	M 	Q 	0
RSVP_central_cue_between_letter_presentation 	199 	11 	 T1 	6 	[1, 0] 	3.0 	R 	X 	P 	C 	H 	E 	Q 	T 	M 	D 	U 	J 	Z 	F 	Y 	B 	L 	I 	A 	G 	W 	V 	K 	S 	O 	N 	D 	G 	Z 	H 	N 	  	S 	I 	Y 	L 	V 	X 	Q 	T 	O 	M 	E 	A 	F 	C 	B 	W 	K 	J 	U 	P 	0
RSVP_central_cue_between_letter_presentation 	200 	11 	 T1 	6 	[1, 0] 	3.0 	Z 	C 	I 	H 	R 	L 	F 	J 	S 	D 	P 	K 	V 	E 	G 	T 	Y 	A 	Q 	U 	W 	N 	B 	X 	M 	O 	B 	U 	Y 	K 	G 	  	V 	M 	J 	L 	C 	W 	T 	P 	R 	S 	A 	Q 	E 	O 	F 	Z 	X 	N 	D 	I 	0
RSVP_central_cue_between_letter_presentation 	201 	11 	 T1 	6 	[-1, 0] 	3.0 	X 	U 	R 	Q 	I 	G 	L 	M 	P 	B 	J 	V 	F 	W 	D 	Y 	Z 	O 	E 	T 	S 	N 	H 	K 	C 	A 	Q 	N 	E 	C 	B 	  	O 	R 	P 	J 	L 	Y 	I 	G 	W 	X 	H 	U 	T 	D 	A 	Z 	S 	M 	K 	V 	0
RSVP_central_cue_between_letter_presentation 	202 	11 	 T1 	14 	[1, 0] 	10.0 	E 	U 	L 	H 	S 	C 	O 	N 	B 	Y 	J 	Q 	Z 	I 	D 	M 	R 	X 	K 	A 	F 	G 	P 	V 	T 	W 	H 	G 	D 	K 	X 	F 	N 	L 	U 	I 	A 	O 	Q 	  	Y 	T 	C 	B 	S 	E 	P 	V 	J 	M 	W 	R 	0
RSVP_central_cue_between_letter_presentation 	203 	11 	 T1 	18 	[1, 0] 	3.0 	U 	F 	E 	Y 	W 	J 	H 	A 	G 	T 	N 	L 	S 	D 	P 	Z 	C 	V 	X 	K 	R 	I 	Q 	M 	O 	B 	Q 	W 	Z 	L 	A 	U 	X 	R 	C 	Y 	H 	J 	E 	D 	T 	K 	B 	  	O 	S 	P 	I 	G 	V 	F 	M 	0
RSVP_central_cue_between_letter_presentation 	204 	11 	 T1 	18 	[-1, 0] 	10.0 	C 	F 	R 	X 	S 	H 	V 	D 	U 	T 	N 	K 	J 	B 	I 	L 	P 	Y 	E 	Z 	W 	Q 	O 	M 	A 	G 	R 	G 	F 	O 	U 	H 	M 	X 	K 	B 	W 	L 	T 	S 	N 	Q 	P 	  	V 	Z 	D 	I 	Y 	A 	C 	J 	0
RSVP_central_cue_between_letter_presentation 	205 	11 	 T1 	22 	[1, 0] 	3.0 	K 	Z 	S 	P 	D 	G 	B 	T 	W 	C 	I 	V 	L 	R 	Q 	H 	N 	M 	X 	E 	U 	A 	Y 	J 	F 	O 	Z 	B 	K 	W 	C 	V 	H 	J 	U 	E 	O 	A 	I 	N 	F 	S 	D 	T 	Q 	L 	P 	  	Y 	G 	M 	R 	0
RSVP_central_cue_between_letter_presentation 	206 	11 	 T1 	18 	[-1, 0] 	3.0 	N 	T 	I 	Q 	K 	J 	G 	H 	W 	Y 	V 	O 	F 	R 	A 	E 	L 	U 	P 	C 	B 	D 	S 	M 	Z 	X 	A 	F 	L 	O 	H 	Q 	S 	J 	U 	G 	Z 	Y 	W 	M 	X 	K 	P 	  	R 	B 	D 	C 	E 	N 	V 	T 	0
RSVP_central_cue_between_letter_presentation 	207 	11 	 T1 	14 	[-1, 0] 	10.0 	N 	Z 	X 	K 	G 	V 	L 	E 	D 	T 	H 	F 	S 	C 	Y 	B 	P 	R 	A 	W 	U 	I 	O 	Q 	J 	M 	N 	B 	Q 	E 	F 	L 	G 	V 	I 	M 	T 	S 	W 	  	J 	P 	U 	H 	A 	R 	C 	O 	X 	Z 	D 	K 	0
RSVP_central_cue_between_letter_presentation 	208 	11 	 T1 	22 	[1, 0] 	10.0 	U 	V 	J 	Y 	F 	R 	D 	Q 	T 	M 	S 	K 	G 	I 	E 	N 	O 	P 	C 	Z 	B 	H 	L 	A 	X 	W 	Y 	E 	S 	T 	J 	I 	O 	N 	B 	A 	D 	G 	L 	R 	K 	U 	C 	P 	W 	V 	F 	  	Z 	H 	X 	M 	0
RSVP_central_cue_between_letter_presentation 	209 	11 	 T1 	18 	[-1, 0] 	3.0 	G 	H 	S 	Y 	K 	U 	P 	E 	A 	F 	Q 	I 	C 	N 	Z 	O 	V 	D 	L 	T 	M 	W 	R 	B 	J 	X 	X 	Y 	G 	I 	K 	W 	D 	F 	N 	A 	S 	B 	L 	M 	U 	V 	J 	  	Z 	R 	C 	E 	O 	Q 	P 	H 	0
RSVP_central_cue_between_letter_presentation 	210 	11 	 T1 	14 	[-1, 0] 	3.0 	O 	S 	H 	A 	N 	F 	U 	J 	R 	D 	E 	Y 	Z 	B 	Q 	M 	C 	P 	X 	V 	I 	W 	K 	L 	G 	T 	X 	O 	F 	E 	J 	D 	P 	W 	L 	Z 	B 	Q 	M 	  	H 	T 	S 	R 	K 	N 	I 	C 	V 	Y 	G 	U 	0
RSVP_central_cue_between_letter_presentation 	211 	11 	 T1 	18 	[1, 0] 	3.0 	S 	E 	O 	D 	K 	Y 	R 	Q 	P 	T 	I 	U 	W 	C 	X 	N 	Z 	M 	L 	H 	A 	J 	V 	F 	G 	B 	S 	X 	T 	V 	W 	B 	P 	L 	M 	Q 	C 	D 	R 	Z 	I 	K 	U 	  	Y 	N 	G 	E 	F 	H 	A 	J 	0
RSVP_central_cue_between_letter_presentation 	212 	11 	 T1 	10 	[1, 0] 	3.0 	G 	H 	V 	A 	T 	I 	Y 	C 	E 	M 	Z 	P 	U 	D 	O 	K 	R 	F 	N 	Q 	B 	X 	S 	L 	W 	J 	S 	C 	H 	U 	D 	E 	W 	M 	R 	  	J 	L 	A 	B 	P 	X 	K 	Z 	T 	I 	V 	F 	N 	Y 	G 	Q 	0
RSVP_central_cue_between_letter_presentation 	213 	11 	 T1 	22 	[-1, 0] 	10.0 	M 	B 	R 	U 	G 	F 	O 	S 	W 	H 	Y 	L 	X 	C 	P 	Z 	K 	T 	Q 	E 	A 	N 	D 	V 	J 	I 	I 	O 	C 	M 	D 	V 	F 	J 	T 	S 	U 	P 	N 	Y 	Z 	H 	A 	Q 	X 	K 	B 	  	E 	L 	G 	W 	0
RSVP_central_cue_between_letter_presentation 	214 	11 	 T1 	18 	[-1, 0] 	10.0 	A 	Y 	F 	T 	K 	M 	O 	Z 	H 	J 	X 	Q 	I 	B 	G 	C 	V 	E 	U 	L 	D 	W 	P 	R 	S 	N 	J 	E 	Z 	G 	W 	S 	T 	N 	X 	I 	M 	Y 	R 	F 	A 	U 	K 	  	L 	Q 	B 	H 	D 	C 	V 	P 	0
RSVP_central_cue_between_letter_presentation 	215 	11 	 T1 	10 	[-1, 0] 	3.0 	L 	M 	T 	K 	S 	E 	H 	N 	Z 	X 	C 	P 	O 	A 	R 	Q 	Y 	F 	U 	D 	W 	V 	G 	J 	I 	B 	Q 	D 	Y 	V 	G 	E 	M 	O 	X 	  	F 	N 	H 	A 	P 	B 	K 	U 	Z 	T 	J 	L 	W 	I 	R 	S 	1
RSVP_central_cue_between_letter_presentation 	216 	11 	 T1 	14 	[-1, 0] 	10.0 	L 	O 	S 	Y 	E 	A 	W 	Q 	U 	H 	K 	N 	D 	Z 	I 	T 	P 	V 	F 	B 	X 	R 	C 	M 	J 	G 	A 	Q 	O 	Y 	H 	K 	Z 	M 	P 	U 	D 	E 	J 	  	N 	T 	S 	W 	C 	X 	L 	V 	R 	F 	I 	G 	0
RSVP_central_cue_between_letter_presentation 	217 	11 	 T1 	14 	[-1, 0] 	3.0 	Q 	W 	R 	T 	U 	D 	M 	L 	J 	K 	C 	Y 	B 	H 	Z 	P 	O 	I 	E 	X 	S 	G 	F 	A 	N 	V 	U 	Y 	W 	R 	K 	Q 	B 	D 	L 	C 	G 	O 	I 	  	X 	M 	E 	P 	A 	H 	F 	S 	J 	Z 	T 	V 	0
RSVP_central_cue_between_letter_presentation 	218 	11 	 T1 	14 	[1, 0] 	10.0 	A 	Q 	B 	F 	K 	H 	S 	U 	E 	L 	M 	I 	W 	Y 	G 	D 	N 	O 	T 	V 	Z 	C 	P 	X 	R 	J 	P 	C 	G 	N 	B 	Q 	S 	X 	W 	J 	Y 	D 	K 	  	F 	R 	I 	U 	E 	L 	O 	V 	M 	T 	Z 	H 	0
RSVP_central_cue_between_letter_presentation 	219 	11 	 T1 	6 	[1, 0] 	10.0 	Z 	F 	I 	H 	Y 	G 	S 	J 	K 	C 	E 	L 	D 	T 	M 	U 	W 	X 	N 	R 	A 	V 	B 	O 	P 	Q 	P 	K 	X 	U 	L 	  	A 	W 	F 	J 	Q 	S 	H 	G 	M 	T 	Z 	O 	V 	C 	D 	R 	I 	Y 	B 	E 	0
RSVP_central_cue_between_letter_presentation 	220 	11 	 T1 	18 	[1, 0] 	3.0 	V 	B 	T 	K 	Z 	P 	C 	A 	F 	H 	J 	Q 	X 	W 	I 	M 	Y 	E 	S 	O 	R 	N 	D 	G 	U 	L 	X 	S 	G 	M 	N 	H 	E 	K 	Q 	L 	W 	O 	T 	Y 	A 	D 	U 	  	R 	J 	V 	B 	Z 	I 	P 	F 	0
RSVP_central_cue_between_letter_presentation 	221 	11 	 T1 	10 	[1, 0] 	10.0 	S 	M 	Q 	C 	H 	T 	B 	O 	V 	Z 	U 	E 	X 	L 	F 	R 	P 	A 	I 	W 	J 	D 	G 	Y 	K 	N 	U 	K 	C 	N 	M 	B 	P 	S 	R 	  	T 	E 	H 	G 	Y 	F 	D 	Q 	I 	O 	V 	Z 	W 	A 	L 	X 	0
RSVP_central_cue_between_letter_presentation 	222 	11 	 T1 	10 	[-1, 0] 	3.0 	V 	I 	G 	K 	O 	Z 	N 	U 	X 	P 	A 	L 	C 	Y 	M 	Q 	D 	W 	B 	F 	S 	E 	T 	H 	J 	R 	D 	Z 	M 	T 	Y 	A 	O 	R 	Q 	  	F 	B 	L 	N 	V 	K 	H 	J 	C 	E 	I 	S 	W 	X 	U 	P 	0
RSVP_central_cue_between_letter_presentation 	223 	11 	 T1 	22 	[1, 0] 	10.0 	E 	K 	Q 	O 	N 	X 	W 	G 	D 	U 	Y 	S 	V 	F 	L 	T 	J 	R 	A 	H 	I 	P 	M 	C 	Z 	B 	Y 	S 	B 	H 	Z 	I 	V 	K 	M 	U 	P 	Q 	O 	X 	A 	T 	E 	N 	R 	G 	C 	  	D 	W 	J 	F 	0
RSVP_central_cue_between_letter_presentation 	224 	11 	 T1 	22 	[-1, 0] 	10.0 	K 	T 	P 	C 	B 	Q 	U 	H 	A 	V 	J 	F 	S 	E 	O 	Y 	I 	L 	W 	X 	Z 	G 	N 	M 	D 	R 	U 	O 	C 	T 	E 	M 	F 	D 	S 	L 	K 	P 	X 	V 	Z 	W 	Y 	A 	G 	H 	Q 	  	I 	B 	J 	N 	0
RSVP_central_cue_between_letter_presentation 	225 	11 	 T1 	6 	[-1, 0] 	10.0 	Z 	U 	F 	A 	G 	B 	Y 	R 	D 	X 	K 	E 	W 	M 	O 	I 	N 	H 	J 	T 	P 	V 	S 	L 	C 	Q 	I 	T 	H 	S 	E 	  	M 	L 	K 	N 	C 	W 	Q 	G 	P 	D 	B 	Y 	Z 	R 	F 	V 	J 	X 	U 	O 	0
RSVP_central_cue_between_letter_presentation 	226 	11 	 T1 	6 	[1, 0] 	10.0 	U 	K 	M 	T 	X 	Z 	G 	N 	S 	Y 	E 	C 	D 	Q 	A 	V 	L 	B 	O 	F 	J 	H 	P 	I 	R 	W 	X 	Z 	S 	D 	P 	  	A 	J 	W 	E 	C 	V 	I 	R 	K 	N 	Y 	L 	O 	F 	G 	H 	M 	T 	B 	Q 	0
RSVP_central_cue_between_letter_presentation 	227 	11 	 T1 	14 	[-1, 0] 	10.0 	B 	Y 	D 	T 	F 	V 	O 	K 	L 	N 	E 	C 	A 	U 	Z 	I 	Q 	J 	H 	W 	X 	M 	P 	G 	R 	S 	N 	V 	G 	K 	A 	S 	O 	U 	C 	E 	W 	D 	M 	  	R 	I 	Z 	Q 	J 	X 	H 	L 	F 	Y 	B 	P 	0
RSVP_central_cue_between_letter_presentation 	228 	11 	 T1 	14 	[1, 0] 	10.0 	S 	A 	Q 	E 	I 	D 	W 	V 	J 	U 	Z 	X 	N 	K 	H 	T 	R 	M 	O 	B 	Y 	G 	L 	F 	C 	P 	P 	C 	X 	H 	Z 	Q 	J 	D 	N 	W 	I 	V 	U 	  	M 	E 	Y 	A 	O 	S 	T 	F 	K 	L 	R 	B 	0
RSVP_central_cue_between_letter_presentation 	229 	11 	 T1 	18 	[-1, 0] 	3.0 	Z 	C 	N 	A 	O 	K 	S 	I 	J 	P 	X 	B 	Y 	R 	F 	T 	V 	M 	L 	U 	E 	H 	W 	Q 	D 	G 	T 	F 	C 	O 	E 	V 	R 	H 	K 	Y 	M 	Z 	S 	G 	A 	B 	X 	  	I 	P 	L 	D 	W 	U 	Q 	N 	0
RSVP_central_cue_between_letter_presentation 	230 	11 	 T1 	22 	[-1, 0] 	3.0 	N 	H 	X 	V 	R 	O 	Y 	G 	A 	K 	F 	D 	J 	T 	M 	S 	C 	L 	I 	P 	E 	B 	Q 	W 	U 	Z 	F 	K 	X 	W 	E 	H 	Y 	Q 	B 	R 	J 	A 	I 	N 	P 	T 	G 	U 	Z 	S 	M 	  	C 	D 	V 	O 	0
RSVP_central_cue_between_letter_presentation 	231 	11 	 T1 	10 	[1, 0] 	3.0 	Z 	C 	S 	I 	L 	K 	A 	X 	Q 	M 	R 	F 	Y 	V 	T 	W 	D 	B 	G 	U 	N 	E 	P 	H 	O 	J 	H 	M 	O 	I 	G 	A 	Z 	R 	P 	  	Y 	F 	Q 	U 	S 	D 	T 	J 	W 	C 	N 	K 	L 	E 	V 	X 	0
RSVP_central_cue_between_letter_presentation 	232 	11 	 T1 	6 	[1, 0] 	10.0 	P 	Q 	J 	I 	L 	B 	F 	H 	K 	M 	N 	R 	T 	O 	C 	V 	D 	A 	X 	G 	Z 	E 	S 	Y 	W 	U 	I 	A 	N 	O 	U 	  	M 	K 	E 	H 	T 	S 	F 	L 	Q 	C 	V 	G 	Z 	D 	J 	B 	Y 	P 	X 	W 	0
RSVP_central_cue_between_letter_presentation 	233 	11 	 T1 	22 	[-1, 0] 	10.0 	Q 	F 	E 	C 	A 	X 	N 	I 	K 	W 	G 	Y 	R 	O 	H 	Z 	D 	B 	S 	P 	L 	U 	T 	V 	J 	M 	D 	W 	U 	T 	J 	P 	F 	M 	K 	N 	V 	O 	Y 	B 	H 	R 	E 	I 	Q 	Z 	C 	  	G 	X 	S 	A 	0
RSVP_central_cue_between_letter_presentation 	234 	11 	 T1 	6 	[-1, 0] 	10.0 	Y 	M 	D 	N 	H 	W 	V 	F 	Q 	L 	K 	P 	I 	R 	Z 	O 	B 	U 	G 	T 	A 	S 	J 	E 	X 	C 	G 	N 	R 	D 	Q 	  	X 	Y 	A 	T 	V 	W 	U 	J 	F 	K 	B 	E 	O 	S 	H 	P 	L 	I 	M 	C 	0
RSVP_central_cue_between_letter_presentation 	235 	11 	 T1 	14 	[1, 0] 	10.0 	O 	U 	F 	N 	D 	V 	E 	I 	G 	H 	S 	T 	J 	K 	C 	X 	Q 	A 	B 	R 	Z 	W 	M 	L 	P 	Y 	E 	C 	A 	X 	H 	F 	P 	B 	M 	N 	U 	D 	Q 	  	K 	L 	G 	Z 	W 	T 	R 	Y 	I 	J 	V 	S 	0
RSVP_central_cue_between_letter_presentation 	236 	11 	 T1 	6 	[-1, 0] 	10.0 	J 	T 	V 	R 	K 	Z 	A 	B 	X 	P 	E 	S 	M 	C 	G 	I 	O 	W 	L 	D 	Y 	Q 	H 	F 	N 	U 	X 	J 	B 	K 	L 	  	O 	D 	M 	N 	F 	W 	S 	Q 	G 	V 	I 	Y 	H 	T 	Z 	C 	R 	E 	P 	A 	0
RSVP_central_cue_between_letter_presentation 	237 	11 	 T1 	10 	[1, 0] 	10.0 	E 	K 	S 	V 	R 	T 	G 	Y 	Z 	N 	D 	C 	J 	U 	O 	F 	P 	L 	A 	Q 	W 	X 	I 	H 	B 	M 	U 	K 	F 	C 	D 	R 	O 	H 	J 	  	L 	T 	S 	W 	P 	A 	Y 	B 	M 	N 	I 	V 	Z 	E 	G 	Q 	0
RSVP_central_cue_between_letter_presentation 	238 	11 	 T1 	14 	[-1, 0] 	3.0 	O 	W 	L 	V 	S 	F 	I 	Q 	A 	J 	C 	G 	U 	E 	T 	M 	P 	N 	B 	H 	X 	Z 	K 	R 	D 	Y 	W 	T 	I 	X 	H 	N 	G 	L 	D 	V 	R 	Z 	B 	  	A 	Q 	K 	M 	U 	F 	C 	P 	Y 	S 	O 	E 	0
RSVP_central_cue_between_letter_presentation 	239 	11 	 T1 	6 	[1, 0] 	10.0 	F 	B 	Q 	D 	O 	V 	A 	H 	N 	Y 	C 	L 	W 	R 	I 	G 	T 	M 	S 	J 	U 	K 	X 	P 	Z 	E 	H 	D 	L 	Q 	I 	  	V 	Y 	E 	U 	P 	J 	O 	N 	Z 	S 	A 	T 	G 	M 	X 	F 	R 	B 	C 	W 	0
RSVP_central_cue_between_letter_presentation 	240 	11 	 T1 	6 	[-1, 0] 	10.0 	Z 	I 	R 	L 	X 	Q 	T 	P 	O 	W 	U 	G 	K 	N 	V 	E 	F 	M 	C 	A 	H 	D 	Y 	J 	B 	S 	W 	J 	L 	A 	O 	  	Z 	C 	N 	B 	T 	M 	Q 	R 	H 	S 	K 	E 	F 	Y 	P 	G 	U 	I 	V 	D 	0
RSVP_central_cue_between_letter_presentation 	241 	11 	 T1 	18 	[1, 0] 	10.0 	A 	R 	J 	K 	O 	B 	W 	E 	U 	D 	P 	F 	H 	L 	X 	Q 	V 	M 	T 	Y 	I 	S 	N 	Z 	G 	C 	P 	F 	S 	I 	C 	D 	R 	A 	T 	G 	L 	K 	B 	H 	Z 	N 	Q 	  	W 	O 	U 	M 	V 	E 	X 	J 	0
RSVP_central_cue_between_letter_presentation 	242 	11 	 T1 	6 	[-1, 0] 	10.0 	G 	T 	X 	E 	O 	J 	L 	Z 	W 	S 	P 	I 	C 	N 	M 	R 	U 	F 	D 	K 	H 	A 	Q 	Y 	B 	V 	I 	L 	E 	F 	H 	  	G 	J 	S 	W 	Z 	Q 	R 	K 	M 	C 	P 	X 	O 	U 	N 	V 	D 	Y 	B 	T 	0
RSVP_central_cue_between_letter_presentation 	243 	11 	 T1 	6 	[-1, 0] 	10.0 	K 	C 	A 	R 	X 	T 	B 	H 	J 	G 	I 	D 	F 	Z 	Q 	O 	M 	Y 	V 	N 	E 	L 	S 	P 	U 	W 	H 	V 	R 	G 	L 	  	Y 	C 	E 	S 	I 	A 	M 	J 	D 	W 	Q 	B 	Z 	X 	F 	P 	U 	T 	K 	O 	0
RSVP_central_cue_between_letter_presentation 	244 	11 	 T1 	10 	[-1, 0] 	10.0 	H 	Z 	N 	M 	F 	L 	I 	X 	E 	P 	Q 	G 	V 	W 	K 	O 	A 	Y 	D 	S 	C 	U 	T 	J 	R 	B 	U 	M 	K 	L 	I 	N 	C 	R 	Y 	  	A 	V 	F 	O 	T 	P 	E 	Z 	G 	J 	W 	H 	B 	D 	X 	Q 	0
RSVP_central_cue_between_letter_presentation 	245 	11 	 T1 	18 	[-1, 0] 	10.0 	D 	P 	X 	G 	Y 	M 	J 	K 	W 	A 	O 	C 	H 	R 	U 	Q 	S 	N 	L 	T 	V 	B 	E 	Z 	F 	I 	X 	S 	B 	N 	Y 	R 	E 	A 	K 	G 	F 	P 	Z 	D 	I 	M 	V 	  	T 	H 	O 	J 	C 	W 	L 	Q 	0
RSVP_central_cue_between_letter_presentation 	246 	11 	 T1 	10 	[1, 0] 	3.0 	W 	C 	R 	A 	H 	V 	P 	M 	B 	U 	N 	J 	G 	Z 	L 	S 	Q 	I 	F 	X 	D 	O 	K 	Y 	E 	T 	G 	I 	P 	A 	K 	N 	O 	S 	V 	  	Q 	T 	U 	H 	L 	C 	W 	R 	B 	J 	Z 	Y 	D 	X 	F 	M 	0
RSVP_central_cue_between_letter_presentation 	247 	11 	 T1 	22 	[1, 0] 	10.0 	E 	Y 	L 	J 	W 	A 	Z 	V 	B 	U 	C 	X 	D 	I 	P 	K 	T 	H 	R 	Q 	O 	F 	N 	S 	G 	M 	H 	T 	F 	Q 	C 	S 	B 	U 	G 	A 	X 	J 	L 	Y 	N 	P 	O 	E 	R 	M 	Z 	  	K 	V 	W 	D 	0
RSVP_central_cue_between_letter_presentation 	248 	11 	 T1 	14 	[1, 0] 	3.0 	C 	Y 	F 	S 	K 	J 	G 	L 	U 	X 	W 	B 	V 	Q 	Z 	N 	P 	I 	M 	O 	T 	H 	D 	R 	E 	A 	Z 	Q 	D 	E 	R 	N 	J 	I 	M 	Y 	H 	V 	G 	  	T 	A 	W 	U 	K 	O 	X 	P 	L 	F 	S 	C 	0
RSVP_central_cue_between_letter_presentation 	249 	11 	 T1 	18 	[1, 0] 	10.0 	I 	F 	W 	Q 	O 	B 	N 	G 	P 	C 	L 	V 	A 	D 	U 	R 	E 	Z 	J 	S 	Y 	K 	T 	X 	H 	M 	Z 	K 	U 	X 	H 	I 	W 	B 	S 	N 	C 	O 	V 	A 	J 	P 	G 	  	E 	R 	T 	D 	Y 	F 	M 	L 	0
RSVP_central_cue_between_letter_presentation 	250 	11 	 T1 	14 	[1, 0] 	3.0 	E 	V 	H 	Y 	G 	U 	B 	L 	D 	F 	R 	Z 	N 	A 	M 	T 	J 	S 	I 	P 	K 	O 	X 	Q 	C 	W 	W 	I 	P 	Y 	O 	A 	K 	N 	L 	T 	U 	S 	X 	  	G 	M 	D 	C 	Q 	J 	R 	Z 	F 	B 	V 	H 	0
RSVP_central_cue_between_letter_presentation 	251 	11 	 T1 	18 	[1, 0] 	10.0 	M 	Q 	L 	W 	O 	U 	K 	H 	X 	V 	D 	N 	I 	P 	C 	B 	Z 	S 	F 	T 	A 	J 	R 	G 	Y 	E 	K 	D 	G 	Z 	U 	F 	Q 	H 	O 	Y 	T 	N 	X 	A 	C 	E 	L 	  	I 	M 	P 	S 	V 	W 	B 	J 	0
RSVP_central_cue_between_letter_presentation 	252 	11 	 T1 	22 	[1, 0] 	3.0 	C 	V 	P 	I 	U 	X 	T 	Q 	Z 	R 	S 	A 	M 	N 	B 	E 	L 	J 	O 	W 	F 	H 	Y 	G 	K 	D 	Y 	A 	M 	P 	O 	K 	H 	D 	X 	R 	Z 	V 	L 	S 	J 	Q 	I 	W 	B 	C 	U 	  	T 	G 	F 	E 	0
RSVP_central_cue_between_letter_presentation 	253 	11 	 T1 	10 	[-1, 0] 	3.0 	W 	A 	R 	Q 	P 	T 	V 	F 	X 	H 	O 	D 	S 	G 	U 	J 	Y 	E 	L 	Z 	I 	N 	C 	B 	M 	K 	J 	F 	G 	X 	Q 	B 	E 	U 	R 	  	A 	Z 	T 	P 	K 	Y 	V 	I 	C 	D 	L 	N 	M 	S 	O 	H 	0
RSVP_central_cue_between_letter_presentation 	254 	11 	 T1 	6 	[-1, 0] 	10.0 	K 	T 	C 	H 	Z 	Q 	M 	G 	S 	B 	V 	A 	O 	Y 	E 	U 	R 	L 	P 	D 	X 	W 	I 	J 	F 	N 	E 	I 	R 	X 	S 	  	N 	H 	G 	J 	Z 	U 	P 	C 	F 	D 	B 	K 	A 	M 	W 	V 	T 	L 	O 	Q 	0
RSVP_central_cue_between_letter_presentation 	255 	11 	 T1 	22 	[-1, 0] 	3.0 	P 	M 	E 	N 	I 	Y 	H 	B 	L 	T 	D 	W 	G 	Q 	X 	Z 	O 	J 	C 	V 	K 	R 	A 	U 	F 	S 	M 	Y 	P 	L 	B 	Z 	F 	C 	N 	S 	H 	W 	V 	K 	D 	E 	G 	I 	X 	T 	O 	  	A 	J 	Q 	R 	0
RSVP_central_cue_between_letter_presentation 	256 	11 	 T1 	18 	[-1, 0] 	10.0 	E 	C 	B 	I 	P 	F 	L 	X 	K 	Z 	T 	J 	H 	M 	G 	D 	V 	S 	A 	W 	N 	R 	O 	Q 	U 	Y 	R 	J 	I 	B 	P 	Q 	A 	E 	X 	H 	Z 	M 	U 	L 	D 	G 	W 	  	N 	F 	V 	T 	Y 	C 	K 	S 	1
RSVP_central_cue_between_letter_presentation 	257 	11 	 T1 	10 	[1, 0] 	3.0 	B 	Z 	V 	D 	N 	K 	M 	U 	W 	A 	H 	T 	E 	C 	Q 	S 	O 	L 	P 	R 	X 	J 	I 	F 	G 	Y 	E 	A 	F 	X 	D 	K 	J 	L 	G 	  	C 	N 	O 	T 	I 	V 	Y 	R 	S 	P 	M 	Z 	B 	Q 	U 	W 	0
RSVP_central_cue_between_letter_presentation 	258 	11 	 T1 	22 	[-1, 0] 	3.0 	C 	E 	S 	R 	Q 	L 	T 	D 	V 	Z 	M 	G 	W 	X 	I 	A 	J 	F 	P 	U 	H 	N 	B 	O 	K 	Y 	B 	Q 	Y 	W 	Z 	R 	T 	S 	A 	D 	F 	X 	K 	E 	I 	J 	O 	N 	M 	V 	H 	  	P 	C 	G 	U 	0
