experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	194 	15 	 T1 	10 	[1, 0] 	10.0 	N 	R 	I 	K 	O 	C 	J 	Z 	Q 	W 	T 	H 	B 	Y 	F 	P 	A 	X 	D 	E 	G 	M 	L 	S 	V 	U 	V 	H 	M 	Q 	D 	W 	S 	A 	P 	  	N 	R 	L 	Z 	G 	K 	E 	Y 	X 	I 	C 	J 	B 	T 	F 	U 	0
RSVP_central_cue_between_letter_presentation 	195 	15 	 T1 	18 	[-1, 0] 	10.0 	A 	F 	B 	G 	R 	M 	W 	Q 	J 	Y 	S 	V 	P 	H 	E 	C 	K 	L 	N 	X 	D 	O 	I 	T 	Z 	U 	V 	S 	Z 	M 	K 	E 	D 	H 	R 	Q 	C 	A 	I 	B 	X 	F 	U 	  	W 	Y 	T 	L 	P 	N 	G 	O 	0
RSVP_central_cue_between_letter_presentation 	196 	15 	 T1 	10 	[1, 0] 	3.0 	V 	F 	P 	C 	R 	L 	A 	J 	U 	X 	Q 	Z 	I 	T 	O 	N 	M 	G 	W 	H 	S 	D 	B 	E 	K 	Y 	B 	A 	D 	W 	E 	Z 	J 	H 	F 	  	O 	X 	K 	Q 	Y 	V 	T 	S 	R 	C 	G 	U 	N 	P 	L 	M 	0
RSVP_central_cue_between_letter_presentation 	197 	15 	 T1 	22 	[1, 0] 	3.0 	F 	O 	U 	R 	X 	Q 	B 	G 	D 	S 	A 	N 	E 	J 	Y 	W 	Z 	C 	M 	K 	T 	I 	H 	V 	L 	P 	T 	S 	C 	H 	K 	B 	V 	Q 	L 	W 	E 	A 	N 	X 	F 	J 	P 	Z 	U 	G 	Y 	  	O 	I 	M 	D 	0
RSVP_central_cue_between_letter_presentation 	198 	15 	 T1 	14 	[1, 0] 	3.0 	Y 	I 	L 	B 	T 	F 	E 	A 	S 	U 	K 	C 	X 	H 	P 	Z 	R 	D 	W 	J 	G 	N 	M 	Q 	O 	V 	X 	M 	N 	H 	U 	A 	Z 	P 	J 	V 	B 	I 	T 	  	F 	Y 	O 	D 	C 	L 	R 	S 	K 	Q 	E 	W 	0
RSVP_central_cue_between_letter_presentation 	199 	15 	 T1 	22 	[-1, 0] 	10.0 	I 	V 	P 	C 	M 	Q 	X 	W 	G 	T 	J 	Y 	B 	R 	L 	D 	A 	H 	U 	S 	F 	O 	K 	E 	Z 	N 	X 	V 	Z 	F 	B 	E 	S 	T 	L 	P 	Q 	C 	Y 	J 	W 	M 	D 	O 	H 	U 	A 	  	N 	K 	I 	G 	0
RSVP_central_cue_between_letter_presentation 	200 	15 	 T1 	18 	[1, 0] 	10.0 	L 	C 	U 	R 	Q 	H 	Z 	D 	I 	O 	M 	Y 	P 	G 	A 	B 	X 	S 	K 	E 	N 	T 	F 	V 	J 	W 	L 	S 	H 	I 	W 	N 	X 	T 	V 	U 	K 	Y 	O 	E 	G 	J 	B 	  	P 	R 	Z 	C 	D 	M 	Q 	F 	0
RSVP_central_cue_between_letter_presentation 	201 	15 	 T1 	22 	[1, 0] 	10.0 	Q 	X 	B 	H 	O 	D 	Z 	J 	L 	V 	T 	S 	W 	F 	E 	C 	Y 	M 	P 	R 	U 	G 	K 	I 	N 	A 	N 	U 	T 	R 	I 	D 	X 	M 	E 	W 	P 	G 	Q 	J 	F 	O 	H 	K 	S 	L 	V 	  	Z 	Y 	B 	C 	0
RSVP_central_cue_between_letter_presentation 	202 	15 	 T1 	6 	[-1, 0] 	10.0 	W 	T 	N 	Q 	P 	D 	C 	E 	Y 	F 	O 	V 	Z 	M 	X 	R 	L 	H 	J 	A 	I 	G 	U 	S 	B 	K 	W 	Y 	K 	F 	E 	  	G 	C 	H 	P 	R 	Q 	Z 	I 	N 	D 	U 	J 	B 	X 	O 	T 	L 	M 	V 	S 	0
RSVP_central_cue_between_letter_presentation 	203 	15 	 T1 	6 	[1, 0] 	3.0 	S 	O 	L 	K 	W 	Y 	J 	F 	G 	D 	A 	P 	N 	H 	X 	B 	C 	I 	Q 	V 	U 	E 	Z 	R 	T 	M 	R 	F 	L 	A 	M 	  	O 	G 	T 	C 	P 	N 	E 	Y 	J 	D 	W 	I 	S 	X 	V 	U 	B 	H 	K 	Q 	0
RSVP_central_cue_between_letter_presentation 	204 	15 	 T1 	18 	[1, 0] 	3.0 	U 	I 	T 	P 	X 	R 	Z 	Y 	D 	F 	W 	O 	A 	J 	G 	S 	K 	V 	L 	B 	N 	C 	M 	H 	E 	Q 	D 	Y 	A 	J 	P 	N 	E 	L 	W 	V 	C 	M 	H 	S 	B 	Z 	O 	  	T 	Q 	X 	I 	U 	R 	F 	K 	0
RSVP_central_cue_between_letter_presentation 	205 	15 	 T1 	6 	[1, 0] 	10.0 	C 	K 	N 	X 	O 	I 	Q 	W 	Y 	E 	D 	T 	Z 	M 	L 	F 	A 	B 	R 	S 	V 	H 	U 	G 	P 	J 	X 	Y 	L 	R 	Q 	  	D 	J 	F 	U 	I 	N 	M 	E 	G 	H 	V 	A 	O 	W 	K 	P 	B 	C 	S 	T 	0
RSVP_central_cue_between_letter_presentation 	206 	15 	 T1 	22 	[-1, 0] 	10.0 	F 	A 	L 	W 	D 	J 	Y 	I 	M 	Z 	T 	E 	P 	O 	N 	C 	X 	G 	V 	R 	Q 	S 	B 	H 	U 	K 	K 	H 	S 	Z 	J 	M 	Y 	W 	N 	E 	G 	R 	O 	B 	I 	D 	T 	V 	X 	L 	F 	  	A 	Q 	U 	P 	0
RSVP_central_cue_between_letter_presentation 	207 	15 	 T1 	22 	[1, 0] 	3.0 	W 	M 	I 	J 	U 	N 	K 	H 	B 	T 	L 	X 	D 	E 	O 	Z 	Y 	C 	F 	S 	G 	Q 	V 	A 	P 	R 	H 	S 	D 	F 	L 	U 	J 	Y 	R 	A 	I 	N 	W 	C 	T 	E 	M 	V 	P 	Q 	O 	  	X 	B 	Z 	K 	1
RSVP_central_cue_between_letter_presentation 	208 	15 	 T1 	22 	[1, 0] 	10.0 	H 	E 	Y 	W 	S 	N 	R 	O 	U 	Z 	G 	V 	C 	J 	M 	B 	K 	X 	P 	T 	D 	L 	I 	F 	Q 	A 	S 	T 	B 	M 	X 	Q 	O 	E 	D 	F 	W 	Z 	Y 	K 	H 	R 	P 	V 	U 	I 	J 	  	C 	A 	L 	N 	0
RSVP_central_cue_between_letter_presentation 	209 	15 	 T1 	18 	[1, 0] 	3.0 	G 	I 	K 	S 	B 	V 	O 	U 	L 	Z 	A 	C 	T 	F 	Y 	M 	H 	W 	R 	X 	N 	P 	J 	D 	E 	Q 	C 	N 	Y 	X 	A 	G 	W 	K 	R 	V 	E 	M 	O 	J 	H 	D 	U 	  	Q 	P 	I 	F 	L 	S 	Z 	T 	0
RSVP_central_cue_between_letter_presentation 	210 	15 	 T1 	6 	[1, 0] 	10.0 	B 	O 	E 	I 	X 	F 	R 	J 	C 	P 	S 	U 	L 	T 	G 	K 	A 	N 	Z 	V 	Q 	Y 	W 	M 	D 	H 	P 	D 	J 	R 	U 	  	Q 	K 	M 	N 	E 	G 	L 	X 	A 	I 	F 	T 	Y 	B 	Z 	H 	C 	W 	V 	O 	0
RSVP_central_cue_between_letter_presentation 	211 	15 	 T1 	14 	[-1, 0] 	10.0 	T 	S 	G 	L 	Z 	K 	F 	A 	H 	Q 	Y 	O 	W 	I 	J 	P 	X 	C 	V 	R 	D 	U 	M 	N 	E 	B 	R 	G 	Y 	S 	M 	H 	O 	P 	T 	V 	D 	E 	Q 	  	L 	W 	I 	X 	N 	B 	F 	J 	A 	U 	C 	Z 	0
RSVP_central_cue_between_letter_presentation 	212 	15 	 T1 	18 	[-1, 0] 	10.0 	W 	F 	Q 	R 	Y 	M 	Z 	L 	A 	D 	O 	J 	T 	I 	N 	U 	B 	K 	C 	H 	X 	S 	G 	V 	E 	P 	H 	S 	J 	I 	F 	B 	K 	G 	Q 	Y 	N 	R 	D 	U 	X 	A 	O 	  	P 	M 	E 	Z 	T 	V 	C 	L 	1
RSVP_central_cue_between_letter_presentation 	213 	15 	 T1 	6 	[-1, 0] 	3.0 	P 	F 	Z 	R 	J 	V 	M 	D 	C 	S 	E 	I 	A 	O 	Q 	T 	W 	K 	Y 	G 	L 	N 	B 	X 	H 	U 	V 	P 	Q 	M 	C 	  	O 	I 	F 	W 	N 	X 	S 	H 	R 	T 	E 	D 	Y 	J 	Z 	B 	U 	L 	G 	A 	0
RSVP_central_cue_between_letter_presentation 	214 	15 	 T1 	14 	[1, 0] 	3.0 	R 	K 	I 	F 	S 	W 	D 	M 	Z 	T 	P 	Q 	B 	G 	C 	J 	L 	X 	O 	V 	H 	N 	E 	Y 	U 	A 	V 	N 	F 	A 	C 	W 	Z 	O 	J 	S 	R 	I 	P 	  	D 	G 	L 	H 	M 	K 	Q 	E 	U 	X 	T 	Y 	0
RSVP_central_cue_between_letter_presentation 	215 	15 	 T1 	6 	[1, 0] 	3.0 	I 	O 	P 	A 	M 	N 	T 	F 	H 	C 	D 	X 	U 	J 	Q 	E 	G 	K 	W 	Y 	Z 	S 	V 	L 	B 	R 	C 	R 	O 	D 	E 	  	T 	A 	X 	U 	V 	K 	H 	S 	I 	J 	W 	P 	G 	Y 	B 	Q 	Z 	M 	F 	L 	0
RSVP_central_cue_between_letter_presentation 	216 	15 	 T1 	6 	[1, 0] 	3.0 	L 	J 	E 	D 	C 	F 	N 	P 	U 	B 	M 	O 	A 	X 	H 	R 	G 	Z 	Q 	I 	S 	V 	T 	K 	W 	Y 	V 	N 	A 	D 	M 	  	Y 	P 	O 	T 	F 	S 	I 	U 	B 	X 	H 	K 	G 	E 	R 	J 	C 	W 	Z 	L 	0
RSVP_central_cue_between_letter_presentation 	217 	15 	 T1 	18 	[-1, 0] 	10.0 	G 	T 	H 	S 	N 	E 	Y 	Q 	U 	Z 	I 	X 	R 	P 	L 	A 	M 	D 	K 	W 	J 	C 	V 	B 	O 	F 	A 	X 	V 	I 	C 	M 	F 	J 	S 	E 	O 	K 	B 	L 	P 	Q 	Y 	  	U 	H 	R 	Z 	N 	T 	D 	G 	0
RSVP_central_cue_between_letter_presentation 	218 	15 	 T1 	22 	[-1, 0] 	10.0 	S 	C 	F 	O 	E 	H 	N 	A 	M 	V 	P 	B 	R 	Q 	J 	T 	K 	X 	Y 	Z 	W 	L 	U 	G 	I 	D 	U 	M 	D 	L 	H 	N 	P 	T 	O 	I 	S 	C 	G 	W 	R 	X 	Z 	E 	Q 	B 	K 	  	V 	Y 	A 	J 	0
RSVP_central_cue_between_letter_presentation 	219 	15 	 T1 	14 	[-1, 0] 	3.0 	V 	W 	K 	S 	P 	T 	X 	D 	Q 	Y 	C 	U 	R 	E 	Z 	B 	J 	M 	N 	A 	L 	G 	I 	H 	F 	O 	C 	Y 	M 	R 	Z 	S 	L 	J 	Q 	U 	T 	V 	P 	  	I 	O 	G 	W 	N 	K 	X 	E 	D 	B 	H 	F 	0
RSVP_central_cue_between_letter_presentation 	220 	15 	 T1 	22 	[1, 0] 	10.0 	X 	W 	O 	L 	G 	R 	Q 	J 	A 	P 	H 	F 	U 	E 	I 	D 	T 	K 	B 	N 	Y 	M 	C 	Z 	V 	S 	B 	K 	T 	P 	L 	U 	M 	G 	I 	R 	Z 	V 	D 	S 	Y 	A 	F 	W 	O 	E 	Q 	  	X 	N 	H 	J 	0
RSVP_central_cue_between_letter_presentation 	221 	15 	 T1 	10 	[1, 0] 	10.0 	G 	L 	M 	U 	D 	J 	R 	T 	C 	H 	O 	A 	W 	K 	V 	N 	S 	E 	P 	Y 	F 	Q 	B 	Z 	X 	I 	S 	Q 	U 	K 	P 	G 	E 	D 	H 	  	R 	V 	C 	O 	Z 	W 	A 	B 	F 	M 	X 	T 	N 	J 	I 	Y 	0
RSVP_central_cue_between_letter_presentation 	222 	15 	 T1 	6 	[1, 0] 	10.0 	P 	M 	H 	N 	T 	Y 	C 	F 	O 	I 	U 	R 	S 	Z 	B 	V 	W 	K 	E 	L 	A 	G 	J 	X 	Q 	D 	F 	B 	X 	C 	K 	  	L 	P 	T 	N 	A 	J 	V 	I 	Q 	Y 	U 	Z 	R 	G 	M 	W 	H 	D 	E 	S 	1
RSVP_central_cue_between_letter_presentation 	223 	15 	 T1 	10 	[-1, 0] 	10.0 	C 	I 	U 	K 	G 	E 	H 	Z 	L 	P 	F 	D 	M 	W 	V 	O 	T 	A 	S 	R 	N 	Y 	Q 	J 	B 	X 	W 	M 	K 	P 	X 	H 	C 	D 	Z 	  	G 	S 	N 	Y 	J 	O 	T 	A 	B 	I 	E 	L 	R 	F 	Q 	V 	0
RSVP_central_cue_between_letter_presentation 	224 	15 	 T1 	10 	[-1, 0] 	10.0 	H 	E 	D 	T 	J 	X 	I 	U 	R 	F 	G 	Q 	W 	L 	A 	Z 	C 	M 	O 	B 	S 	P 	V 	N 	K 	Y 	W 	H 	Z 	A 	K 	I 	D 	Y 	F 	  	O 	T 	E 	S 	C 	X 	Q 	M 	L 	U 	P 	B 	V 	N 	J 	R 	0
RSVP_central_cue_between_letter_presentation 	225 	15 	 T1 	22 	[1, 0] 	3.0 	Q 	Z 	F 	G 	A 	N 	H 	S 	T 	M 	O 	Y 	R 	P 	V 	C 	U 	D 	X 	E 	J 	L 	I 	B 	K 	W 	J 	K 	Q 	D 	L 	W 	Y 	A 	H 	G 	T 	R 	C 	V 	M 	O 	F 	E 	S 	N 	I 	  	B 	X 	P 	U 	0
RSVP_central_cue_between_letter_presentation 	226 	15 	 T1 	18 	[1, 0] 	10.0 	K 	J 	R 	M 	T 	Y 	A 	I 	N 	S 	O 	U 	W 	F 	X 	B 	H 	G 	Z 	E 	C 	P 	L 	V 	Q 	D 	U 	W 	I 	J 	Q 	L 	A 	Y 	B 	K 	T 	F 	E 	Z 	O 	C 	V 	  	H 	X 	G 	R 	S 	M 	N 	P 	0
RSVP_central_cue_between_letter_presentation 	227 	15 	 T1 	18 	[-1, 0] 	10.0 	V 	S 	O 	Z 	W 	L 	F 	E 	P 	I 	M 	D 	A 	U 	J 	H 	X 	G 	K 	T 	C 	Y 	B 	N 	R 	Q 	W 	Q 	H 	B 	X 	V 	L 	A 	S 	U 	R 	Y 	Z 	D 	J 	M 	G 	  	P 	K 	T 	I 	F 	C 	O 	E 	0
RSVP_central_cue_between_letter_presentation 	228 	15 	 T1 	14 	[1, 0] 	10.0 	K 	Y 	M 	D 	U 	J 	F 	W 	V 	Z 	A 	C 	L 	S 	B 	T 	E 	O 	H 	I 	G 	R 	P 	X 	Q 	N 	X 	Y 	Q 	J 	C 	M 	F 	N 	E 	A 	S 	P 	Z 	  	L 	T 	G 	I 	H 	K 	O 	D 	U 	W 	R 	B 	0
RSVP_central_cue_between_letter_presentation 	229 	15 	 T1 	18 	[-1, 0] 	3.0 	Y 	X 	T 	Q 	P 	D 	U 	L 	V 	N 	H 	F 	C 	Z 	A 	W 	G 	I 	J 	S 	B 	R 	E 	K 	M 	O 	F 	X 	Q 	O 	E 	G 	S 	L 	K 	C 	N 	H 	A 	R 	Z 	D 	I 	  	Y 	W 	U 	J 	V 	P 	T 	B 	0
RSVP_central_cue_between_letter_presentation 	230 	15 	 T1 	10 	[1, 0] 	10.0 	R 	L 	D 	Y 	E 	S 	T 	H 	A 	O 	W 	Q 	K 	F 	V 	Z 	U 	C 	P 	I 	X 	J 	G 	M 	N 	B 	B 	L 	K 	P 	V 	F 	C 	D 	I 	  	Y 	R 	G 	W 	Q 	U 	O 	M 	X 	T 	S 	E 	Z 	N 	H 	J 	0
RSVP_central_cue_between_letter_presentation 	231 	15 	 T1 	22 	[-1, 0] 	3.0 	Z 	H 	D 	J 	L 	K 	X 	V 	G 	P 	E 	T 	F 	Y 	I 	W 	C 	U 	B 	A 	M 	R 	S 	Q 	O 	N 	A 	W 	H 	R 	G 	Q 	N 	S 	K 	U 	O 	D 	X 	I 	F 	L 	J 	Y 	C 	E 	T 	  	M 	V 	B 	P 	0
RSVP_central_cue_between_letter_presentation 	232 	15 	 T1 	18 	[1, 0] 	3.0 	K 	Y 	E 	M 	I 	R 	A 	Q 	D 	U 	T 	L 	P 	B 	F 	Z 	G 	C 	W 	J 	O 	V 	N 	X 	S 	H 	B 	C 	T 	Z 	J 	U 	W 	D 	R 	N 	F 	O 	P 	S 	L 	V 	Q 	  	Y 	H 	M 	G 	A 	I 	E 	X 	0
RSVP_central_cue_between_letter_presentation 	233 	15 	 T1 	6 	[1, 0] 	10.0 	C 	B 	K 	U 	J 	S 	X 	I 	M 	V 	E 	H 	D 	Z 	O 	T 	F 	P 	L 	G 	R 	W 	Q 	N 	Y 	A 	L 	B 	O 	A 	Z 	  	J 	Y 	H 	G 	V 	W 	I 	E 	F 	C 	P 	K 	T 	Q 	X 	M 	R 	D 	U 	N 	0
RSVP_central_cue_between_letter_presentation 	234 	15 	 T1 	10 	[-1, 0] 	10.0 	Y 	N 	R 	O 	S 	A 	B 	W 	T 	I 	V 	Q 	D 	F 	X 	H 	J 	E 	M 	L 	Z 	P 	C 	K 	G 	U 	M 	Z 	D 	U 	N 	O 	A 	L 	T 	  	Y 	P 	S 	G 	E 	W 	I 	F 	X 	V 	C 	H 	Q 	K 	R 	B 	0
RSVP_central_cue_between_letter_presentation 	235 	15 	 T1 	22 	[1, 0] 	3.0 	V 	L 	C 	O 	D 	S 	J 	A 	G 	N 	B 	H 	R 	X 	T 	Q 	W 	E 	M 	P 	Y 	F 	U 	Z 	I 	K 	M 	N 	Z 	E 	O 	D 	L 	B 	V 	Y 	K 	T 	J 	P 	S 	F 	A 	R 	U 	W 	C 	  	X 	I 	G 	Q 	0
RSVP_central_cue_between_letter_presentation 	236 	15 	 T1 	6 	[-1, 0] 	10.0 	K 	X 	N 	U 	W 	B 	E 	F 	R 	Z 	H 	L 	P 	I 	T 	Y 	S 	A 	G 	V 	C 	O 	D 	Q 	M 	J 	N 	R 	X 	H 	J 	  	F 	K 	Q 	G 	S 	W 	Y 	M 	D 	C 	T 	L 	P 	B 	A 	O 	V 	U 	Z 	I 	0
RSVP_central_cue_between_letter_presentation 	237 	15 	 T1 	6 	[-1, 0] 	3.0 	L 	Y 	T 	J 	P 	Z 	H 	I 	A 	V 	G 	D 	U 	E 	X 	S 	R 	O 	M 	W 	C 	Q 	B 	K 	F 	N 	V 	I 	R 	O 	L 	  	Q 	P 	F 	E 	Y 	X 	Z 	J 	N 	B 	G 	K 	D 	C 	U 	W 	H 	A 	S 	M 	0
RSVP_central_cue_between_letter_presentation 	238 	15 	 T1 	18 	[1, 0] 	10.0 	Q 	C 	X 	N 	G 	V 	J 	K 	Y 	H 	R 	Z 	U 	D 	P 	T 	I 	F 	A 	W 	B 	O 	L 	E 	M 	S 	W 	H 	O 	C 	Z 	V 	T 	I 	X 	G 	U 	B 	R 	J 	M 	A 	S 	  	E 	Y 	D 	Q 	N 	P 	L 	K 	0
RSVP_central_cue_between_letter_presentation 	239 	15 	 T1 	22 	[1, 0] 	3.0 	U 	T 	H 	N 	M 	X 	Y 	Z 	L 	W 	I 	D 	G 	C 	O 	A 	B 	R 	K 	J 	V 	F 	E 	S 	Q 	P 	J 	Q 	G 	M 	D 	T 	C 	E 	N 	O 	U 	A 	H 	R 	P 	I 	W 	S 	Z 	X 	K 	  	Y 	L 	V 	B 	0
RSVP_central_cue_between_letter_presentation 	240 	15 	 T1 	14 	[1, 0] 	3.0 	G 	F 	Y 	E 	Z 	A 	R 	S 	O 	D 	W 	N 	L 	M 	H 	B 	Q 	X 	U 	I 	J 	C 	P 	T 	K 	V 	Y 	Z 	X 	C 	H 	V 	A 	S 	I 	D 	K 	T 	G 	  	L 	R 	E 	J 	O 	U 	M 	B 	P 	N 	F 	Q 	0
RSVP_central_cue_between_letter_presentation 	241 	15 	 T1 	14 	[-1, 0] 	3.0 	Q 	R 	B 	G 	F 	P 	L 	W 	H 	I 	O 	T 	Z 	M 	V 	K 	X 	J 	S 	D 	Y 	C 	N 	E 	A 	U 	Y 	H 	C 	N 	T 	Q 	V 	O 	I 	U 	P 	E 	L 	  	X 	A 	G 	J 	Z 	F 	K 	R 	D 	S 	B 	M 	0
RSVP_central_cue_between_letter_presentation 	242 	15 	 T1 	22 	[1, 0] 	10.0 	T 	R 	E 	W 	C 	U 	L 	Q 	P 	K 	M 	I 	Z 	V 	S 	H 	G 	J 	B 	X 	O 	D 	F 	N 	Y 	A 	J 	E 	T 	W 	U 	D 	B 	A 	Z 	Q 	R 	N 	G 	I 	H 	P 	M 	V 	C 	X 	F 	  	Y 	O 	S 	L 	0
RSVP_central_cue_between_letter_presentation 	243 	15 	 T1 	22 	[1, 0] 	10.0 	A 	M 	B 	P 	I 	E 	Z 	Y 	J 	V 	F 	C 	U 	H 	X 	W 	K 	N 	L 	T 	Q 	D 	O 	S 	R 	G 	M 	K 	C 	Q 	R 	Y 	X 	D 	I 	N 	O 	T 	H 	W 	F 	J 	E 	S 	L 	Z 	P 	  	G 	A 	B 	V 	0
RSVP_central_cue_between_letter_presentation 	244 	15 	 T1 	22 	[-1, 0] 	3.0 	Q 	J 	L 	T 	F 	V 	D 	U 	N 	Z 	O 	I 	X 	E 	K 	Y 	H 	M 	A 	G 	S 	C 	B 	R 	W 	P 	P 	K 	J 	Z 	O 	S 	N 	R 	E 	V 	D 	Y 	I 	Q 	H 	T 	U 	B 	G 	F 	W 	  	L 	C 	M 	X 	0
RSVP_central_cue_between_letter_presentation 	245 	15 	 T1 	14 	[-1, 0] 	10.0 	J 	I 	W 	T 	M 	E 	H 	Z 	N 	C 	Y 	V 	L 	R 	X 	O 	B 	A 	P 	D 	K 	S 	G 	F 	Q 	U 	L 	C 	B 	I 	E 	T 	R 	O 	D 	V 	Z 	Q 	U 	  	S 	M 	P 	A 	F 	G 	N 	H 	X 	W 	Y 	K 	0
RSVP_central_cue_between_letter_presentation 	246 	15 	 T1 	18 	[1, 0] 	3.0 	R 	I 	A 	D 	C 	L 	V 	B 	N 	Z 	K 	Q 	T 	H 	M 	F 	U 	X 	P 	Y 	G 	E 	W 	S 	J 	O 	Y 	R 	X 	G 	S 	O 	E 	F 	Q 	V 	M 	U 	I 	A 	J 	L 	C 	  	K 	B 	Z 	D 	H 	T 	N 	P 	0
RSVP_central_cue_between_letter_presentation 	247 	15 	 T1 	18 	[1, 0] 	3.0 	J 	H 	G 	Y 	V 	U 	C 	P 	Q 	Z 	F 	R 	O 	M 	S 	L 	D 	I 	K 	W 	T 	X 	A 	E 	B 	N 	J 	Z 	T 	E 	W 	V 	Q 	K 	R 	P 	C 	L 	O 	U 	Y 	H 	B 	  	G 	A 	S 	M 	I 	X 	N 	F 	0
RSVP_central_cue_between_letter_presentation 	248 	15 	 T1 	18 	[1, 0] 	10.0 	L 	Z 	D 	V 	P 	M 	F 	H 	A 	I 	X 	Y 	U 	O 	R 	B 	K 	Q 	E 	C 	N 	S 	J 	W 	G 	T 	M 	Z 	L 	W 	N 	X 	Q 	S 	D 	E 	H 	R 	T 	O 	V 	I 	P 	  	U 	J 	Y 	K 	G 	C 	B 	A 	0
RSVP_central_cue_between_letter_presentation 	249 	15 	 T1 	14 	[-1, 0] 	3.0 	U 	J 	G 	O 	R 	L 	Y 	Z 	H 	W 	A 	N 	X 	E 	Q 	P 	I 	C 	S 	F 	K 	V 	M 	B 	D 	T 	L 	Z 	U 	R 	S 	I 	W 	X 	C 	V 	J 	A 	T 	  	G 	Q 	N 	B 	P 	O 	Y 	M 	K 	E 	H 	D 	0
RSVP_central_cue_between_letter_presentation 	250 	15 	 T1 	10 	[-1, 0] 	3.0 	S 	P 	I 	B 	U 	O 	Q 	W 	Z 	A 	G 	T 	V 	E 	J 	H 	R 	F 	K 	Y 	M 	N 	D 	X 	C 	L 	L 	U 	T 	W 	B 	A 	I 	Z 	V 	  	C 	S 	F 	N 	Q 	X 	R 	D 	O 	K 	H 	J 	M 	G 	Y 	E 	0
RSVP_central_cue_between_letter_presentation 	251 	15 	 T1 	22 	[1, 0] 	3.0 	L 	W 	O 	X 	A 	S 	I 	F 	U 	T 	M 	Q 	D 	E 	B 	G 	H 	R 	N 	Z 	C 	Y 	P 	V 	J 	K 	I 	D 	W 	Q 	V 	N 	H 	C 	T 	Z 	U 	X 	O 	Y 	R 	M 	F 	P 	G 	B 	A 	  	L 	J 	E 	K 	0
RSVP_central_cue_between_letter_presentation 	252 	15 	 T1 	22 	[-1, 0] 	3.0 	G 	U 	B 	I 	L 	Y 	A 	Q 	J 	T 	K 	C 	E 	W 	R 	F 	H 	S 	V 	P 	X 	O 	Z 	N 	M 	D 	T 	Y 	F 	E 	K 	W 	G 	V 	Q 	B 	C 	R 	M 	S 	I 	X 	N 	A 	Z 	L 	H 	  	O 	D 	J 	U 	0
RSVP_central_cue_between_letter_presentation 	253 	15 	 T1 	14 	[-1, 0] 	10.0 	C 	Z 	K 	F 	H 	M 	Q 	S 	E 	D 	W 	O 	J 	L 	R 	V 	G 	I 	X 	B 	U 	P 	N 	A 	Y 	T 	K 	J 	C 	G 	V 	X 	D 	T 	O 	F 	S 	M 	L 	  	Y 	A 	B 	W 	Z 	I 	N 	P 	R 	Q 	H 	E 	0
RSVP_central_cue_between_letter_presentation 	254 	15 	 T1 	18 	[1, 0] 	10.0 	D 	X 	J 	A 	T 	V 	Q 	O 	H 	C 	I 	R 	E 	W 	N 	M 	P 	U 	F 	Z 	K 	Y 	S 	L 	B 	G 	G 	L 	B 	T 	H 	S 	M 	Z 	V 	U 	Q 	J 	O 	P 	A 	C 	Y 	  	I 	E 	F 	W 	D 	X 	K 	N 	0
RSVP_central_cue_between_letter_presentation 	255 	15 	 T1 	10 	[1, 0] 	3.0 	Q 	H 	P 	O 	A 	M 	K 	G 	D 	X 	Z 	L 	Y 	J 	U 	C 	N 	V 	T 	W 	S 	I 	F 	E 	B 	R 	W 	Y 	D 	V 	T 	O 	R 	E 	G 	  	M 	F 	P 	H 	Z 	A 	X 	Q 	I 	K 	U 	C 	S 	N 	J 	L 	0
RSVP_central_cue_between_letter_presentation 	256 	15 	 T1 	10 	[1, 0] 	3.0 	X 	A 	F 	V 	Q 	S 	I 	K 	P 	M 	T 	D 	G 	O 	B 	L 	N 	W 	E 	Y 	Z 	R 	C 	U 	H 	J 	Q 	C 	G 	W 	V 	K 	P 	U 	S 	  	D 	H 	X 	M 	I 	Y 	R 	Z 	J 	T 	A 	O 	N 	F 	E 	B 	0
RSVP_central_cue_between_letter_presentation 	257 	15 	 T1 	10 	[-1, 0] 	3.0 	W 	Z 	K 	X 	Q 	U 	H 	S 	O 	F 	A 	V 	P 	B 	L 	R 	C 	M 	Y 	E 	N 	T 	I 	J 	D 	G 	S 	J 	F 	C 	M 	Y 	U 	B 	D 	  	Q 	V 	R 	P 	A 	Z 	K 	E 	W 	N 	X 	I 	G 	L 	T 	O 	0
RSVP_central_cue_between_letter_presentation 	258 	15 	 T1 	14 	[1, 0] 	10.0 	J 	H 	Y 	X 	C 	I 	R 	W 	A 	Q 	F 	P 	G 	B 	N 	L 	D 	S 	E 	Z 	U 	O 	M 	K 	T 	V 	M 	A 	Z 	E 	U 	P 	K 	I 	T 	W 	S 	F 	N 	  	H 	B 	D 	G 	C 	L 	R 	X 	Q 	O 	J 	V 	0
