experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	194 	4 	 T1 	18 	[1, 0] 	10.0 	G 	F 	H 	I 	E 	Q 	T 	A 	V 	C 	N 	K 	R 	S 	J 	Y 	U 	Z 	M 	D 	O 	W 	X 	L 	B 	P 	T 	J 	P 	D 	E 	N 	H 	X 	U 	A 	S 	M 	W 	Y 	L 	Q 	G 	  	B 	F 	Z 	R 	I 	V 	O 	C 	0
RSVP_central_cue_between_letter_presentation 	195 	4 	 T1 	6 	[-1, 0] 	10.0 	L 	V 	U 	K 	A 	Q 	X 	M 	F 	D 	W 	N 	Y 	Z 	O 	E 	S 	B 	J 	C 	H 	T 	I 	R 	G 	P 	K 	T 	A 	E 	Q 	  	C 	F 	J 	W 	R 	N 	O 	V 	D 	G 	I 	U 	M 	B 	H 	Y 	X 	S 	P 	L 	0
RSVP_central_cue_between_letter_presentation 	196 	4 	 T1 	14 	[1, 0] 	10.0 	K 	G 	R 	Z 	D 	E 	M 	W 	H 	F 	A 	L 	V 	X 	P 	O 	I 	J 	T 	Y 	U 	C 	N 	Q 	S 	B 	C 	E 	D 	J 	F 	A 	Z 	B 	I 	T 	H 	U 	Y 	  	M 	W 	Q 	V 	N 	X 	R 	S 	G 	L 	K 	P 	0
RSVP_central_cue_between_letter_presentation 	197 	4 	 T1 	10 	[-1, 0] 	10.0 	V 	Q 	T 	F 	N 	B 	E 	H 	D 	U 	L 	M 	W 	X 	K 	Y 	S 	I 	C 	P 	J 	G 	O 	R 	Z 	A 	O 	W 	Y 	H 	G 	N 	Q 	E 	P 	  	S 	A 	K 	D 	M 	X 	R 	U 	V 	J 	T 	Z 	C 	F 	B 	I 	0
RSVP_central_cue_between_letter_presentation 	198 	4 	 T1 	18 	[1, 0] 	10.0 	Q 	C 	V 	H 	Y 	G 	F 	R 	O 	M 	K 	W 	T 	Z 	A 	J 	B 	E 	X 	U 	L 	N 	S 	D 	P 	I 	M 	X 	K 	Y 	W 	B 	H 	C 	R 	Z 	O 	L 	N 	J 	S 	D 	F 	  	E 	Q 	U 	T 	I 	G 	P 	A 	0
RSVP_central_cue_between_letter_presentation 	199 	4 	 T1 	22 	[-1, 0] 	3.0 	J 	I 	X 	T 	H 	L 	C 	D 	F 	O 	Z 	A 	W 	K 	Y 	V 	M 	U 	Q 	G 	R 	E 	B 	S 	N 	P 	Z 	A 	I 	D 	H 	V 	L 	U 	Q 	T 	W 	E 	X 	K 	P 	Y 	G 	S 	B 	C 	J 	  	R 	O 	N 	M 	0
RSVP_central_cue_between_letter_presentation 	200 	4 	 T1 	10 	[-1, 0] 	3.0 	H 	I 	J 	B 	T 	L 	M 	O 	V 	G 	Z 	E 	C 	R 	X 	K 	N 	A 	Y 	P 	Q 	S 	U 	D 	W 	F 	M 	N 	P 	D 	R 	L 	G 	F 	E 	  	U 	S 	Y 	B 	V 	T 	Z 	O 	Q 	C 	J 	A 	I 	K 	X 	W 	0
RSVP_central_cue_between_letter_presentation 	201 	4 	 T1 	6 	[1, 0] 	3.0 	Z 	H 	D 	N 	Q 	F 	S 	U 	W 	E 	B 	R 	I 	X 	T 	P 	O 	J 	V 	K 	A 	Y 	C 	M 	L 	G 	O 	L 	R 	V 	H 	  	D 	E 	B 	N 	M 	S 	F 	T 	U 	G 	Y 	I 	W 	X 	K 	Z 	P 	Q 	A 	C 	0
RSVP_central_cue_between_letter_presentation 	202 	4 	 T1 	14 	[1, 0] 	10.0 	K 	O 	M 	R 	H 	T 	Z 	L 	I 	S 	D 	U 	Q 	B 	J 	E 	Y 	A 	F 	C 	X 	N 	G 	V 	P 	W 	T 	Y 	X 	Q 	P 	U 	H 	J 	B 	A 	N 	R 	Z 	  	G 	L 	K 	F 	S 	C 	W 	M 	O 	V 	D 	E 	0
RSVP_central_cue_between_letter_presentation 	203 	4 	 T1 	14 	[-1, 0] 	10.0 	F 	A 	Y 	J 	I 	X 	N 	U 	Z 	O 	C 	Q 	G 	H 	V 	M 	E 	B 	T 	S 	W 	K 	P 	L 	R 	D 	N 	I 	O 	W 	U 	X 	V 	K 	D 	T 	M 	R 	S 	  	H 	L 	Q 	F 	J 	B 	P 	E 	A 	Z 	G 	Y 	0
RSVP_central_cue_between_letter_presentation 	204 	4 	 T1 	22 	[-1, 0] 	10.0 	H 	J 	T 	Z 	O 	U 	X 	L 	R 	M 	E 	Y 	S 	P 	I 	W 	V 	D 	G 	A 	N 	Q 	B 	C 	F 	K 	S 	G 	X 	W 	Y 	P 	L 	J 	H 	C 	N 	T 	A 	E 	M 	O 	K 	Z 	F 	B 	I 	  	Q 	U 	V 	D 	0
RSVP_central_cue_between_letter_presentation 	205 	4 	 T1 	14 	[1, 0] 	3.0 	Y 	K 	O 	R 	H 	P 	U 	G 	E 	I 	X 	B 	L 	S 	Z 	F 	N 	M 	V 	A 	W 	Q 	C 	J 	D 	T 	O 	P 	S 	Y 	F 	W 	N 	Q 	E 	D 	R 	B 	G 	  	K 	U 	A 	I 	T 	H 	C 	Z 	L 	X 	J 	V 	0
RSVP_central_cue_between_letter_presentation 	206 	4 	 T1 	22 	[-1, 0] 	10.0 	I 	U 	Y 	R 	L 	X 	J 	T 	N 	S 	Z 	M 	Q 	V 	H 	G 	E 	W 	K 	B 	A 	F 	C 	P 	D 	O 	C 	H 	V 	R 	M 	Z 	G 	P 	E 	O 	F 	N 	T 	X 	W 	B 	D 	A 	Q 	J 	S 	  	K 	I 	L 	U 	0
RSVP_central_cue_between_letter_presentation 	207 	4 	 T1 	18 	[1, 0] 	10.0 	B 	G 	V 	I 	L 	D 	W 	S 	E 	Q 	C 	Y 	R 	K 	O 	N 	F 	H 	P 	A 	U 	T 	J 	M 	X 	Z 	Y 	C 	A 	X 	Q 	B 	S 	P 	D 	W 	H 	T 	J 	M 	V 	L 	I 	  	O 	E 	N 	Z 	K 	R 	U 	F 	0
RSVP_central_cue_between_letter_presentation 	208 	4 	 T1 	18 	[1, 0] 	3.0 	M 	P 	N 	L 	Y 	H 	Q 	B 	O 	E 	W 	C 	A 	Z 	T 	D 	X 	F 	J 	K 	I 	U 	G 	R 	S 	V 	K 	P 	D 	B 	Y 	S 	I 	L 	R 	X 	T 	C 	U 	M 	A 	Z 	N 	  	G 	H 	V 	Q 	E 	W 	J 	F 	0
RSVP_central_cue_between_letter_presentation 	209 	4 	 T1 	10 	[1, 0] 	10.0 	H 	C 	K 	Q 	X 	I 	P 	F 	N 	O 	S 	U 	D 	T 	E 	R 	L 	Y 	Z 	M 	V 	W 	J 	A 	B 	G 	B 	K 	R 	A 	P 	F 	V 	D 	L 	  	G 	M 	Q 	E 	N 	C 	U 	W 	H 	J 	X 	Y 	Z 	S 	O 	I 	0
RSVP_central_cue_between_letter_presentation 	210 	4 	 T1 	10 	[-1, 0] 	3.0 	G 	B 	P 	I 	O 	S 	H 	X 	A 	Y 	F 	E 	Z 	Q 	M 	R 	V 	D 	U 	J 	N 	W 	C 	T 	K 	L 	U 	X 	L 	I 	C 	S 	H 	M 	O 	  	E 	G 	W 	F 	Q 	T 	P 	D 	Y 	A 	R 	V 	J 	B 	K 	N 	0
RSVP_central_cue_between_letter_presentation 	211 	4 	 T1 	10 	[1, 0] 	10.0 	N 	Q 	C 	V 	S 	F 	R 	M 	G 	L 	W 	E 	K 	B 	I 	D 	A 	O 	U 	T 	H 	Y 	X 	J 	P 	Z 	V 	S 	H 	I 	B 	N 	K 	E 	Y 	  	U 	L 	G 	Q 	T 	A 	R 	X 	W 	Z 	C 	J 	O 	D 	M 	F 	1
RSVP_central_cue_between_letter_presentation 	212 	4 	 T1 	10 	[-1, 0] 	3.0 	A 	L 	O 	W 	D 	V 	M 	C 	R 	S 	E 	F 	Z 	P 	K 	Y 	T 	J 	I 	B 	G 	Q 	X 	U 	N 	H 	Z 	I 	F 	M 	C 	J 	D 	R 	A 	  	B 	P 	U 	H 	S 	V 	Y 	O 	T 	W 	Q 	N 	E 	K 	G 	X 	1
RSVP_central_cue_between_letter_presentation 	213 	4 	 T1 	18 	[1, 0] 	3.0 	K 	L 	P 	J 	Z 	H 	V 	U 	C 	S 	R 	E 	D 	N 	A 	O 	Y 	Q 	M 	I 	T 	G 	B 	W 	F 	X 	E 	Y 	T 	X 	I 	R 	B 	U 	P 	S 	D 	K 	O 	G 	V 	L 	H 	  	Q 	W 	A 	J 	F 	M 	N 	Z 	0
RSVP_central_cue_between_letter_presentation 	214 	4 	 T1 	22 	[1, 0] 	10.0 	P 	B 	A 	S 	M 	F 	K 	R 	G 	T 	N 	D 	J 	W 	V 	X 	I 	C 	E 	O 	U 	L 	Z 	Q 	Y 	H 	Z 	V 	I 	C 	J 	M 	W 	P 	R 	Y 	Q 	A 	N 	S 	K 	U 	L 	H 	X 	O 	E 	  	T 	F 	G 	B 	0
RSVP_central_cue_between_letter_presentation 	215 	4 	 T1 	22 	[-1, 0] 	3.0 	R 	D 	V 	S 	G 	I 	P 	T 	L 	O 	J 	H 	U 	E 	Y 	X 	M 	A 	B 	F 	W 	N 	Q 	Z 	C 	K 	C 	I 	T 	M 	A 	U 	J 	Z 	B 	O 	H 	D 	K 	E 	N 	F 	X 	Q 	P 	W 	S 	  	Y 	L 	G 	R 	0
RSVP_central_cue_between_letter_presentation 	216 	4 	 T1 	10 	[1, 0] 	3.0 	I 	K 	Y 	F 	G 	U 	T 	O 	Z 	D 	B 	C 	N 	S 	A 	H 	E 	P 	V 	M 	J 	W 	L 	Q 	X 	R 	X 	N 	C 	Q 	Y 	V 	W 	R 	K 	  	F 	Z 	T 	I 	E 	P 	M 	U 	B 	O 	H 	J 	L 	G 	A 	D 	0
RSVP_central_cue_between_letter_presentation 	217 	4 	 T1 	6 	[1, 0] 	3.0 	V 	B 	U 	N 	J 	O 	D 	Y 	P 	G 	L 	W 	C 	X 	F 	R 	K 	Z 	E 	Q 	T 	A 	S 	H 	M 	I 	I 	M 	P 	H 	J 	  	L 	T 	Y 	E 	G 	C 	A 	R 	Z 	N 	D 	X 	S 	F 	U 	K 	B 	O 	Q 	V 	0
RSVP_central_cue_between_letter_presentation 	218 	4 	 T1 	18 	[1, 0] 	3.0 	W 	F 	E 	K 	J 	N 	H 	Y 	T 	O 	Z 	D 	U 	C 	V 	R 	I 	Q 	A 	L 	S 	P 	G 	M 	B 	X 	T 	H 	Q 	Y 	G 	Z 	O 	W 	E 	A 	M 	R 	N 	X 	F 	I 	U 	  	B 	P 	S 	C 	L 	K 	J 	V 	0
RSVP_central_cue_between_letter_presentation 	219 	4 	 T1 	14 	[1, 0] 	3.0 	D 	I 	G 	E 	O 	Y 	J 	N 	L 	M 	C 	B 	R 	Q 	T 	Z 	U 	H 	W 	P 	X 	K 	A 	V 	S 	F 	X 	E 	F 	C 	W 	P 	G 	L 	Z 	O 	U 	Y 	T 	  	B 	Q 	D 	I 	M 	V 	H 	K 	J 	A 	R 	S 	0
RSVP_central_cue_between_letter_presentation 	220 	4 	 T1 	14 	[1, 0] 	3.0 	X 	Y 	U 	R 	O 	D 	S 	Z 	V 	H 	Q 	J 	F 	P 	G 	E 	C 	K 	I 	L 	W 	M 	A 	N 	T 	B 	S 	U 	O 	T 	N 	P 	R 	X 	H 	I 	M 	F 	L 	  	G 	V 	A 	D 	J 	C 	Q 	B 	W 	E 	Z 	K 	0
RSVP_central_cue_between_letter_presentation 	221 	4 	 T1 	18 	[-1, 0] 	10.0 	H 	F 	P 	J 	A 	V 	C 	Q 	L 	X 	B 	N 	S 	O 	U 	D 	I 	Z 	K 	G 	M 	W 	R 	E 	T 	Y 	O 	F 	R 	K 	Z 	M 	B 	S 	L 	G 	U 	H 	J 	V 	E 	N 	T 	  	Q 	W 	P 	Y 	X 	D 	C 	I 	1
RSVP_central_cue_between_letter_presentation 	222 	4 	 T1 	18 	[-1, 0] 	10.0 	V 	J 	C 	M 	K 	F 	S 	I 	Z 	E 	A 	N 	B 	P 	U 	R 	G 	Q 	H 	Y 	L 	T 	D 	W 	O 	X 	G 	I 	O 	K 	T 	D 	C 	E 	U 	V 	R 	Q 	B 	M 	H 	P 	A 	  	J 	L 	W 	Y 	F 	X 	Z 	N 	0
RSVP_central_cue_between_letter_presentation 	223 	4 	 T1 	22 	[-1, 0] 	10.0 	G 	O 	X 	I 	E 	L 	T 	K 	W 	N 	R 	Q 	P 	M 	A 	V 	F 	D 	Y 	B 	J 	C 	H 	Z 	S 	U 	Y 	U 	P 	A 	F 	T 	B 	S 	Q 	C 	E 	D 	H 	L 	V 	W 	I 	M 	N 	R 	K 	  	J 	O 	Z 	X 	0
RSVP_central_cue_between_letter_presentation 	224 	4 	 T1 	10 	[1, 0] 	10.0 	G 	P 	S 	B 	R 	K 	J 	D 	A 	M 	Y 	F 	V 	H 	T 	X 	E 	O 	W 	N 	U 	Z 	L 	Q 	I 	C 	P 	A 	U 	B 	J 	H 	W 	N 	D 	  	M 	X 	O 	F 	G 	Z 	S 	R 	L 	V 	Q 	T 	Y 	K 	E 	I 	0
RSVP_central_cue_between_letter_presentation 	225 	4 	 T1 	22 	[1, 0] 	3.0 	K 	U 	R 	F 	O 	P 	N 	A 	B 	Q 	Z 	E 	D 	V 	C 	G 	H 	I 	L 	J 	T 	S 	M 	Y 	X 	W 	G 	U 	Y 	M 	O 	W 	T 	E 	A 	J 	C 	Q 	V 	K 	L 	X 	N 	S 	H 	B 	Z 	  	P 	R 	I 	D 	0
RSVP_central_cue_between_letter_presentation 	226 	4 	 T1 	6 	[1, 0] 	3.0 	A 	D 	E 	K 	P 	T 	S 	C 	B 	Q 	Y 	W 	L 	X 	Z 	H 	J 	I 	G 	R 	V 	U 	N 	O 	M 	F 	X 	J 	O 	A 	E 	  	I 	H 	G 	B 	N 	L 	C 	K 	S 	R 	Z 	V 	T 	D 	Y 	U 	F 	W 	Q 	P 	0
RSVP_central_cue_between_letter_presentation 	227 	4 	 T1 	22 	[-1, 0] 	10.0 	N 	M 	V 	W 	K 	I 	A 	S 	C 	D 	G 	T 	P 	Q 	R 	U 	O 	L 	H 	E 	Z 	Y 	X 	J 	F 	B 	C 	M 	I 	Z 	F 	E 	U 	T 	Y 	A 	H 	K 	N 	X 	R 	V 	O 	G 	J 	B 	D 	  	L 	S 	Q 	W 	0
RSVP_central_cue_between_letter_presentation 	228 	4 	 T1 	14 	[-1, 0] 	10.0 	G 	Y 	K 	B 	V 	J 	X 	M 	C 	O 	H 	F 	U 	D 	R 	W 	Q 	P 	N 	Z 	T 	L 	A 	E 	S 	I 	N 	M 	D 	O 	H 	I 	W 	U 	L 	R 	Z 	S 	Y 	  	X 	F 	C 	K 	T 	J 	E 	P 	B 	G 	Q 	V 	0
RSVP_central_cue_between_letter_presentation 	229 	4 	 T1 	6 	[1, 0] 	10.0 	M 	E 	V 	I 	K 	N 	Z 	O 	U 	X 	S 	A 	Q 	Y 	J 	T 	G 	C 	L 	R 	D 	P 	B 	F 	W 	H 	S 	X 	V 	Z 	A 	  	U 	E 	N 	J 	H 	M 	I 	D 	O 	L 	R 	F 	K 	B 	W 	Y 	T 	Q 	C 	G 	0
RSVP_central_cue_between_letter_presentation 	230 	4 	 T1 	10 	[-1, 0] 	3.0 	B 	L 	F 	S 	G 	T 	R 	K 	W 	I 	A 	H 	Y 	N 	Q 	X 	P 	M 	D 	C 	V 	O 	Z 	E 	U 	J 	H 	K 	C 	O 	D 	M 	F 	E 	R 	  	U 	Q 	I 	J 	A 	W 	T 	P 	L 	X 	S 	Y 	B 	Z 	G 	N 	0
RSVP_central_cue_between_letter_presentation 	231 	4 	 T1 	6 	[1, 0] 	3.0 	B 	I 	C 	E 	A 	M 	D 	W 	F 	L 	N 	J 	S 	K 	U 	P 	O 	Z 	T 	H 	V 	R 	G 	Y 	X 	Q 	W 	H 	L 	V 	F 	  	X 	P 	I 	O 	T 	U 	M 	Z 	Q 	A 	B 	D 	K 	G 	R 	S 	C 	E 	Y 	N 	0
RSVP_central_cue_between_letter_presentation 	232 	4 	 T1 	14 	[-1, 0] 	10.0 	D 	R 	P 	C 	W 	T 	H 	A 	Z 	Q 	X 	V 	G 	F 	O 	U 	B 	N 	S 	Y 	K 	J 	E 	I 	M 	L 	R 	L 	Q 	X 	Z 	I 	J 	Y 	M 	H 	C 	T 	G 	  	A 	V 	D 	N 	P 	F 	S 	O 	K 	B 	E 	W 	0
RSVP_central_cue_between_letter_presentation 	233 	4 	 T1 	6 	[1, 0] 	3.0 	G 	Q 	Y 	C 	N 	E 	R 	P 	B 	W 	F 	J 	V 	M 	X 	A 	U 	O 	L 	Z 	D 	I 	K 	S 	H 	T 	O 	W 	D 	X 	R 	  	T 	S 	A 	N 	K 	F 	Y 	M 	G 	P 	Z 	U 	L 	I 	C 	B 	V 	Q 	E 	J 	0
RSVP_central_cue_between_letter_presentation 	234 	4 	 T1 	6 	[-1, 0] 	3.0 	B 	M 	A 	U 	I 	W 	N 	Y 	G 	X 	V 	C 	E 	H 	S 	L 	D 	J 	O 	T 	F 	Z 	K 	R 	P 	Q 	Y 	M 	V 	N 	X 	  	E 	R 	U 	K 	S 	A 	T 	D 	H 	G 	L 	P 	C 	Q 	I 	B 	J 	O 	Z 	F 	0
RSVP_central_cue_between_letter_presentation 	235 	4 	 T1 	14 	[1, 0] 	10.0 	A 	Q 	L 	U 	J 	E 	Z 	O 	R 	K 	G 	X 	N 	D 	B 	I 	S 	H 	F 	M 	Y 	T 	P 	V 	C 	W 	W 	O 	M 	A 	E 	Z 	U 	Q 	L 	K 	R 	S 	V 	  	F 	P 	J 	N 	C 	X 	I 	B 	H 	G 	Y 	D 	0
RSVP_central_cue_between_letter_presentation 	236 	4 	 T1 	14 	[1, 0] 	3.0 	L 	Q 	Y 	V 	F 	O 	J 	D 	T 	C 	I 	N 	K 	P 	H 	U 	M 	X 	E 	W 	Z 	R 	B 	G 	A 	S 	M 	Y 	A 	B 	N 	G 	I 	V 	S 	K 	F 	E 	Z 	  	W 	X 	J 	T 	R 	D 	P 	O 	Q 	U 	H 	L 	0
RSVP_central_cue_between_letter_presentation 	237 	4 	 T1 	18 	[-1, 0] 	3.0 	U 	J 	Q 	S 	R 	A 	P 	V 	Y 	D 	M 	Z 	H 	X 	F 	T 	E 	B 	L 	G 	K 	N 	C 	I 	O 	W 	K 	C 	P 	Q 	W 	B 	Z 	Y 	U 	R 	I 	V 	A 	J 	O 	G 	N 	  	D 	M 	H 	L 	F 	X 	T 	E 	0
RSVP_central_cue_between_letter_presentation 	238 	4 	 T1 	18 	[-1, 0] 	10.0 	Z 	I 	Q 	A 	G 	D 	H 	Y 	P 	V 	F 	N 	W 	B 	O 	C 	U 	X 	J 	M 	R 	E 	L 	K 	S 	T 	M 	H 	F 	P 	L 	S 	E 	C 	V 	U 	J 	Z 	W 	I 	R 	N 	G 	  	Y 	D 	Q 	A 	K 	B 	X 	O 	0
RSVP_central_cue_between_letter_presentation 	239 	4 	 T1 	6 	[1, 0] 	10.0 	L 	Y 	J 	H 	E 	N 	V 	R 	A 	B 	O 	D 	G 	F 	K 	S 	C 	W 	T 	M 	X 	Q 	Z 	U 	P 	I 	G 	E 	I 	F 	W 	  	Y 	H 	K 	Z 	L 	P 	M 	A 	J 	V 	X 	N 	R 	T 	S 	U 	O 	C 	D 	B 	0
RSVP_central_cue_between_letter_presentation 	240 	4 	 T1 	6 	[-1, 0] 	3.0 	Q 	L 	M 	J 	U 	N 	D 	B 	R 	C 	Z 	F 	T 	Y 	H 	P 	X 	O 	I 	E 	A 	W 	K 	V 	S 	G 	B 	H 	C 	A 	V 	  	R 	Z 	M 	P 	F 	S 	E 	G 	D 	X 	Y 	U 	L 	N 	W 	I 	Q 	J 	T 	K 	0
RSVP_central_cue_between_letter_presentation 	241 	4 	 T1 	10 	[-1, 0] 	10.0 	L 	F 	X 	C 	K 	A 	U 	V 	G 	M 	S 	B 	P 	J 	I 	Q 	Z 	D 	R 	Y 	W 	N 	H 	T 	E 	O 	X 	Q 	D 	A 	R 	I 	U 	K 	M 	  	P 	Y 	C 	F 	N 	G 	B 	J 	V 	O 	T 	H 	L 	W 	E 	S 	0
RSVP_central_cue_between_letter_presentation 	242 	4 	 T1 	22 	[-1, 0] 	3.0 	N 	Z 	R 	J 	C 	H 	G 	T 	Q 	F 	B 	M 	P 	W 	U 	S 	K 	V 	Y 	D 	A 	E 	O 	X 	I 	L 	A 	D 	K 	E 	J 	O 	W 	S 	H 	P 	Z 	R 	M 	C 	G 	Q 	F 	T 	U 	N 	I 	  	X 	B 	V 	L 	0
RSVP_central_cue_between_letter_presentation 	243 	4 	 T1 	10 	[1, 0] 	3.0 	L 	Z 	P 	C 	E 	I 	Q 	M 	S 	U 	W 	G 	J 	O 	V 	X 	R 	H 	B 	D 	F 	T 	A 	N 	Y 	K 	I 	Q 	M 	X 	E 	A 	J 	B 	T 	  	L 	Z 	P 	D 	U 	R 	G 	Y 	H 	S 	C 	F 	W 	O 	N 	V 	0
RSVP_central_cue_between_letter_presentation 	244 	4 	 T1 	10 	[-1, 0] 	10.0 	U 	N 	E 	H 	L 	R 	M 	Q 	K 	C 	P 	X 	D 	G 	Y 	A 	B 	S 	J 	Z 	T 	I 	O 	F 	V 	W 	G 	L 	V 	R 	D 	T 	H 	E 	B 	  	K 	P 	A 	O 	J 	U 	Q 	Y 	I 	N 	C 	M 	Z 	F 	S 	W 	0
RSVP_central_cue_between_letter_presentation 	245 	4 	 T1 	6 	[-1, 0] 	10.0 	R 	K 	C 	O 	W 	Z 	T 	D 	F 	I 	B 	P 	Q 	J 	V 	M 	S 	E 	L 	N 	U 	Y 	A 	X 	H 	G 	G 	T 	E 	O 	B 	  	C 	K 	M 	U 	Z 	D 	I 	W 	R 	Q 	V 	L 	A 	H 	S 	Y 	J 	P 	F 	X 	0
RSVP_central_cue_between_letter_presentation 	246 	4 	 T1 	22 	[-1, 0] 	10.0 	V 	Z 	S 	Q 	J 	C 	K 	P 	G 	E 	D 	F 	M 	T 	H 	I 	N 	A 	U 	B 	R 	Y 	W 	O 	X 	L 	R 	G 	T 	O 	I 	N 	Q 	L 	M 	E 	V 	C 	B 	S 	J 	D 	A 	W 	Z 	P 	U 	  	H 	X 	F 	K 	0
RSVP_central_cue_between_letter_presentation 	247 	4 	 T1 	14 	[1, 0] 	3.0 	W 	R 	Q 	B 	G 	J 	M 	N 	I 	C 	K 	S 	D 	O 	U 	P 	L 	E 	X 	Z 	T 	F 	A 	V 	H 	Y 	T 	A 	Z 	H 	V 	X 	M 	E 	B 	N 	L 	G 	J 	  	S 	F 	P 	K 	W 	U 	R 	I 	C 	Y 	Q 	O 	0
RSVP_central_cue_between_letter_presentation 	248 	4 	 T1 	18 	[-1, 0] 	10.0 	B 	E 	M 	O 	J 	C 	A 	N 	F 	T 	Q 	G 	X 	S 	K 	Z 	R 	P 	D 	I 	V 	H 	Y 	W 	L 	U 	O 	S 	I 	K 	H 	V 	J 	T 	M 	E 	G 	L 	P 	Z 	F 	B 	A 	  	X 	Q 	R 	N 	U 	Y 	D 	C 	0
RSVP_central_cue_between_letter_presentation 	249 	4 	 T1 	10 	[-1, 0] 	3.0 	G 	C 	I 	D 	K 	A 	Z 	S 	O 	R 	X 	Y 	N 	U 	J 	T 	M 	P 	E 	V 	W 	Q 	H 	F 	L 	B 	J 	R 	K 	U 	Y 	T 	O 	N 	S 	  	P 	F 	D 	A 	Q 	G 	X 	B 	V 	H 	M 	E 	Z 	L 	I 	W 	0
RSVP_central_cue_between_letter_presentation 	250 	4 	 T1 	18 	[1, 0] 	3.0 	C 	K 	W 	J 	S 	O 	B 	T 	R 	I 	H 	X 	G 	A 	Q 	F 	U 	L 	Z 	N 	Y 	D 	E 	P 	M 	V 	W 	B 	P 	X 	Y 	S 	M 	H 	O 	R 	A 	E 	D 	T 	U 	I 	Q 	  	J 	F 	N 	V 	C 	Z 	K 	L 	0
RSVP_central_cue_between_letter_presentation 	251 	4 	 T1 	14 	[-1, 0] 	3.0 	E 	C 	A 	P 	T 	W 	S 	Q 	F 	D 	J 	Y 	R 	I 	Z 	K 	M 	U 	B 	V 	L 	G 	O 	N 	X 	H 	L 	S 	Q 	Z 	I 	H 	E 	N 	G 	U 	Y 	F 	J 	  	P 	C 	B 	V 	X 	K 	D 	O 	W 	M 	T 	R 	0
RSVP_central_cue_between_letter_presentation 	252 	4 	 T1 	22 	[-1, 0] 	10.0 	Z 	U 	F 	C 	S 	E 	W 	P 	X 	J 	Y 	B 	H 	T 	M 	R 	I 	D 	L 	Q 	G 	K 	V 	A 	O 	N 	K 	G 	E 	V 	Y 	R 	T 	A 	D 	N 	I 	U 	P 	L 	S 	O 	F 	M 	Z 	X 	W 	  	Q 	J 	H 	B 	0
RSVP_central_cue_between_letter_presentation 	253 	4 	 T1 	6 	[-1, 0] 	3.0 	V 	I 	J 	R 	K 	F 	B 	X 	L 	D 	P 	A 	S 	N 	M 	U 	H 	Z 	W 	C 	Y 	T 	G 	Q 	O 	E 	F 	E 	Z 	A 	K 	  	L 	G 	D 	W 	N 	U 	T 	M 	S 	R 	H 	V 	O 	B 	J 	X 	P 	I 	Y 	C 	0
RSVP_central_cue_between_letter_presentation 	254 	4 	 T1 	14 	[1, 0] 	3.0 	G 	H 	R 	O 	Z 	L 	T 	X 	U 	M 	S 	V 	D 	A 	C 	I 	B 	P 	J 	N 	Q 	W 	F 	E 	Y 	K 	Z 	Q 	B 	G 	V 	H 	K 	W 	T 	D 	C 	L 	Y 	  	N 	I 	E 	U 	X 	P 	O 	F 	M 	S 	R 	A 	0
RSVP_central_cue_between_letter_presentation 	255 	4 	 T1 	10 	[-1, 0] 	10.0 	H 	L 	P 	X 	D 	O 	E 	T 	S 	M 	Z 	N 	G 	U 	Q 	R 	A 	B 	V 	Y 	J 	I 	W 	K 	F 	C 	Y 	C 	O 	J 	P 	L 	Q 	G 	X 	  	R 	W 	M 	K 	V 	E 	Z 	F 	D 	U 	N 	S 	H 	A 	I 	B 	0
RSVP_central_cue_between_letter_presentation 	256 	4 	 T1 	18 	[-1, 0] 	10.0 	V 	R 	C 	Q 	E 	K 	O 	D 	P 	W 	L 	T 	N 	H 	A 	Y 	F 	M 	I 	G 	S 	X 	Z 	J 	U 	B 	S 	R 	D 	C 	Q 	O 	A 	M 	B 	Z 	W 	T 	J 	X 	Y 	F 	U 	  	K 	H 	I 	V 	L 	N 	E 	G 	0
RSVP_central_cue_between_letter_presentation 	257 	4 	 T1 	10 	[-1, 0] 	10.0 	N 	J 	V 	Z 	W 	K 	E 	U 	M 	T 	Q 	P 	X 	L 	A 	H 	G 	F 	B 	I 	Y 	O 	D 	S 	R 	C 	X 	L 	D 	C 	P 	N 	F 	U 	G 	  	Y 	A 	B 	I 	O 	K 	H 	M 	Z 	J 	E 	V 	S 	R 	Q 	T 	0
RSVP_central_cue_between_letter_presentation 	258 	4 	 T1 	14 	[1, 0] 	10.0 	V 	L 	M 	Q 	K 	J 	T 	U 	A 	G 	W 	F 	P 	R 	D 	C 	Y 	O 	B 	E 	I 	N 	S 	H 	Z 	X 	K 	A 	R 	H 	L 	J 	C 	Y 	X 	Z 	B 	O 	F 	  	P 	Q 	W 	V 	D 	E 	M 	I 	T 	N 	S 	U 	0
