experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	194 	5 	 T1 	10 	[-1, 0] 	10.0 	J 	O 	E 	X 	U 	W 	G 	I 	K 	S 	P 	D 	M 	Y 	B 	N 	F 	V 	C 	H 	T 	L 	A 	Z 	R 	Q 	D 	Z 	Y 	E 	L 	U 	C 	V 	M 	  	H 	Q 	T 	G 	K 	B 	X 	J 	R 	I 	O 	P 	W 	F 	A 	S 	0
RSVP_central_cue_between_letter_presentation 	195 	5 	 T1 	6 	[1, 0] 	3.0 	P 	E 	Y 	I 	T 	S 	C 	W 	J 	Z 	D 	G 	B 	X 	O 	Q 	U 	A 	M 	K 	L 	R 	N 	H 	V 	F 	W 	A 	Z 	K 	I 	  	Y 	E 	R 	D 	U 	G 	X 	M 	P 	V 	L 	Q 	B 	S 	J 	C 	H 	T 	N 	O 	0
RSVP_central_cue_between_letter_presentation 	196 	5 	 T1 	22 	[-1, 0] 	3.0 	U 	B 	T 	N 	C 	R 	K 	H 	G 	A 	O 	Z 	L 	P 	X 	F 	W 	J 	S 	Y 	V 	M 	Q 	D 	I 	E 	Y 	J 	M 	I 	A 	L 	O 	H 	N 	W 	Q 	Z 	F 	V 	K 	X 	G 	T 	P 	R 	S 	  	B 	C 	U 	D 	0
RSVP_central_cue_between_letter_presentation 	197 	5 	 T1 	14 	[-1, 0] 	3.0 	N 	L 	Y 	E 	W 	X 	A 	Z 	T 	U 	P 	D 	B 	S 	G 	R 	Q 	F 	C 	I 	M 	H 	O 	J 	K 	V 	E 	B 	P 	Y 	I 	K 	U 	C 	J 	X 	M 	T 	D 	  	W 	Q 	V 	S 	H 	F 	G 	A 	O 	L 	Z 	R 	0
RSVP_central_cue_between_letter_presentation 	198 	5 	 T1 	18 	[-1, 0] 	10.0 	W 	S 	I 	E 	M 	H 	D 	O 	V 	X 	U 	Y 	R 	F 	P 	A 	Z 	L 	K 	G 	C 	B 	T 	Q 	J 	N 	Y 	P 	T 	D 	U 	E 	H 	Q 	Z 	N 	V 	W 	L 	M 	J 	F 	C 	  	G 	I 	A 	X 	K 	S 	R 	O 	0
RSVP_central_cue_between_letter_presentation 	199 	5 	 T1 	10 	[-1, 0] 	3.0 	Z 	O 	X 	V 	L 	B 	D 	W 	P 	R 	M 	U 	T 	E 	G 	S 	A 	F 	N 	H 	Y 	C 	J 	K 	Q 	I 	N 	W 	J 	D 	K 	F 	Y 	Q 	L 	  	M 	I 	T 	G 	C 	A 	X 	B 	O 	U 	H 	S 	P 	E 	R 	Z 	0
RSVP_central_cue_between_letter_presentation 	200 	5 	 T1 	6 	[1, 0] 	10.0 	L 	A 	P 	T 	I 	X 	Z 	F 	U 	H 	D 	G 	C 	O 	W 	M 	J 	Y 	K 	V 	Q 	B 	E 	R 	N 	S 	O 	C 	Q 	B 	F 	  	W 	X 	M 	E 	J 	G 	A 	N 	K 	Y 	U 	L 	R 	I 	P 	T 	H 	D 	Z 	S 	0
RSVP_central_cue_between_letter_presentation 	201 	5 	 T1 	10 	[-1, 0] 	10.0 	N 	Q 	B 	J 	W 	I 	L 	E 	R 	T 	F 	P 	M 	V 	O 	Z 	H 	A 	G 	C 	D 	U 	S 	K 	Y 	X 	V 	B 	Z 	D 	N 	S 	G 	M 	W 	  	F 	P 	E 	X 	H 	U 	I 	A 	R 	O 	Y 	K 	T 	Q 	L 	C 	0
RSVP_central_cue_between_letter_presentation 	202 	5 	 T1 	6 	[-1, 0] 	10.0 	O 	B 	Q 	G 	F 	U 	Z 	N 	H 	X 	T 	V 	K 	P 	W 	A 	M 	R 	Y 	S 	C 	L 	I 	J 	E 	D 	R 	H 	K 	W 	Z 	  	A 	X 	T 	N 	J 	C 	D 	B 	U 	V 	G 	O 	Q 	Y 	F 	M 	E 	L 	I 	P 	0
RSVP_central_cue_between_letter_presentation 	203 	5 	 T1 	18 	[1, 0] 	3.0 	M 	T 	D 	A 	P 	W 	O 	N 	Y 	K 	H 	U 	Q 	E 	L 	Z 	B 	S 	V 	J 	F 	X 	I 	G 	C 	R 	O 	Q 	Z 	X 	K 	J 	Y 	R 	V 	A 	I 	F 	S 	T 	M 	B 	U 	  	E 	L 	H 	N 	C 	D 	W 	G 	0
RSVP_central_cue_between_letter_presentation 	204 	5 	 T1 	14 	[1, 0] 	3.0 	H 	X 	Q 	K 	T 	Y 	I 	L 	C 	O 	V 	M 	W 	J 	Z 	D 	A 	G 	P 	N 	B 	U 	F 	S 	R 	E 	U 	X 	S 	J 	B 	G 	W 	T 	F 	A 	V 	Y 	Z 	  	R 	M 	I 	H 	E 	C 	D 	O 	Q 	K 	N 	P 	0
RSVP_central_cue_between_letter_presentation 	205 	5 	 T1 	10 	[-1, 0] 	10.0 	P 	U 	V 	A 	L 	Q 	T 	F 	G 	J 	S 	D 	E 	Y 	K 	H 	I 	W 	X 	N 	O 	Z 	B 	M 	R 	C 	W 	B 	L 	Z 	Q 	F 	N 	R 	C 	  	T 	D 	U 	P 	A 	G 	S 	M 	J 	K 	E 	Y 	H 	X 	O 	I 	0
RSVP_central_cue_between_letter_presentation 	206 	5 	 T1 	22 	[-1, 0] 	10.0 	U 	G 	D 	L 	I 	Q 	O 	S 	M 	T 	P 	N 	W 	A 	K 	V 	E 	C 	H 	X 	Y 	R 	F 	B 	J 	Z 	N 	S 	U 	F 	K 	P 	D 	I 	W 	Y 	H 	Z 	G 	R 	O 	L 	J 	Q 	T 	V 	E 	  	B 	C 	M 	A 	0
RSVP_central_cue_between_letter_presentation 	207 	5 	 T1 	18 	[1, 0] 	3.0 	G 	W 	L 	S 	F 	M 	P 	X 	N 	H 	A 	K 	V 	Z 	B 	R 	U 	I 	O 	Q 	D 	E 	Y 	T 	J 	C 	Q 	L 	E 	Z 	G 	J 	Y 	T 	B 	V 	H 	N 	S 	O 	A 	D 	X 	  	I 	U 	C 	W 	M 	F 	P 	K 	0
RSVP_central_cue_between_letter_presentation 	208 	5 	 T1 	10 	[1, 0] 	3.0 	S 	Z 	A 	J 	R 	N 	U 	L 	G 	T 	D 	C 	F 	E 	Y 	M 	X 	H 	W 	I 	Q 	K 	V 	B 	O 	P 	X 	I 	L 	C 	E 	O 	B 	W 	V 	  	Z 	T 	D 	S 	R 	Q 	P 	H 	J 	N 	U 	A 	M 	Y 	F 	K 	0
RSVP_central_cue_between_letter_presentation 	209 	5 	 T1 	10 	[1, 0] 	10.0 	T 	Q 	X 	Y 	E 	O 	W 	H 	J 	Z 	P 	F 	K 	I 	N 	R 	L 	A 	V 	M 	C 	D 	G 	S 	B 	U 	J 	A 	T 	G 	Q 	N 	U 	V 	W 	  	Y 	M 	B 	R 	O 	F 	E 	K 	S 	D 	L 	H 	P 	Z 	C 	X 	0
RSVP_central_cue_between_letter_presentation 	210 	5 	 T1 	18 	[1, 0] 	3.0 	W 	S 	O 	H 	F 	P 	G 	E 	T 	I 	N 	Q 	Y 	C 	L 	X 	Z 	B 	D 	A 	U 	K 	J 	V 	R 	M 	G 	B 	S 	M 	K 	F 	H 	C 	N 	R 	A 	T 	Y 	Q 	P 	Z 	V 	  	D 	U 	X 	J 	W 	L 	O 	E 	0
RSVP_central_cue_between_letter_presentation 	211 	5 	 T1 	6 	[-1, 0] 	10.0 	I 	V 	O 	W 	C 	Z 	R 	M 	L 	U 	G 	F 	X 	K 	J 	S 	Y 	P 	B 	E 	H 	A 	Q 	N 	D 	T 	D 	L 	R 	A 	F 	  	P 	O 	C 	N 	U 	J 	Z 	S 	V 	K 	H 	E 	I 	G 	X 	B 	W 	T 	Y 	M 	1
RSVP_central_cue_between_letter_presentation 	212 	5 	 T1 	18 	[-1, 0] 	10.0 	T 	Q 	P 	D 	U 	A 	R 	Y 	E 	S 	F 	J 	V 	H 	W 	K 	G 	L 	B 	X 	Z 	N 	M 	C 	I 	O 	K 	Y 	M 	H 	J 	L 	O 	P 	U 	Q 	X 	S 	G 	R 	I 	Z 	W 	  	F 	C 	N 	V 	D 	B 	T 	E 	0
RSVP_central_cue_between_letter_presentation 	213 	5 	 T1 	14 	[-1, 0] 	10.0 	U 	Z 	E 	S 	W 	Q 	Y 	H 	C 	T 	N 	A 	B 	K 	O 	P 	F 	G 	V 	I 	X 	D 	M 	R 	J 	L 	D 	O 	X 	Y 	P 	I 	L 	S 	A 	Z 	U 	C 	H 	  	N 	W 	T 	R 	J 	E 	M 	B 	Q 	K 	G 	V 	0
RSVP_central_cue_between_letter_presentation 	214 	5 	 T1 	14 	[1, 0] 	3.0 	R 	M 	F 	X 	S 	T 	B 	I 	H 	P 	N 	A 	D 	K 	E 	Q 	V 	U 	Z 	G 	J 	L 	Y 	O 	C 	W 	N 	B 	Y 	G 	T 	J 	Q 	P 	E 	I 	X 	V 	F 	  	D 	S 	U 	Z 	L 	O 	A 	C 	H 	W 	M 	R 	0
RSVP_central_cue_between_letter_presentation 	215 	5 	 T1 	6 	[1, 0] 	10.0 	Q 	F 	Z 	J 	A 	N 	O 	S 	E 	T 	W 	U 	H 	X 	B 	R 	C 	Y 	G 	D 	P 	V 	L 	K 	M 	I 	N 	M 	S 	T 	P 	  	U 	H 	G 	I 	A 	E 	F 	R 	Y 	B 	V 	Z 	K 	X 	D 	L 	J 	C 	Q 	O 	0
RSVP_central_cue_between_letter_presentation 	216 	5 	 T1 	22 	[-1, 0] 	3.0 	O 	A 	R 	H 	E 	S 	D 	P 	W 	Y 	I 	N 	V 	K 	T 	X 	C 	Q 	B 	G 	M 	U 	F 	L 	Z 	J 	P 	O 	C 	M 	W 	J 	F 	Z 	Y 	V 	T 	E 	X 	G 	R 	Q 	N 	L 	I 	S 	A 	  	U 	H 	B 	K 	0
RSVP_central_cue_between_letter_presentation 	217 	5 	 T1 	10 	[-1, 0] 	10.0 	R 	S 	A 	W 	V 	F 	Z 	O 	H 	T 	M 	D 	N 	K 	X 	C 	P 	B 	G 	L 	Q 	U 	I 	J 	Y 	E 	X 	I 	Q 	Z 	L 	R 	G 	J 	P 	  	E 	O 	W 	D 	B 	N 	A 	F 	C 	H 	T 	K 	U 	Y 	M 	S 	0
RSVP_central_cue_between_letter_presentation 	218 	5 	 T1 	22 	[-1, 0] 	10.0 	S 	W 	B 	O 	J 	A 	Z 	K 	V 	E 	M 	D 	Q 	Y 	P 	U 	X 	G 	R 	F 	C 	N 	L 	H 	T 	I 	F 	U 	W 	X 	L 	J 	T 	Z 	Q 	R 	B 	N 	E 	O 	H 	P 	D 	Y 	G 	I 	V 	  	M 	K 	C 	S 	0
RSVP_central_cue_between_letter_presentation 	219 	5 	 T1 	6 	[1, 0] 	3.0 	Y 	M 	Z 	J 	B 	G 	O 	F 	R 	N 	I 	H 	W 	P 	U 	C 	E 	K 	V 	T 	D 	Q 	A 	X 	S 	L 	C 	V 	H 	U 	W 	  	G 	K 	D 	I 	E 	X 	O 	B 	J 	T 	R 	Y 	F 	A 	P 	S 	N 	M 	Z 	Q 	0
RSVP_central_cue_between_letter_presentation 	220 	5 	 T1 	10 	[1, 0] 	10.0 	G 	S 	K 	J 	X 	M 	I 	Y 	O 	B 	F 	V 	P 	R 	D 	C 	A 	T 	Z 	E 	H 	Q 	W 	L 	U 	N 	K 	H 	T 	F 	X 	Y 	J 	B 	Q 	  	G 	M 	D 	R 	V 	A 	S 	P 	Z 	N 	I 	W 	U 	E 	O 	C 	0
RSVP_central_cue_between_letter_presentation 	221 	5 	 T1 	6 	[1, 0] 	10.0 	Q 	X 	I 	D 	S 	N 	R 	F 	G 	T 	E 	C 	M 	O 	J 	Z 	U 	A 	Y 	L 	P 	V 	H 	K 	W 	B 	U 	T 	L 	Z 	I 	  	X 	E 	B 	O 	W 	J 	V 	Y 	N 	C 	Q 	R 	H 	A 	P 	G 	K 	F 	M 	S 	0
RSVP_central_cue_between_letter_presentation 	222 	5 	 T1 	10 	[-1, 0] 	3.0 	M 	W 	H 	C 	F 	S 	J 	I 	Y 	D 	B 	V 	E 	P 	G 	O 	T 	X 	Q 	N 	Z 	U 	A 	K 	L 	R 	F 	W 	E 	G 	Y 	K 	V 	L 	P 	  	Q 	J 	X 	S 	M 	B 	O 	C 	H 	Z 	T 	A 	D 	N 	I 	R 	0
RSVP_central_cue_between_letter_presentation 	223 	5 	 T1 	18 	[1, 0] 	3.0 	F 	A 	E 	Z 	S 	N 	H 	L 	J 	Y 	W 	P 	U 	B 	R 	C 	D 	T 	V 	Q 	I 	K 	G 	O 	X 	M 	I 	B 	F 	Q 	Y 	C 	D 	J 	X 	S 	P 	E 	T 	U 	N 	H 	L 	  	A 	O 	R 	W 	V 	M 	Z 	K 	0
RSVP_central_cue_between_letter_presentation 	224 	5 	 T1 	14 	[1, 0] 	10.0 	N 	D 	P 	R 	M 	C 	B 	I 	W 	A 	L 	Y 	O 	T 	H 	V 	G 	Q 	E 	F 	K 	S 	X 	Z 	J 	U 	J 	W 	D 	Z 	F 	E 	X 	P 	H 	T 	A 	Q 	U 	  	V 	K 	Y 	L 	B 	N 	S 	O 	R 	G 	M 	C 	0
RSVP_central_cue_between_letter_presentation 	225 	5 	 T1 	18 	[1, 0] 	3.0 	L 	T 	B 	M 	U 	Q 	K 	Z 	H 	N 	W 	C 	V 	D 	X 	R 	J 	Y 	F 	E 	S 	I 	P 	O 	G 	A 	X 	W 	K 	G 	Q 	U 	S 	P 	M 	N 	T 	Y 	V 	J 	R 	O 	F 	  	B 	H 	E 	A 	Z 	D 	L 	C 	0
RSVP_central_cue_between_letter_presentation 	226 	5 	 T1 	22 	[1, 0] 	10.0 	M 	A 	G 	K 	R 	B 	C 	I 	O 	Z 	Q 	N 	W 	F 	P 	L 	D 	H 	E 	Y 	S 	J 	V 	X 	T 	U 	G 	H 	V 	F 	L 	O 	C 	E 	X 	D 	J 	P 	M 	Y 	A 	N 	S 	I 	U 	B 	Z 	  	K 	R 	Q 	W 	0
RSVP_central_cue_between_letter_presentation 	227 	5 	 T1 	14 	[-1, 0] 	10.0 	V 	O 	Z 	B 	F 	N 	G 	P 	X 	L 	Q 	I 	U 	K 	W 	E 	S 	H 	C 	Y 	J 	D 	A 	T 	M 	R 	J 	A 	Q 	N 	O 	M 	Y 	G 	P 	X 	U 	K 	E 	  	B 	I 	W 	T 	F 	L 	H 	V 	R 	Z 	C 	D 	0
RSVP_central_cue_between_letter_presentation 	228 	5 	 T1 	14 	[1, 0] 	3.0 	C 	D 	L 	M 	B 	O 	P 	G 	H 	E 	J 	W 	N 	T 	A 	X 	F 	R 	I 	K 	Q 	U 	Y 	Z 	V 	S 	X 	D 	F 	Z 	G 	Q 	L 	R 	E 	B 	C 	H 	V 	  	M 	T 	N 	Y 	A 	I 	U 	S 	J 	O 	W 	K 	0
RSVP_central_cue_between_letter_presentation 	229 	5 	 T1 	14 	[-1, 0] 	10.0 	A 	X 	U 	G 	N 	Y 	S 	Q 	F 	H 	O 	K 	V 	P 	W 	M 	J 	L 	Z 	R 	C 	D 	E 	B 	I 	T 	X 	Y 	A 	D 	J 	H 	Z 	Q 	F 	S 	W 	K 	B 	  	V 	L 	O 	M 	I 	E 	G 	U 	T 	R 	N 	P 	0
RSVP_central_cue_between_letter_presentation 	230 	5 	 T1 	18 	[1, 0] 	10.0 	O 	Y 	M 	I 	B 	T 	P 	K 	E 	A 	D 	G 	L 	H 	Q 	J 	V 	C 	N 	X 	Z 	U 	F 	R 	W 	S 	I 	W 	O 	S 	N 	H 	Y 	L 	T 	U 	F 	M 	K 	R 	P 	V 	A 	  	G 	Z 	B 	C 	J 	X 	Q 	D 	0
RSVP_central_cue_between_letter_presentation 	231 	5 	 T1 	10 	[-1, 0] 	3.0 	C 	X 	Z 	A 	R 	W 	F 	O 	K 	Q 	G 	L 	I 	U 	T 	H 	J 	Y 	P 	S 	B 	M 	E 	V 	D 	N 	S 	A 	W 	G 	I 	O 	E 	V 	J 	  	K 	T 	Q 	R 	P 	Y 	L 	B 	H 	M 	X 	Z 	C 	U 	D 	F 	0
RSVP_central_cue_between_letter_presentation 	232 	5 	 T1 	22 	[-1, 0] 	10.0 	B 	Q 	V 	R 	D 	I 	E 	A 	L 	J 	Z 	W 	S 	P 	X 	M 	F 	C 	Y 	H 	O 	T 	U 	G 	N 	K 	V 	B 	M 	E 	R 	L 	P 	O 	H 	U 	I 	Q 	S 	N 	Z 	Y 	W 	F 	X 	C 	T 	  	D 	A 	K 	J 	0
RSVP_central_cue_between_letter_presentation 	233 	5 	 T1 	6 	[-1, 0] 	3.0 	Q 	Z 	C 	I 	O 	S 	R 	T 	Y 	P 	B 	K 	W 	N 	D 	H 	V 	X 	G 	E 	A 	M 	J 	F 	L 	U 	I 	J 	C 	M 	D 	  	N 	Y 	G 	U 	H 	S 	K 	X 	L 	W 	A 	O 	F 	V 	E 	Q 	R 	T 	P 	B 	0
RSVP_central_cue_between_letter_presentation 	234 	5 	 T1 	22 	[1, 0] 	3.0 	X 	E 	A 	T 	V 	J 	C 	U 	L 	H 	P 	N 	M 	W 	G 	K 	Y 	Z 	S 	O 	F 	I 	Q 	D 	B 	R 	X 	M 	I 	F 	A 	U 	R 	D 	H 	B 	V 	K 	T 	E 	Z 	J 	N 	W 	S 	P 	L 	  	Y 	Q 	O 	C 	0
RSVP_central_cue_between_letter_presentation 	235 	5 	 T1 	18 	[-1, 0] 	10.0 	M 	Y 	I 	K 	W 	L 	U 	A 	P 	B 	G 	Q 	T 	E 	R 	H 	Z 	C 	O 	N 	S 	X 	V 	F 	J 	D 	X 	D 	U 	Q 	H 	S 	R 	A 	G 	E 	T 	Y 	J 	O 	F 	P 	V 	  	L 	W 	Z 	B 	K 	C 	I 	N 	0
RSVP_central_cue_between_letter_presentation 	236 	5 	 T1 	18 	[-1, 0] 	3.0 	N 	M 	D 	T 	L 	P 	R 	Q 	H 	U 	W 	F 	A 	S 	V 	G 	C 	E 	I 	K 	Z 	Y 	B 	X 	J 	O 	I 	D 	R 	F 	E 	Q 	V 	C 	B 	Y 	T 	Z 	A 	L 	W 	P 	G 	  	U 	O 	N 	H 	J 	M 	K 	S 	0
RSVP_central_cue_between_letter_presentation 	237 	5 	 T1 	10 	[-1, 0] 	3.0 	L 	R 	T 	U 	H 	E 	S 	W 	K 	M 	Z 	O 	B 	F 	Q 	Y 	P 	G 	C 	I 	V 	D 	X 	A 	N 	J 	I 	R 	V 	L 	E 	Q 	Z 	M 	A 	  	Y 	K 	O 	N 	H 	X 	B 	G 	P 	F 	W 	T 	C 	S 	J 	D 	0
RSVP_central_cue_between_letter_presentation 	238 	5 	 T1 	22 	[-1, 0] 	3.0 	Z 	C 	O 	M 	Y 	V 	A 	S 	H 	E 	G 	U 	J 	T 	X 	D 	L 	R 	B 	F 	W 	N 	I 	P 	Q 	K 	T 	R 	U 	H 	W 	E 	Y 	D 	N 	M 	A 	Q 	X 	K 	J 	L 	C 	G 	B 	V 	P 	  	I 	O 	F 	S 	0
RSVP_central_cue_between_letter_presentation 	239 	5 	 T1 	18 	[-1, 0] 	10.0 	X 	L 	W 	M 	C 	T 	Y 	P 	U 	K 	B 	E 	A 	S 	Z 	I 	F 	Q 	V 	R 	D 	G 	J 	H 	O 	N 	E 	T 	S 	M 	A 	L 	F 	X 	J 	V 	G 	Z 	Y 	B 	H 	C 	U 	  	I 	N 	K 	D 	O 	Q 	R 	W 	0
RSVP_central_cue_between_letter_presentation 	240 	5 	 T1 	10 	[1, 0] 	10.0 	N 	X 	G 	I 	E 	Z 	J 	F 	P 	M 	C 	T 	U 	B 	Q 	S 	Y 	A 	V 	W 	R 	O 	D 	L 	K 	H 	F 	N 	K 	Q 	X 	D 	U 	A 	P 	  	Z 	S 	G 	E 	H 	I 	L 	J 	R 	O 	Y 	V 	B 	C 	W 	M 	0
RSVP_central_cue_between_letter_presentation 	241 	5 	 T1 	6 	[-1, 0] 	3.0 	L 	V 	T 	C 	Z 	Y 	D 	W 	S 	K 	A 	X 	R 	M 	I 	G 	E 	J 	O 	Q 	P 	U 	B 	F 	H 	N 	H 	T 	A 	Q 	M 	  	U 	J 	W 	Y 	O 	V 	I 	P 	L 	Z 	E 	D 	G 	R 	K 	F 	C 	B 	S 	X 	0
RSVP_central_cue_between_letter_presentation 	242 	5 	 T1 	18 	[1, 0] 	3.0 	T 	E 	P 	B 	Y 	D 	W 	O 	S 	N 	L 	F 	Z 	G 	Q 	M 	K 	J 	I 	A 	R 	C 	V 	U 	X 	H 	O 	J 	M 	T 	X 	N 	E 	Z 	U 	R 	G 	W 	H 	F 	K 	L 	Q 	  	Y 	C 	P 	I 	S 	D 	V 	B 	0
RSVP_central_cue_between_letter_presentation 	243 	5 	 T1 	22 	[-1, 0] 	3.0 	P 	O 	B 	Q 	K 	A 	U 	N 	J 	F 	G 	C 	I 	E 	S 	L 	T 	W 	H 	Y 	R 	X 	Z 	V 	M 	D 	C 	V 	D 	N 	L 	M 	P 	K 	T 	Z 	I 	R 	E 	B 	F 	Q 	X 	U 	J 	Y 	H 	  	W 	S 	G 	A 	0
RSVP_central_cue_between_letter_presentation 	244 	5 	 T1 	22 	[-1, 0] 	3.0 	Y 	N 	K 	I 	F 	W 	Q 	J 	U 	X 	P 	S 	Z 	B 	D 	R 	H 	L 	C 	M 	A 	E 	T 	O 	V 	G 	T 	A 	R 	I 	Z 	G 	J 	N 	W 	V 	Y 	Q 	D 	S 	U 	H 	M 	F 	B 	X 	O 	  	P 	E 	L 	C 	0
RSVP_central_cue_between_letter_presentation 	245 	5 	 T1 	22 	[1, 0] 	10.0 	Z 	D 	B 	X 	V 	F 	R 	G 	H 	U 	I 	Q 	A 	W 	P 	J 	T 	M 	S 	Y 	L 	E 	K 	C 	N 	O 	M 	B 	N 	L 	K 	I 	E 	T 	W 	C 	R 	G 	S 	P 	J 	Q 	F 	Z 	A 	U 	V 	  	D 	Y 	X 	O 	1
RSVP_central_cue_between_letter_presentation 	246 	5 	 T1 	14 	[-1, 0] 	10.0 	Z 	R 	B 	A 	S 	C 	U 	F 	D 	P 	V 	L 	Y 	Q 	J 	N 	K 	I 	O 	M 	T 	E 	X 	G 	H 	W 	H 	E 	K 	Q 	D 	M 	T 	J 	L 	R 	S 	Y 	X 	  	G 	P 	U 	V 	F 	Z 	A 	N 	W 	C 	B 	I 	0
RSVP_central_cue_between_letter_presentation 	247 	5 	 T1 	18 	[-1, 0] 	3.0 	X 	Z 	H 	Q 	O 	R 	V 	D 	I 	P 	W 	A 	N 	M 	S 	G 	T 	Y 	J 	B 	C 	F 	L 	K 	U 	E 	H 	C 	A 	D 	K 	X 	Y 	N 	G 	E 	L 	S 	B 	U 	Z 	V 	Q 	  	O 	P 	I 	W 	T 	J 	F 	M 	0
RSVP_central_cue_between_letter_presentation 	248 	5 	 T1 	6 	[1, 0] 	3.0 	F 	Y 	K 	Q 	M 	J 	V 	T 	U 	I 	A 	G 	W 	H 	P 	D 	S 	R 	C 	E 	X 	L 	O 	Z 	N 	B 	V 	Z 	H 	U 	P 	  	D 	C 	S 	X 	K 	W 	R 	E 	B 	Q 	A 	J 	O 	N 	M 	T 	F 	Y 	G 	L 	0
RSVP_central_cue_between_letter_presentation 	249 	5 	 T1 	18 	[1, 0] 	10.0 	K 	C 	I 	Y 	T 	U 	Q 	L 	Z 	F 	H 	G 	V 	N 	E 	P 	B 	S 	R 	A 	D 	M 	O 	W 	X 	J 	F 	R 	B 	J 	Z 	N 	X 	U 	Y 	T 	W 	S 	E 	P 	V 	I 	G 	  	L 	C 	K 	M 	O 	H 	Q 	D 	0
RSVP_central_cue_between_letter_presentation 	250 	5 	 T1 	6 	[1, 0] 	3.0 	E 	Y 	O 	U 	H 	Z 	X 	N 	A 	F 	K 	Q 	J 	G 	V 	C 	I 	T 	D 	S 	W 	P 	L 	M 	R 	B 	B 	S 	P 	Y 	T 	  	K 	G 	N 	X 	E 	A 	L 	V 	F 	U 	O 	M 	H 	Q 	R 	C 	W 	I 	D 	J 	0
RSVP_central_cue_between_letter_presentation 	251 	5 	 T1 	10 	[-1, 0] 	10.0 	O 	T 	V 	E 	J 	S 	R 	Y 	B 	M 	H 	Z 	K 	F 	Q 	I 	W 	A 	P 	X 	G 	N 	C 	L 	D 	U 	J 	E 	A 	I 	H 	L 	F 	S 	V 	  	M 	K 	B 	P 	Q 	W 	C 	D 	Z 	U 	G 	X 	T 	Y 	N 	O 	0
RSVP_central_cue_between_letter_presentation 	252 	5 	 T1 	18 	[1, 0] 	3.0 	P 	K 	H 	A 	W 	V 	Y 	Z 	Q 	U 	L 	F 	O 	D 	T 	B 	J 	N 	I 	C 	X 	E 	G 	R 	M 	S 	S 	C 	J 	Z 	A 	K 	E 	B 	D 	N 	Y 	V 	W 	H 	L 	P 	F 	  	I 	O 	M 	U 	T 	Q 	G 	R 	0
RSVP_central_cue_between_letter_presentation 	253 	5 	 T1 	14 	[1, 0] 	3.0 	K 	T 	Y 	M 	Z 	R 	W 	E 	X 	O 	U 	N 	L 	J 	I 	P 	V 	G 	C 	S 	Q 	F 	H 	A 	B 	D 	J 	Y 	K 	Z 	O 	V 	Q 	W 	R 	I 	F 	B 	A 	  	P 	G 	M 	X 	D 	H 	U 	L 	C 	N 	E 	S 	0
RSVP_central_cue_between_letter_presentation 	254 	5 	 T1 	10 	[-1, 0] 	3.0 	N 	A 	L 	D 	M 	H 	G 	I 	Z 	X 	W 	E 	R 	J 	P 	V 	F 	O 	B 	C 	S 	U 	T 	Y 	Q 	K 	Y 	F 	M 	R 	N 	H 	Z 	A 	L 	  	E 	I 	K 	P 	G 	B 	J 	X 	T 	Q 	O 	D 	U 	W 	C 	V 	0
RSVP_central_cue_between_letter_presentation 	255 	5 	 T1 	14 	[-1, 0] 	3.0 	Y 	J 	V 	O 	D 	X 	U 	M 	G 	T 	R 	E 	H 	Q 	Z 	N 	W 	I 	C 	L 	K 	S 	B 	F 	A 	P 	M 	E 	P 	S 	O 	Y 	J 	H 	F 	Z 	N 	C 	Q 	  	I 	L 	B 	V 	K 	D 	R 	T 	A 	U 	W 	G 	0
RSVP_central_cue_between_letter_presentation 	256 	5 	 T1 	18 	[-1, 0] 	3.0 	P 	D 	V 	U 	C 	F 	T 	W 	S 	O 	J 	L 	B 	Y 	Q 	A 	G 	Z 	I 	K 	N 	M 	X 	H 	R 	E 	V 	C 	M 	T 	U 	E 	A 	O 	X 	P 	Y 	G 	N 	S 	W 	B 	R 	  	I 	L 	Q 	F 	K 	H 	J 	Z 	0
RSVP_central_cue_between_letter_presentation 	257 	5 	 T1 	10 	[-1, 0] 	10.0 	S 	V 	A 	U 	X 	C 	W 	M 	L 	R 	H 	G 	P 	Q 	N 	Y 	E 	T 	F 	K 	Z 	J 	B 	O 	I 	D 	N 	W 	S 	L 	V 	H 	J 	P 	I 	  	F 	U 	D 	C 	O 	X 	T 	Z 	G 	A 	M 	Y 	B 	R 	K 	E 	0
RSVP_central_cue_between_letter_presentation 	258 	5 	 T1 	6 	[1, 0] 	10.0 	A 	X 	N 	U 	F 	P 	I 	Z 	M 	T 	K 	B 	L 	C 	H 	J 	Y 	O 	S 	R 	V 	G 	Q 	D 	E 	W 	Q 	I 	F 	N 	W 	  	A 	Z 	V 	S 	M 	E 	H 	J 	R 	O 	Y 	D 	L 	U 	P 	K 	X 	G 	B 	T 	0
