experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,191 ,12 , T1 ,10 ,"[1, 0] ",10.0 ,P ,K ,H ,U ,Y ,Z ,G ,I ,X ,Q ,L ,T ,O ,A ,C ,B ,D ,N ,V ,R ,W ,F ,J ,M ,S ,E ,Z ,Q ,W ,S ,R ,E ,L ,A ,O ,  ,B ,J ,K ,G ,T ,F ,I ,U ,Y ,X ,D ,C ,V ,M ,N ,P ,0
RSVP_central_cue_between_letter_presentation ,192 ,12 , T1 ,6 ,"[-1, 0] ",10.0 ,T ,Q ,I ,O ,G ,K ,D ,Y ,L ,M ,U ,J ,V ,W ,E ,C ,N ,A ,H ,P ,F ,X ,Z ,B ,R ,S ,Y ,Z ,T ,B ,S ,  ,K ,N ,V ,F ,O ,U ,P ,J ,R ,G ,W ,X ,Q ,M ,L ,I ,E ,D ,A ,C ,0
RSVP_central_cue_between_letter_presentation ,193 ,12 , T1 ,14 ,"[1, 0] ",10.0 ,Z ,P ,B ,J ,R ,Q ,I ,A ,M ,V ,N ,E ,O ,T ,L ,U ,G ,F ,S ,K ,C ,D ,H ,W ,X ,Y ,V ,J ,H ,U ,M ,I ,O ,P ,A ,X ,Q ,E ,F ,  ,R ,L ,T ,G ,D ,B ,W ,Y ,Z ,C ,N ,K ,0
RSVP_central_cue_between_letter_presentation ,194 ,12 , T1 ,22 ,"[-1, 0] ",3.0 ,G ,F ,O ,R ,M ,U ,Q ,Y ,T ,P ,L ,W ,E ,C ,N ,I ,V ,S ,J ,K ,B ,Z ,H ,X ,A ,D ,C ,M ,I ,Y ,S ,U ,V ,K ,O ,T ,H ,F ,L ,Z ,J ,W ,R ,X ,A ,E ,P ,  ,G ,B ,D ,N ,0
RSVP_central_cue_between_letter_presentation ,195 ,12 , T1 ,18 ,"[1, 0] ",10.0 ,W ,A ,D ,T ,L ,G ,H ,O ,U ,C ,R ,E ,Y ,S ,P ,J ,V ,Q ,F ,M ,B ,K ,Z ,I ,N ,X ,C ,M ,E ,Y ,O ,L ,T ,F ,B ,P ,K ,D ,A ,V ,J ,U ,G ,  ,N ,Q ,H ,Z ,X ,R ,I ,W ,0
RSVP_central_cue_between_letter_presentation ,196 ,12 , T1 ,18 ,"[-1, 0] ",10.0 ,K ,D ,S ,U ,N ,L ,B ,F ,X ,Z ,H ,R ,M ,A ,Q ,Y ,T ,E ,G ,O ,W ,I ,V ,C ,P ,J ,H ,G ,Z ,O ,P ,F ,S ,K ,Q ,L ,C ,E ,U ,D ,R ,J ,T ,  ,V ,X ,W ,Y ,B ,M ,N ,A ,0
RSVP_central_cue_between_letter_presentation ,197 ,12 , T1 ,22 ,"[1, 0] ",10.0 ,B ,S ,V ,R ,W ,A ,E ,X ,M ,L ,Z ,N ,F ,I ,C ,Y ,U ,O ,K ,H ,T ,G ,J ,P ,Q ,D ,S ,F ,R ,H ,I ,D ,U ,X ,E ,C ,Z ,Y ,A ,V ,W ,Q ,J ,G ,M ,L ,O ,  ,K ,T ,B ,P ,0
RSVP_central_cue_between_letter_presentation ,198 ,12 , T1 ,10 ,"[1, 0] ",10.0 ,P ,F ,Z ,H ,C ,O ,T ,K ,Q ,J ,R ,N ,U ,B ,W ,I ,M ,A ,E ,L ,Y ,X ,S ,D ,G ,V ,V ,Q ,W ,X ,A ,O ,R ,Y ,J ,  ,K ,F ,B ,H ,U ,M ,T ,N ,L ,P ,D ,G ,Z ,E ,I ,S ,1
RSVP_central_cue_between_letter_presentation ,199 ,12 , T1 ,18 ,"[1, 0] ",10.0 ,M ,J ,L ,H ,K ,Z ,E ,B ,N ,O ,G ,T ,A ,U ,W ,F ,V ,R ,P ,Y ,I ,X ,S ,C ,D ,Q ,Q ,O ,P ,G ,S ,B ,W ,C ,K ,D ,J ,Y ,L ,H ,M ,X ,R ,  ,F ,A ,U ,Z ,T ,I ,E ,V ,0
RSVP_central_cue_between_letter_presentation ,200 ,12 , T1 ,10 ,"[1, 0] ",10.0 ,X ,V ,F ,K ,U ,E ,M ,Y ,B ,S ,P ,C ,L ,R ,T ,D ,J ,H ,O ,G ,I ,Q ,A ,W ,N ,Z ,X ,N ,W ,P ,C ,Y ,O ,A ,M ,  ,D ,F ,G ,T ,H ,R ,S ,B ,J ,L ,E ,U ,V ,I ,Q ,Z ,0
RSVP_central_cue_between_letter_presentation ,201 ,12 , T1 ,22 ,"[1, 0] ",3.0 ,K ,H ,V ,E ,Y ,R ,N ,I ,L ,W ,C ,T ,X ,Q ,D ,M ,P ,J ,Z ,O ,A ,S ,G ,F ,U ,B ,H ,L ,W ,N ,D ,C ,G ,S ,T ,O ,P ,A ,Q ,V ,Y ,R ,E ,Z ,K ,J ,F ,  ,I ,M ,B ,X ,0
RSVP_central_cue_between_letter_presentation ,202 ,12 , T1 ,6 ,"[-1, 0] ",3.0 ,S ,X ,F ,P ,U ,V ,G ,H ,C ,W ,E ,M ,O ,I ,A ,Y ,R ,T ,D ,Q ,Z ,K ,J ,B ,N ,L ,W ,V ,D ,M ,L ,  ,X ,F ,U ,A ,C ,E ,B ,N ,Z ,Y ,O ,Q ,K ,G ,H ,I ,P ,R ,T ,S ,0
RSVP_central_cue_between_letter_presentation ,203 ,12 , T1 ,10 ,"[1, 0] ",10.0 ,B ,X ,U ,I ,L ,S ,T ,P ,M ,C ,E ,R ,F ,G ,V ,H ,Q ,O ,A ,J ,K ,W ,Y ,Z ,D ,N ,Q ,E ,P ,L ,D ,A ,X ,V ,H ,  ,K ,U ,Y ,M ,B ,Z ,C ,S ,J ,R ,T ,G ,N ,I ,O ,W ,0
RSVP_central_cue_between_letter_presentation ,204 ,12 , T1 ,6 ,"[-1, 0] ",10.0 ,G ,J ,Z ,R ,P ,N ,K ,V ,H ,O ,D ,M ,A ,C ,E ,U ,I ,S ,F ,Y ,T ,B ,L ,Q ,X ,W ,Z ,L ,O ,Y ,F ,  ,U ,A ,W ,I ,T ,J ,M ,B ,D ,S ,G ,V ,R ,P ,N ,C ,E ,K ,Q ,H ,0
RSVP_central_cue_between_letter_presentation ,205 ,12 , T1 ,14 ,"[-1, 0] ",10.0 ,O ,Z ,X ,A ,P ,E ,I ,V ,B ,D ,U ,N ,C ,R ,L ,W ,Y ,J ,F ,S ,T ,H ,Q ,K ,M ,G ,I ,N ,B ,F ,W ,J ,L ,O ,P ,H ,C ,D ,T ,  ,Z ,R ,E ,Y ,V ,K ,U ,X ,G ,A ,Q ,S ,0
RSVP_central_cue_between_letter_presentation ,206 ,12 , T1 ,14 ,"[-1, 0] ",10.0 ,E ,S ,Q ,P ,A ,Y ,G ,F ,O ,N ,K ,V ,U ,B ,C ,L ,R ,X ,H ,I ,D ,M ,T ,J ,W ,Z ,K ,X ,M ,F ,C ,Z ,W ,E ,Y ,L ,O ,T ,R ,  ,B ,N ,D ,P ,J ,Q ,A ,I ,U ,S ,H ,V ,1
RSVP_central_cue_between_letter_presentation ,207 ,12 , T1 ,6 ,"[1, 0] ",3.0 ,T ,J ,R ,F ,L ,K ,O ,N ,E ,B ,U ,S ,M ,G ,C ,D ,V ,Q ,A ,X ,H ,Y ,Z ,W ,P ,I ,D ,Z ,W ,X ,U ,  ,K ,H ,E ,T ,A ,F ,B ,O ,N ,M ,L ,R ,I ,C ,S ,Q ,Y ,V ,G ,P ,0
RSVP_central_cue_between_letter_presentation ,208 ,12 , T1 ,10 ,"[-1, 0] ",10.0 ,Q ,Z ,Y ,X ,S ,U ,W ,C ,O ,K ,D ,B ,F ,I ,T ,L ,G ,R ,J ,V ,P ,H ,M ,A ,E ,N ,Y ,R ,T ,J ,Z ,L ,O ,W ,V ,  ,S ,G ,I ,C ,P ,M ,Q ,F ,B ,N ,U ,A ,H ,D ,X ,K ,0
RSVP_central_cue_between_letter_presentation ,209 ,12 , T1 ,18 ,"[1, 0] ",10.0 ,L ,Q ,O ,J ,W ,S ,M ,H ,F ,Y ,T ,X ,P ,E ,K ,B ,A ,I ,V ,G ,D ,N ,R ,Z ,C ,U ,D ,B ,J ,M ,N ,X ,Y ,P ,R ,C ,F ,Q ,O ,I ,T ,W ,V ,  ,G ,K ,S ,A ,U ,E ,Z ,L ,0
RSVP_central_cue_between_letter_presentation ,210 ,12 , T1 ,10 ,"[-1, 0] ",3.0 ,R ,Z ,U ,L ,H ,C ,B ,N ,M ,A ,Q ,I ,G ,O ,S ,Y ,X ,W ,P ,E ,T ,D ,K ,J ,V ,F ,N ,B ,C ,Y ,T ,Z ,O ,A ,W ,  ,H ,D ,M ,I ,K ,G ,Q ,J ,U ,V ,F ,E ,R ,S ,P ,L ,0
RSVP_central_cue_between_letter_presentation ,211 ,12 , T1 ,10 ,"[1, 0] ",3.0 ,T ,I ,S ,G ,C ,N ,R ,L ,M ,Q ,A ,E ,K ,P ,O ,U ,Z ,X ,J ,Y ,B ,F ,W ,H ,V ,D ,R ,I ,M ,O ,V ,P ,J ,L ,Y ,  ,S ,W ,U ,G ,A ,B ,Q ,N ,F ,E ,D ,H ,T ,K ,C ,X ,0
RSVP_central_cue_between_letter_presentation ,212 ,12 , T1 ,10 ,"[1, 0] ",3.0 ,S ,X ,E ,J ,V ,W ,Q ,U ,L ,H ,O ,B ,K ,T ,Z ,I ,C ,Y ,P ,M ,F ,G ,D ,N ,A ,R ,B ,E ,R ,X ,Z ,P ,V ,A ,L ,  ,T ,M ,J ,K ,U ,I ,D ,W ,F ,N ,Y ,S ,C ,Q ,O ,G ,0
RSVP_central_cue_between_letter_presentation ,213 ,12 , T1 ,10 ,"[1, 0] ",3.0 ,R ,H ,A ,S ,P ,V ,N ,D ,Y ,Q ,Z ,B ,M ,T ,O ,U ,G ,E ,W ,I ,J ,X ,L ,C ,F ,K ,S ,I ,O ,A ,H ,F ,L ,C ,Y ,  ,D ,N ,Z ,G ,E ,K ,W ,B ,M ,Q ,T ,P ,J ,X ,V ,U ,0
RSVP_central_cue_between_letter_presentation ,214 ,12 , T1 ,22 ,"[1, 0] ",3.0 ,Z ,F ,P ,O ,J ,S ,H ,A ,Y ,T ,V ,I ,L ,D ,G ,R ,U ,E ,X ,K ,C ,N ,W ,Q ,B ,M ,A ,V ,M ,G ,J ,Z ,Q ,I ,D ,S ,Y ,C ,N ,E ,T ,L ,O ,B ,R ,W ,F ,  ,U ,K ,X ,P ,0
RSVP_central_cue_between_letter_presentation ,215 ,12 , T1 ,14 ,"[1, 0] ",3.0 ,D ,N ,L ,G ,J ,Z ,M ,X ,U ,R ,K ,S ,O ,B ,I ,P ,F ,E ,W ,H ,T ,C ,A ,V ,Q ,Y ,T ,W ,G ,Y ,A ,P ,K ,J ,U ,D ,Z ,E ,F ,  ,N ,O ,H ,Q ,B ,M ,C ,X ,S ,R ,I ,L ,1
RSVP_central_cue_between_letter_presentation ,216 ,12 , T1 ,14 ,"[1, 0] ",10.0 ,U ,Z ,V ,B ,Y ,E ,A ,P ,F ,J ,R ,K ,H ,L ,N ,C ,T ,O ,I ,D ,Q ,W ,X ,M ,S ,G ,E ,N ,S ,Y ,T ,M ,W ,Q ,X ,Z ,B ,C ,G ,  ,R ,D ,V ,O ,K ,F ,A ,L ,P ,I ,J ,H ,0
RSVP_central_cue_between_letter_presentation ,217 ,12 , T1 ,6 ,"[-1, 0] ",10.0 ,A ,W ,Q ,I ,V ,K ,D ,P ,B ,U ,S ,M ,E ,Y ,L ,H ,N ,Z ,T ,C ,G ,J ,X ,F ,O ,R ,A ,R ,L ,K ,W ,  ,O ,G ,P ,H ,S ,F ,D ,E ,Y ,I ,X ,M ,U ,Q ,T ,N ,B ,J ,V ,C ,0
RSVP_central_cue_between_letter_presentation ,218 ,12 , T1 ,6 ,"[-1, 0] ",10.0 ,S ,Z ,X ,E ,H ,N ,B ,I ,T ,F ,Q ,L ,C ,G ,O ,A ,J ,P ,M ,K ,V ,W ,Y ,D ,R ,U ,A ,N ,M ,Z ,J ,  ,X ,D ,V ,I ,U ,T ,E ,Y ,W ,L ,K ,B ,Q ,C ,O ,S ,H ,P ,G ,F ,0
RSVP_central_cue_between_letter_presentation ,219 ,12 , T1 ,14 ,"[-1, 0] ",10.0 ,Y ,A ,U ,O ,E ,J ,R ,D ,B ,H ,L ,S ,M ,Q ,X ,K ,W ,T ,G ,P ,V ,N ,I ,Z ,C ,F ,V ,G ,A ,Q ,O ,U ,R ,P ,N ,X ,H ,F ,Y ,  ,E ,B ,K ,C ,I ,T ,Z ,M ,L ,S ,D ,J ,0
RSVP_central_cue_between_letter_presentation ,220 ,12 , T1 ,6 ,"[1, 0] ",3.0 ,W ,J ,R ,I ,N ,P ,A ,D ,Q ,C ,M ,E ,X ,U ,L ,H ,Z ,V ,G ,T ,O ,F ,Y ,K ,S ,B ,E ,V ,A ,G ,U ,  ,C ,T ,R ,D ,Y ,P ,S ,F ,Z ,M ,W ,L ,K ,H ,J ,B ,N ,X ,I ,O ,0
RSVP_central_cue_between_letter_presentation ,221 ,12 , T1 ,18 ,"[-1, 0] ",3.0 ,A ,C ,H ,Z ,W ,V ,F ,G ,L ,Y ,M ,J ,I ,N ,E ,O ,R ,P ,U ,T ,B ,X ,D ,K ,Q ,S ,G ,R ,T ,U ,S ,W ,P ,Q ,D ,J ,Z ,B ,C ,F ,V ,O ,Y ,  ,E ,I ,K ,A ,L ,H ,M ,N ,0
RSVP_central_cue_between_letter_presentation ,222 ,12 , T1 ,10 ,"[-1, 0] ",10.0 ,E ,M ,L ,N ,F ,U ,T ,X ,Y ,I ,K ,C ,O ,Q ,Z ,B ,A ,R ,S ,H ,W ,G ,J ,D ,V ,P ,G ,K ,C ,Q ,X ,E ,N ,D ,M ,  ,U ,O ,A ,Y ,H ,R ,P ,J ,F ,L ,B ,V ,Z ,I ,T ,S ,0
RSVP_central_cue_between_letter_presentation ,223 ,12 , T1 ,18 ,"[1, 0] ",3.0 ,I ,P ,C ,Q ,T ,Y ,A ,S ,K ,N ,D ,R ,V ,M ,U ,E ,G ,J ,W ,F ,X ,B ,Z ,L ,H ,O ,C ,M ,G ,U ,I ,Z ,D ,P ,N ,A ,Q ,R ,T ,Y ,L ,W ,X ,  ,F ,B ,O ,K ,J ,V ,E ,S ,0
RSVP_central_cue_between_letter_presentation ,224 ,12 , T1 ,14 ,"[1, 0] ",10.0 ,S ,C ,T ,F ,W ,O ,G ,P ,Q ,B ,N ,R ,H ,Z ,K ,D ,M ,Y ,E ,A ,J ,I ,V ,X ,L ,U ,P ,Y ,E ,A ,W ,O ,Z ,F ,Q ,D ,J ,L ,B ,  ,V ,H ,R ,M ,G ,X ,C ,U ,N ,T ,K ,I ,0
RSVP_central_cue_between_letter_presentation ,225 ,12 , T1 ,10 ,"[-1, 0] ",10.0 ,E ,U ,I ,C ,A ,L ,Z ,Y ,M ,X ,R ,D ,J ,O ,H ,B ,S ,T ,P ,K ,G ,W ,Q ,N ,F ,V ,X ,A ,W ,V ,S ,C ,B ,U ,J ,  ,G ,Y ,Q ,E ,K ,M ,Z ,H ,D ,P ,L ,T ,N ,I ,O ,F ,0
RSVP_central_cue_between_letter_presentation ,226 ,12 , T1 ,14 ,"[-1, 0] ",3.0 ,R ,A ,I ,Y ,P ,V ,H ,Z ,U ,N ,M ,Q ,W ,J ,L ,B ,O ,C ,S ,E ,G ,T ,D ,F ,K ,X ,K ,J ,R ,I ,Q ,P ,S ,G ,F ,E ,N ,O ,Z ,  ,M ,V ,H ,U ,B ,Y ,W ,T ,X ,A ,D ,C ,0
RSVP_central_cue_between_letter_presentation ,227 ,12 , T1 ,14 ,"[-1, 0] ",10.0 ,F ,X ,I ,O ,D ,Q ,H ,N ,Y ,R ,U ,M ,S ,E ,L ,T ,B ,Z ,J ,K ,P ,W ,G ,A ,V ,C ,K ,S ,V ,R ,C ,L ,I ,X ,Z ,Y ,E ,F ,G ,  ,M ,U ,J ,P ,T ,D ,O ,A ,B ,Q ,H ,N ,0
RSVP_central_cue_between_letter_presentation ,228 ,12 , T1 ,18 ,"[1, 0] ",10.0 ,Z ,V ,O ,S ,I ,N ,R ,G ,K ,X ,H ,E ,F ,J ,A ,U ,Q ,L ,B ,W ,Y ,C ,T ,P ,M ,D ,Y ,K ,E ,D ,W ,O ,H ,C ,J ,I ,Z ,R ,M ,F ,Q ,B ,P ,  ,A ,N ,U ,L ,G ,T ,X ,V ,0
RSVP_central_cue_between_letter_presentation ,229 ,12 , T1 ,22 ,"[-1, 0] ",10.0 ,V ,I ,N ,L ,S ,C ,T ,B ,K ,P ,J ,O ,W ,A ,X ,U ,D ,E ,Z ,H ,Q ,G ,R ,Y ,F ,M ,Y ,C ,A ,L ,Q ,S ,N ,J ,R ,K ,D ,M ,V ,W ,G ,F ,T ,O ,Z ,X ,P ,  ,E ,B ,U ,H ,0
RSVP_central_cue_between_letter_presentation ,230 ,12 , T1 ,14 ,"[-1, 0] ",3.0 ,Z ,O ,A ,E ,P ,Q ,G ,J ,U ,W ,F ,D ,S ,X ,I ,V ,N ,B ,R ,C ,M ,K ,L ,Y ,T ,H ,M ,D ,F ,K ,C ,A ,T ,J ,W ,P ,I ,Z ,U ,  ,E ,G ,S ,N ,L ,Q ,Y ,H ,O ,B ,V ,R ,0
RSVP_central_cue_between_letter_presentation ,231 ,12 , T1 ,14 ,"[1, 0] ",3.0 ,A ,V ,B ,I ,Q ,X ,D ,S ,O ,M ,H ,C ,Z ,L ,Y ,N ,G ,F ,U ,R ,W ,T ,J ,K ,E ,P ,P ,T ,I ,H ,M ,C ,E ,J ,D ,V ,F ,X ,Y ,  ,S ,U ,N ,O ,Q ,Z ,G ,W ,B ,R ,L ,K ,0
RSVP_central_cue_between_letter_presentation ,232 ,12 , T1 ,6 ,"[1, 0] ",3.0 ,L ,A ,X ,J ,V ,E ,R ,I ,W ,C ,M ,H ,U ,F ,S ,Q ,O ,P ,G ,K ,Z ,D ,Y ,B ,T ,N ,F ,S ,E ,P ,U ,  ,R ,N ,Y ,D ,B ,T ,X ,W ,V ,M ,H ,C ,A ,O ,G ,K ,L ,Z ,I ,J ,0
RSVP_central_cue_between_letter_presentation ,233 ,12 , T1 ,18 ,"[-1, 0] ",10.0 ,D ,J ,H ,G ,B ,F ,L ,E ,M ,R ,N ,X ,S ,T ,P ,I ,Y ,W ,C ,K ,U ,Z ,A ,Q ,V ,O ,K ,Y ,L ,S ,E ,A ,X ,U ,R ,C ,H ,N ,W ,O ,Z ,G ,V ,  ,I ,D ,J ,P ,B ,M ,Q ,T ,0
RSVP_central_cue_between_letter_presentation ,234 ,12 , T1 ,14 ,"[1, 0] ",3.0 ,A ,E ,O ,X ,D ,Y ,L ,K ,J ,T ,H ,N ,F ,Z ,U ,B ,P ,S ,G ,I ,R ,V ,Q ,W ,C ,M ,N ,C ,K ,U ,J ,Z ,S ,F ,H ,A ,X ,G ,P ,  ,T ,R ,Q ,M ,Y ,B ,L ,W ,O ,E ,D ,V ,0
RSVP_central_cue_between_letter_presentation ,235 ,12 , T1 ,6 ,"[-1, 0] ",3.0 ,V ,L ,N ,Q ,G ,D ,J ,M ,O ,I ,B ,A ,E ,W ,P ,Y ,F ,T ,R ,K ,C ,U ,H ,Z ,X ,S ,T ,C ,W ,O ,Y ,  ,L ,A ,K ,H ,R ,X ,P ,Z ,J ,V ,I ,G ,N ,Q ,U ,S ,E ,B ,D ,F ,0
RSVP_central_cue_between_letter_presentation ,236 ,12 , T1 ,22 ,"[1, 0] ",10.0 ,Q ,Z ,C ,F ,I ,O ,G ,Y ,K ,V ,M ,B ,S ,N ,A ,J ,D ,L ,W ,R ,T ,X ,P ,U ,E ,H ,R ,T ,V ,C ,F ,B ,M ,O ,Y ,J ,L ,A ,U ,Q ,I ,X ,G ,H ,Z ,W ,S ,  ,P ,N ,E ,K ,0
RSVP_central_cue_between_letter_presentation ,237 ,12 , T1 ,22 ,"[1, 0] ",10.0 ,R ,L ,E ,Y ,W ,K ,Z ,T ,P ,N ,D ,O ,X ,V ,S ,J ,G ,B ,I ,U ,M ,H ,C ,Q ,A ,F ,R ,U ,S ,C ,O ,Z ,V ,L ,I ,H ,X ,W ,Y ,B ,D ,Q ,F ,T ,M ,G ,N ,  ,A ,P ,J ,E ,0
RSVP_central_cue_between_letter_presentation ,238 ,12 , T1 ,10 ,"[-1, 0] ",10.0 ,O ,L ,Q ,P ,Y ,N ,K ,C ,X ,U ,B ,J ,I ,A ,G ,V ,S ,Z ,H ,E ,D ,F ,M ,R ,T ,W ,F ,J ,K ,X ,O ,T ,U ,M ,E ,  ,N ,Y ,G ,Z ,C ,S ,B ,R ,H ,V ,W ,Q ,I ,A ,L ,D ,0
RSVP_central_cue_between_letter_presentation ,239 ,12 , T1 ,6 ,"[1, 0] ",10.0 ,F ,P ,X ,N ,U ,W ,B ,E ,Z ,V ,D ,L ,J ,I ,T ,Q ,M ,S ,C ,A ,G ,H ,K ,Y ,R ,O ,Q ,X ,C ,S ,W ,  ,E ,B ,R ,O ,G ,L ,Y ,M ,H ,J ,D ,A ,Z ,V ,U ,N ,P ,I ,T ,F ,0
RSVP_central_cue_between_letter_presentation ,240 ,12 , T1 ,18 ,"[-1, 0] ",10.0 ,R ,Q ,L ,V ,G ,D ,T ,U ,E ,F ,P ,O ,C ,J ,W ,N ,Z ,Y ,I ,K ,A ,B ,S ,M ,H ,X ,E ,X ,I ,N ,K ,V ,H ,J ,G ,W ,O ,R ,C ,Q ,F ,Z ,D ,  ,U ,P ,B ,T ,A ,S ,M ,L ,0
RSVP_central_cue_between_letter_presentation ,241 ,12 , T1 ,6 ,"[-1, 0] ",10.0 ,A ,O ,P ,Y ,B ,M ,X ,J ,T ,U ,Z ,F ,V ,R ,C ,E ,Q ,H ,I ,S ,L ,K ,W ,G ,N ,D ,F ,P ,G ,O ,K ,  ,S ,E ,B ,T ,Q ,H ,M ,W ,Y ,L ,C ,X ,D ,J ,V ,A ,U ,N ,Z ,R ,0
RSVP_central_cue_between_letter_presentation ,242 ,12 , T1 ,10 ,"[1, 0] ",3.0 ,X ,I ,W ,U ,E ,F ,M ,Z ,L ,C ,S ,D ,O ,G ,A ,P ,Y ,N ,J ,Q ,R ,V ,K ,H ,T ,B ,R ,G ,X ,W ,U ,O ,C ,J ,I ,  ,F ,B ,P ,Y ,D ,A ,M ,Z ,Q ,S ,V ,H ,N ,E ,T ,L ,0
RSVP_central_cue_between_letter_presentation ,243 ,12 , T1 ,14 ,"[1, 0] ",10.0 ,O ,Y ,L ,K ,R ,N ,A ,M ,G ,Z ,E ,H ,S ,I ,D ,B ,P ,X ,U ,W ,Q ,T ,F ,C ,V ,J ,P ,K ,Q ,H ,O ,S ,J ,W ,T ,L ,U ,X ,N ,  ,E ,C ,G ,D ,F ,A ,Y ,M ,B ,V ,Z ,R ,0
RSVP_central_cue_between_letter_presentation ,244 ,12 , T1 ,6 ,"[-1, 0] ",10.0 ,Z ,W ,L ,K ,X ,M ,V ,R ,C ,D ,J ,S ,I ,P ,A ,U ,B ,Q ,O ,H ,F ,E ,Y ,N ,T ,G ,Y ,V ,C ,F ,A ,  ,N ,T ,Q ,B ,O ,W ,U ,G ,L ,S ,J ,R ,P ,H ,M ,Z ,I ,X ,K ,E ,0
RSVP_central_cue_between_letter_presentation ,245 ,12 , T1 ,18 ,"[1, 0] ",3.0 ,N ,P ,X ,T ,F ,Q ,I ,Z ,O ,D ,A ,B ,Y ,R ,H ,L ,U ,M ,K ,W ,C ,V ,J ,G ,S ,E ,P ,D ,A ,C ,N ,B ,S ,I ,J ,W ,X ,K ,G ,E ,F ,M ,H ,  ,T ,V ,Z ,Q ,Y ,U ,R ,L ,0
RSVP_central_cue_between_letter_presentation ,246 ,12 , T1 ,22 ,"[1, 0] ",3.0 ,Q ,G ,U ,K ,D ,M ,H ,E ,X ,B ,Y ,V ,C ,W ,L ,F ,R ,N ,S ,A ,I ,Z ,O ,J ,T ,P ,E ,B ,J ,G ,X ,M ,I ,A ,D ,T ,K ,U ,W ,V ,F ,H ,R ,P ,Q ,Z ,Y ,  ,C ,L ,N ,O ,0
RSVP_central_cue_between_letter_presentation ,247 ,12 , T1 ,18 ,"[-1, 0] ",3.0 ,P ,W ,B ,Z ,E ,O ,C ,H ,K ,Q ,Y ,R ,F ,I ,U ,V ,L ,A ,T ,G ,S ,N ,M ,D ,X ,J ,N ,H ,P ,O ,C ,X ,R ,F ,E ,Q ,U ,L ,D ,T ,W ,A ,K ,  ,Y ,I ,B ,M ,J ,Z ,S ,G ,0
RSVP_central_cue_between_letter_presentation ,248 ,12 , T1 ,22 ,"[1, 0] ",3.0 ,F ,V ,T ,G ,B ,A ,L ,R ,S ,Y ,D ,M ,J ,I ,U ,X ,Z ,N ,Q ,P ,O ,C ,E ,K ,H ,W ,R ,H ,K ,I ,S ,B ,C ,L ,W ,A ,P ,X ,O ,V ,J ,Y ,D ,M ,G ,T ,Z ,  ,N ,U ,E ,Q ,0
RSVP_central_cue_between_letter_presentation ,249 ,12 , T1 ,22 ,"[-1, 0] ",10.0 ,K ,F ,U ,W ,Y ,N ,I ,V ,T ,O ,L ,H ,M ,B ,E ,G ,R ,J ,S ,P ,D ,Z ,C ,A ,Q ,X ,C ,U ,N ,Y ,L ,J ,Q ,Z ,A ,G ,P ,O ,F ,S ,T ,R ,K ,X ,M ,W ,D ,  ,V ,I ,E ,B ,0
RSVP_central_cue_between_letter_presentation ,250 ,12 , T1 ,6 ,"[-1, 0] ",10.0 ,K ,O ,L ,E ,V ,Y ,P ,R ,H ,A ,U ,C ,B ,M ,T ,X ,S ,F ,W ,N ,J ,I ,Z ,D ,G ,Q ,X ,Q ,G ,M ,W ,  ,D ,S ,E ,H ,K ,U ,A ,R ,T ,Y ,I ,B ,N ,V ,C ,Z ,O ,J ,P ,F ,0
RSVP_central_cue_between_letter_presentation ,251 ,12 , T1 ,18 ,"[-1, 0] ",10.0 ,T ,Q ,M ,O ,C ,L ,I ,Y ,H ,K ,J ,E ,X ,P ,D ,V ,F ,A ,Z ,W ,U ,G ,S ,R ,N ,B ,W ,V ,O ,T ,F ,K ,S ,E ,B ,Y ,Z ,I ,G ,D ,J ,L ,N ,  ,M ,R ,X ,U ,Q ,A ,P ,H ,0
RSVP_central_cue_between_letter_presentation ,252 ,12 , T1 ,22 ,"[-1, 0] ",3.0 ,V ,L ,C ,P ,M ,O ,H ,T ,K ,W ,N ,Z ,R ,Y ,Q ,D ,S ,I ,E ,U ,F ,G ,A ,B ,J ,X ,Y ,R ,V ,O ,K ,Z ,W ,L ,H ,N ,C ,E ,U ,P ,J ,A ,B ,G ,D ,T ,M ,  ,I ,S ,F ,X ,0
RSVP_central_cue_between_letter_presentation ,253 ,12 , T1 ,22 ,"[-1, 0] ",10.0 ,U ,X ,V ,J ,Z ,T ,G ,Q ,N ,Y ,A ,E ,W ,R ,D ,P ,O ,B ,K ,C ,I ,S ,L ,M ,H ,F ,J ,U ,F ,X ,G ,Q ,A ,L ,R ,M ,C ,T ,O ,W ,H ,N ,B ,K ,Z ,E ,D ,  ,P ,I ,V ,Y ,0
RSVP_central_cue_between_letter_presentation ,254 ,12 , T1 ,18 ,"[1, 0] ",10.0 ,M ,U ,Y ,C ,R ,K ,E ,D ,W ,N ,F ,V ,A ,B ,X ,H ,L ,T ,Q ,O ,P ,I ,J ,S ,Z ,G ,K ,Z ,G ,O ,D ,A ,Q ,X ,S ,C ,J ,L ,R ,V ,W ,I ,U ,  ,Y ,F ,E ,T ,B ,M ,N ,P ,0
