experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,191 ,2 , T1 ,22 ,"[1, 0] ",10.0 ,M ,X ,H ,Y ,G ,U ,S ,R ,A ,D ,F ,E ,W ,I ,B ,P ,V ,N ,K ,L ,Q ,J ,C ,T ,Z ,O ,S ,B ,I ,L ,X ,O ,Q ,H ,U ,Y ,E ,C ,Z ,J ,F ,R ,D ,T ,A ,W ,N ,  ,P ,M ,G ,V ,0
RSVP_central_cue_between_letter_presentation ,192 ,2 , T1 ,6 ,"[1, 0] ",3.0 ,J ,R ,S ,T ,Q ,W ,U ,V ,G ,H ,L ,K ,O ,D ,M ,Y ,I ,N ,B ,P ,A ,E ,Z ,X ,C ,F ,Z ,S ,R ,P ,W ,  ,A ,L ,X ,D ,O ,B ,U ,E ,N ,F ,H ,K ,M ,Q ,G ,V ,Y ,I ,T ,J ,0
RSVP_central_cue_between_letter_presentation ,193 ,2 , T1 ,14 ,"[1, 0] ",10.0 ,D ,S ,G ,K ,J ,W ,Q ,Z ,B ,O ,L ,U ,E ,Y ,N ,I ,T ,F ,V ,H ,R ,X ,P ,C ,A ,M ,Y ,W ,C ,D ,V ,L ,M ,J ,X ,K ,A ,I ,Q ,  ,S ,F ,B ,G ,Z ,P ,H ,T ,U ,N ,E ,R ,0
RSVP_central_cue_between_letter_presentation ,194 ,2 , T1 ,10 ,"[-1, 0] ",10.0 ,L ,P ,F ,I ,Y ,X ,M ,E ,A ,Q ,D ,S ,C ,K ,B ,R ,V ,H ,O ,J ,G ,W ,N ,U ,T ,Z ,I ,B ,U ,C ,Q ,H ,W ,P ,Y ,  ,J ,R ,S ,N ,E ,L ,D ,F ,T ,V ,A ,X ,K ,G ,Z ,O ,0
RSVP_central_cue_between_letter_presentation ,195 ,2 , T1 ,18 ,"[1, 0] ",3.0 ,P ,Y ,C ,M ,I ,B ,D ,Q ,A ,N ,G ,F ,O ,T ,E ,V ,H ,S ,Z ,U ,J ,W ,R ,X ,L ,K ,B ,P ,Q ,I ,A ,D ,U ,Y ,E ,H ,S ,R ,G ,L ,J ,M ,V ,  ,Z ,X ,C ,F ,O ,T ,K ,W ,0
RSVP_central_cue_between_letter_presentation ,196 ,2 , T1 ,18 ,"[-1, 0] ",3.0 ,Z ,T ,W ,Y ,S ,X ,K ,A ,J ,Q ,C ,O ,I ,F ,N ,R ,L ,E ,M ,P ,U ,G ,V ,H ,B ,D ,Z ,I ,H ,T ,C ,B ,X ,E ,R ,J ,M ,Y ,O ,P ,S ,Q ,D ,  ,F ,V ,A ,U ,N ,L ,K ,W ,0
RSVP_central_cue_between_letter_presentation ,197 ,2 , T1 ,22 ,"[-1, 0] ",10.0 ,L ,J ,Z ,O ,D ,S ,X ,Q ,K ,E ,T ,H ,B ,V ,A ,M ,R ,U ,C ,P ,N ,G ,I ,Y ,W ,F ,V ,A ,C ,E ,U ,F ,P ,Q ,M ,X ,W ,T ,N ,L ,O ,G ,I ,H ,Z ,K ,Y ,  ,D ,B ,R ,S ,0
RSVP_central_cue_between_letter_presentation ,198 ,2 , T1 ,18 ,"[-1, 0] ",3.0 ,Y ,C ,V ,S ,X ,R ,H ,F ,J ,W ,I ,E ,T ,L ,Q ,Z ,A ,P ,U ,O ,M ,G ,D ,B ,N ,K ,N ,V ,K ,M ,D ,U ,F ,G ,Z ,X ,B ,Y ,A ,E ,W ,O ,J ,  ,P ,C ,R ,H ,Q ,S ,T ,L ,0
RSVP_central_cue_between_letter_presentation ,199 ,2 , T1 ,10 ,"[1, 0] ",3.0 ,Q ,V ,A ,X ,Y ,J ,E ,I ,H ,B ,P ,U ,C ,G ,L ,N ,O ,Z ,W ,D ,K ,S ,R ,M ,T ,F ,M ,E ,X ,N ,T ,A ,O ,I ,D ,  ,Q ,L ,H ,Z ,U ,W ,P ,C ,Y ,K ,J ,G ,R ,S ,V ,F ,0
RSVP_central_cue_between_letter_presentation ,200 ,2 , T1 ,10 ,"[-1, 0] ",3.0 ,Q ,L ,I ,P ,V ,G ,C ,X ,D ,A ,R ,N ,Y ,J ,S ,E ,M ,Z ,T ,K ,F ,H ,W ,B ,U ,O ,F ,R ,H ,D ,T ,K ,B ,V ,Q ,  ,X ,C ,S ,M ,Y ,N ,W ,G ,Z ,A ,E ,U ,P ,I ,O ,J ,0
RSVP_central_cue_between_letter_presentation ,201 ,2 , T1 ,14 ,"[1, 0] ",10.0 ,S ,G ,O ,U ,A ,D ,H ,R ,M ,F ,B ,C ,J ,X ,P ,L ,Y ,I ,Z ,T ,K ,Q ,W ,V ,N ,E ,I ,A ,N ,Y ,R ,T ,X ,Q ,C ,B ,J ,E ,F ,  ,S ,V ,H ,G ,K ,Z ,D ,O ,M ,L ,P ,W ,0
RSVP_central_cue_between_letter_presentation ,202 ,2 , T1 ,14 ,"[1, 0] ",3.0 ,P ,N ,T ,D ,Y ,C ,R ,L ,Q ,Z ,U ,F ,H ,A ,S ,W ,G ,O ,K ,J ,X ,B ,E ,I ,M ,V ,T ,F ,U ,I ,V ,P ,X ,N ,W ,J ,M ,K ,L ,  ,Y ,H ,B ,E ,G ,R ,Q ,S ,O ,D ,C ,Z ,0
RSVP_central_cue_between_letter_presentation ,203 ,2 , T1 ,14 ,"[-1, 0] ",3.0 ,T ,Y ,Z ,O ,P ,L ,G ,B ,M ,S ,A ,I ,J ,X ,N ,V ,K ,E ,H ,Q ,R ,U ,C ,W ,F ,D ,W ,M ,F ,B ,I ,U ,Q ,H ,R ,A ,X ,V ,T ,  ,N ,Z ,J ,L ,E ,K ,G ,O ,P ,D ,C ,S ,0
RSVP_central_cue_between_letter_presentation ,204 ,2 , T1 ,14 ,"[1, 0] ",10.0 ,K ,U ,E ,Q ,Z ,J ,G ,D ,S ,L ,R ,A ,X ,Y ,H ,O ,B ,I ,V ,C ,M ,F ,T ,N ,W ,P ,T ,B ,G ,A ,D ,U ,I ,P ,M ,O ,C ,R ,L ,  ,Q ,F ,W ,X ,S ,J ,K ,Z ,V ,H ,E ,Y ,0
RSVP_central_cue_between_letter_presentation ,205 ,2 , T1 ,22 ,"[-1, 0] ",10.0 ,I ,R ,V ,Y ,D ,P ,W ,B ,X ,O ,H ,F ,Q ,E ,S ,C ,U ,A ,K ,M ,L ,J ,Z ,N ,T ,G ,W ,T ,O ,I ,Z ,F ,V ,B ,E ,P ,A ,K ,H ,U ,J ,D ,Y ,N ,S ,Q ,G ,  ,C ,M ,R ,X ,0
RSVP_central_cue_between_letter_presentation ,206 ,2 , T1 ,22 ,"[-1, 0] ",10.0 ,D ,N ,W ,E ,R ,S ,K ,P ,Q ,X ,Y ,V ,O ,J ,U ,A ,H ,Z ,L ,B ,M ,C ,G ,I ,T ,F ,X ,V ,E ,F ,W ,T ,U ,Y ,J ,N ,H ,R ,O ,P ,A ,Q ,D ,M ,B ,Z ,I ,  ,G ,K ,S ,L ,0
RSVP_central_cue_between_letter_presentation ,207 ,2 , T1 ,18 ,"[-1, 0] ",10.0 ,L ,E ,R ,T ,Q ,H ,O ,G ,X ,P ,A ,Y ,W ,N ,I ,M ,S ,Z ,D ,K ,F ,B ,V ,U ,J ,C ,T ,P ,O ,J ,A ,U ,N ,I ,K ,H ,V ,C ,Y ,M ,R ,Q ,W ,  ,Z ,L ,X ,E ,S ,G ,D ,B ,0
RSVP_central_cue_between_letter_presentation ,208 ,2 , T1 ,6 ,"[1, 0] ",3.0 ,F ,O ,Y ,L ,I ,N ,C ,W ,X ,Q ,S ,T ,V ,P ,R ,Z ,K ,G ,D ,B ,A ,U ,M ,J ,H ,E ,D ,F ,S ,V ,Z ,  ,G ,P ,K ,E ,Y ,A ,L ,I ,N ,O ,B ,R ,C ,M ,J ,T ,U ,H ,W ,X ,0
RSVP_central_cue_between_letter_presentation ,209 ,2 , T1 ,18 ,"[-1, 0] ",10.0 ,J ,T ,Y ,L ,E ,S ,P ,K ,O ,F ,X ,W ,N ,M ,D ,Q ,G ,U ,Z ,R ,V ,H ,I ,A ,C ,B ,Q ,Z ,D ,P ,T ,O ,W ,U ,R ,F ,J ,K ,S ,C ,N ,E ,B ,  ,M ,A ,X ,Y ,H ,L ,G ,V ,0
RSVP_central_cue_between_letter_presentation ,210 ,2 , T1 ,18 ,"[1, 0] ",3.0 ,T ,J ,N ,C ,W ,P ,A ,U ,B ,O ,L ,D ,R ,Z ,M ,H ,Y ,F ,I ,X ,E ,K ,V ,G ,Q ,S ,M ,Z ,S ,L ,Y ,U ,C ,H ,G ,O ,B ,N ,Q ,P ,D ,X ,E ,  ,T ,J ,K ,W ,F ,A ,R ,V ,0
RSVP_central_cue_between_letter_presentation ,211 ,2 , T1 ,6 ,"[-1, 0] ",10.0 ,J ,F ,H ,N ,A ,R ,Q ,O ,W ,E ,U ,G ,L ,B ,T ,I ,V ,Z ,K ,M ,S ,X ,C ,P ,D ,Y ,R ,T ,D ,Y ,O ,  ,P ,V ,W ,K ,G ,L ,N ,X ,I ,Z ,H ,F ,B ,A ,M ,C ,S ,U ,E ,Q ,0
RSVP_central_cue_between_letter_presentation ,212 ,2 , T1 ,18 ,"[-1, 0] ",3.0 ,E ,Y ,P ,N ,O ,F ,B ,M ,S ,I ,T ,R ,Q ,H ,V ,U ,W ,Z ,D ,X ,L ,G ,K ,J ,C ,A ,Z ,K ,R ,W ,M ,A ,I ,E ,P ,T ,J ,D ,H ,G ,L ,X ,S ,  ,U ,Y ,F ,O ,B ,N ,Q ,V ,0
RSVP_central_cue_between_letter_presentation ,213 ,2 , T1 ,14 ,"[-1, 0] ",10.0 ,F ,K ,P ,N ,U ,G ,X ,L ,O ,T ,J ,C ,S ,B ,A ,V ,M ,I ,E ,Z ,H ,Y ,D ,R ,W ,Q ,X ,L ,U ,C ,R ,H ,K ,M ,B ,Y ,E ,Q ,V ,  ,S ,D ,I ,G ,F ,J ,O ,A ,W ,N ,P ,T ,0
RSVP_central_cue_between_letter_presentation ,214 ,2 , T1 ,18 ,"[-1, 0] ",10.0 ,X ,Y ,C ,D ,R ,J ,P ,K ,B ,L ,Q ,E ,W ,T ,H ,I ,A ,F ,V ,U ,N ,G ,Z ,S ,M ,O ,X ,Y ,B ,E ,V ,C ,Q ,H ,U ,A ,Z ,P ,O ,L ,R ,G ,K ,  ,S ,N ,I ,T ,M ,J ,W ,D ,0
RSVP_central_cue_between_letter_presentation ,215 ,2 , T1 ,6 ,"[-1, 0] ",3.0 ,M ,X ,P ,O ,Y ,V ,K ,H ,R ,S ,E ,D ,Z ,A ,W ,N ,B ,G ,I ,T ,Q ,U ,L ,F ,C ,J ,P ,M ,X ,J ,U ,  ,T ,E ,K ,O ,F ,C ,D ,Q ,Y ,A ,R ,N ,H ,W ,S ,L ,I ,V ,G ,Z ,0
RSVP_central_cue_between_letter_presentation ,216 ,2 , T1 ,22 ,"[-1, 0] ",10.0 ,P ,X ,F ,C ,D ,Y ,O ,I ,K ,R ,A ,N ,S ,H ,W ,U ,T ,Z ,E ,V ,J ,L ,M ,B ,Q ,G ,E ,Q ,G ,R ,F ,T ,D ,I ,O ,A ,J ,L ,V ,U ,Z ,H ,K ,Y ,W ,P ,C ,  ,N ,X ,B ,M ,0
RSVP_central_cue_between_letter_presentation ,217 ,2 , T1 ,10 ,"[-1, 0] ",10.0 ,L ,D ,S ,A ,T ,G ,O ,I ,J ,Z ,V ,Y ,P ,H ,K ,B ,F ,R ,X ,C ,Q ,E ,N ,W ,U ,M ,G ,D ,R ,F ,P ,E ,K ,T ,N ,  ,M ,L ,Q ,Y ,B ,A ,U ,H ,O ,C ,X ,J ,S ,W ,Z ,I ,0
RSVP_central_cue_between_letter_presentation ,218 ,2 , T1 ,14 ,"[1, 0] ",3.0 ,L ,M ,P ,S ,U ,T ,D ,E ,Y ,K ,G ,O ,I ,F ,H ,C ,A ,N ,W ,X ,V ,Q ,B ,J ,R ,Z ,C ,R ,N ,V ,L ,F ,D ,M ,Y ,Z ,W ,J ,O ,  ,E ,X ,K ,H ,B ,A ,S ,Q ,P ,G ,I ,U ,0
RSVP_central_cue_between_letter_presentation ,219 ,2 , T1 ,14 ,"[1, 0] ",10.0 ,M ,L ,A ,N ,V ,R ,C ,W ,P ,H ,Y ,X ,B ,O ,Q ,T ,Z ,E ,U ,F ,I ,S ,J ,G ,K ,D ,L ,V ,A ,C ,Y ,K ,B ,X ,Q ,O ,J ,R ,D ,  ,W ,H ,M ,U ,S ,F ,P ,E ,N ,I ,Z ,G ,0
RSVP_central_cue_between_letter_presentation ,220 ,2 , T1 ,18 ,"[1, 0] ",10.0 ,G ,W ,M ,E ,Z ,J ,H ,O ,V ,A ,I ,T ,L ,Y ,D ,X ,C ,K ,S ,R ,F ,B ,Q ,U ,P ,N ,W ,K ,R ,I ,X ,D ,H ,E ,Q ,C ,G ,S ,Y ,V ,P ,T ,N ,  ,A ,O ,L ,J ,M ,B ,Z ,F ,0
RSVP_central_cue_between_letter_presentation ,221 ,2 , T1 ,14 ,"[-1, 0] ",10.0 ,B ,H ,M ,J ,W ,F ,K ,Z ,G ,A ,Q ,D ,N ,O ,U ,I ,T ,S ,L ,P ,X ,V ,R ,Y ,E ,C ,N ,C ,O ,U ,A ,V ,E ,Z ,F ,J ,K ,I ,Y ,  ,W ,X ,L ,H ,G ,M ,R ,P ,T ,D ,S ,Q ,0
RSVP_central_cue_between_letter_presentation ,222 ,2 , T1 ,6 ,"[-1, 0] ",10.0 ,P ,Q ,D ,Y ,R ,H ,V ,K ,A ,N ,O ,S ,E ,F ,G ,U ,M ,J ,X ,C ,B ,I ,Z ,L ,W ,T ,C ,T ,B ,S ,I ,  ,Q ,V ,M ,K ,X ,O ,U ,P ,H ,W ,Y ,D ,J ,L ,F ,A ,G ,N ,Z ,E ,0
RSVP_central_cue_between_letter_presentation ,223 ,2 , T1 ,6 ,"[-1, 0] ",10.0 ,G ,V ,N ,X ,U ,R ,Q ,C ,W ,F ,H ,L ,S ,Y ,M ,P ,Z ,D ,K ,I ,A ,T ,B ,O ,J ,E ,O ,E ,I ,Y ,Q ,  ,V ,S ,R ,K ,X ,F ,P ,A ,W ,T ,L ,Z ,M ,G ,D ,N ,J ,B ,C ,U ,0
RSVP_central_cue_between_letter_presentation ,224 ,2 , T1 ,6 ,"[-1, 0] ",3.0 ,C ,R ,V ,I ,G ,S ,K ,O ,B ,F ,N ,Z ,L ,M ,T ,J ,A ,Q ,X ,H ,U ,P ,W ,Y ,D ,E ,F ,Y ,T ,Q ,S ,  ,J ,E ,B ,H ,U ,N ,L ,D ,G ,R ,K ,W ,V ,I ,Z ,X ,P ,A ,O ,M ,0
RSVP_central_cue_between_letter_presentation ,225 ,2 , T1 ,14 ,"[1, 0] ",10.0 ,P ,G ,V ,I ,E ,X ,A ,F ,U ,K ,T ,B ,S ,R ,M ,N ,C ,D ,Q ,L ,Z ,W ,Y ,H ,J ,O ,V ,E ,L ,C ,T ,Z ,X ,F ,A ,G ,Y ,N ,J ,  ,B ,O ,H ,D ,Q ,R ,P ,U ,W ,I ,M ,S ,0
RSVP_central_cue_between_letter_presentation ,226 ,2 , T1 ,18 ,"[1, 0] ",10.0 ,H ,W ,C ,S ,R ,E ,X ,D ,Q ,G ,O ,K ,L ,J ,V ,M ,A ,Y ,B ,I ,N ,P ,T ,F ,Z ,U ,A ,X ,K ,D ,S ,U ,Q ,V ,E ,F ,C ,B ,Z ,N ,L ,Y ,W ,  ,G ,P ,M ,O ,H ,I ,R ,T ,0
RSVP_central_cue_between_letter_presentation ,227 ,2 , T1 ,22 ,"[1, 0] ",10.0 ,T ,Z ,V ,Q ,N ,H ,F ,X ,B ,J ,L ,K ,D ,M ,S ,U ,C ,P ,O ,Y ,I ,R ,G ,A ,E ,W ,T ,Z ,V ,I ,E ,K ,B ,P ,L ,O ,M ,Y ,R ,Q ,C ,W ,J ,U ,A ,H ,X ,  ,S ,F ,G ,N ,0
RSVP_central_cue_between_letter_presentation ,228 ,2 , T1 ,22 ,"[-1, 0] ",10.0 ,O ,W ,Q ,G ,M ,L ,N ,D ,S ,E ,C ,V ,F ,Y ,Z ,K ,P ,I ,R ,B ,A ,X ,H ,J ,T ,U ,Q ,L ,C ,F ,J ,H ,B ,E ,A ,K ,P ,N ,W ,G ,Y ,Z ,M ,V ,R ,T ,D ,  ,O ,X ,U ,S ,0
RSVP_central_cue_between_letter_presentation ,229 ,2 , T1 ,14 ,"[1, 0] ",10.0 ,E ,X ,Z ,U ,B ,O ,J ,W ,P ,A ,D ,F ,G ,M ,N ,L ,I ,Y ,H ,R ,T ,K ,S ,C ,Q ,V ,N ,R ,D ,H ,M ,W ,B ,P ,Y ,Z ,V ,X ,O ,  ,T ,F ,K ,L ,G ,E ,I ,U ,A ,Q ,J ,S ,0
RSVP_central_cue_between_letter_presentation ,230 ,2 , T1 ,6 ,"[1, 0] ",3.0 ,Q ,J ,B ,K ,E ,M ,U ,F ,H ,R ,P ,W ,N ,D ,L ,T ,C ,V ,S ,G ,Z ,I ,X ,A ,O ,Y ,T ,W ,A ,Y ,C ,  ,V ,N ,Z ,L ,H ,Q ,B ,F ,X ,K ,E ,M ,R ,P ,I ,G ,S ,D ,U ,J ,0
RSVP_central_cue_between_letter_presentation ,231 ,2 , T1 ,6 ,"[1, 0] ",10.0 ,L ,T ,A ,F ,P ,J ,M ,U ,C ,B ,D ,N ,H ,O ,S ,R ,X ,Z ,Q ,I ,Y ,V ,E ,W ,G ,K ,T ,C ,J ,R ,D ,  ,L ,E ,B ,W ,O ,X ,N ,M ,F ,K ,P ,S ,Q ,V ,U ,A ,Y ,I ,G ,Z ,0
RSVP_central_cue_between_letter_presentation ,232 ,2 , T1 ,10 ,"[-1, 0] ",3.0 ,Z ,G ,L ,H ,E ,D ,U ,R ,W ,A ,Y ,Q ,M ,B ,X ,K ,O ,C ,S ,J ,I ,N ,P ,V ,T ,F ,U ,Q ,K ,M ,O ,H ,N ,S ,T ,  ,F ,X ,W ,R ,G ,Y ,L ,Z ,D ,E ,A ,V ,I ,C ,J ,B ,0
RSVP_central_cue_between_letter_presentation ,233 ,2 , T1 ,14 ,"[1, 0] ",3.0 ,D ,O ,U ,M ,L ,K ,H ,E ,J ,X ,V ,T ,I ,F ,Y ,N ,S ,G ,B ,Z ,Q ,P ,R ,W ,A ,C ,A ,T ,B ,J ,I ,M ,X ,V ,E ,F ,D ,Q ,S ,  ,U ,L ,P ,Z ,C ,N ,O ,H ,R ,K ,W ,Y ,0
RSVP_central_cue_between_letter_presentation ,234 ,2 , T1 ,14 ,"[-1, 0] ",10.0 ,T ,V ,I ,H ,J ,F ,L ,S ,O ,M ,Y ,P ,N ,A ,U ,W ,E ,G ,C ,B ,K ,D ,R ,Z ,Q ,X ,X ,P ,G ,S ,E ,Q ,A ,Z ,K ,U ,F ,M ,L ,  ,R ,D ,C ,B ,H ,Y ,W ,J ,N ,T ,I ,O ,0
RSVP_central_cue_between_letter_presentation ,235 ,2 , T1 ,14 ,"[1, 0] ",10.0 ,G ,O ,A ,Z ,P ,S ,T ,W ,E ,C ,I ,X ,B ,V ,L ,M ,D ,F ,R ,Y ,K ,N ,J ,Q ,U ,H ,V ,T ,L ,Q ,S ,F ,K ,B ,G ,U ,W ,R ,A ,  ,D ,Z ,X ,H ,E ,O ,I ,P ,J ,N ,M ,C ,0
RSVP_central_cue_between_letter_presentation ,236 ,2 , T1 ,14 ,"[-1, 0] ",3.0 ,U ,Z ,Y ,N ,E ,T ,O ,G ,S ,L ,F ,R ,H ,I ,B ,W ,X ,C ,M ,K ,D ,A ,Q ,P ,J ,V ,X ,R ,Q ,B ,Z ,C ,H ,D ,L ,W ,M ,T ,V ,  ,J ,S ,I ,U ,A ,G ,F ,K ,N ,E ,Y ,O ,0
RSVP_central_cue_between_letter_presentation ,237 ,2 , T1 ,22 ,"[-1, 0] ",3.0 ,R ,F ,B ,M ,V ,C ,S ,X ,G ,O ,K ,Z ,A ,Q ,Y ,N ,T ,E ,P ,J ,H ,L ,D ,I ,W ,U ,Q ,O ,M ,U ,D ,R ,A ,X ,F ,S ,T ,B ,J ,G ,V ,H ,C ,I ,Y ,L ,P ,  ,Z ,E ,W ,N ,0
RSVP_central_cue_between_letter_presentation ,238 ,2 , T1 ,14 ,"[-1, 0] ",3.0 ,I ,W ,E ,Y ,J ,R ,L ,U ,Z ,M ,G ,K ,D ,S ,O ,A ,Q ,F ,B ,C ,N ,X ,V ,H ,T ,P ,P ,U ,K ,O ,D ,C ,E ,F ,M ,A ,R ,S ,T ,  ,W ,V ,B ,Q ,X ,Z ,Y ,J ,I ,G ,N ,H ,1
RSVP_central_cue_between_letter_presentation ,239 ,2 , T1 ,18 ,"[1, 0] ",10.0 ,Y ,F ,V ,P ,X ,T ,S ,A ,K ,E ,U ,J ,C ,D ,O ,R ,W ,Q ,I ,H ,M ,B ,N ,G ,Z ,L ,L ,U ,B ,Y ,M ,D ,R ,X ,V ,O ,Q ,T ,N ,F ,I ,G ,Z ,  ,P ,C ,H ,J ,E ,S ,W ,K ,0
RSVP_central_cue_between_letter_presentation ,240 ,2 , T1 ,18 ,"[1, 0] ",3.0 ,O ,I ,Z ,V ,A ,B ,E ,L ,Q ,C ,H ,F ,Y ,W ,U ,K ,D ,X ,S ,G ,M ,P ,R ,N ,T ,J ,S ,C ,Y ,A ,E ,R ,P ,F ,K ,X ,U ,J ,N ,Q ,H ,I ,V ,  ,O ,D ,L ,Z ,W ,B ,M ,G ,0
RSVP_central_cue_between_letter_presentation ,241 ,2 , T1 ,10 ,"[1, 0] ",3.0 ,I ,K ,Y ,N ,J ,U ,F ,E ,T ,S ,B ,P ,A ,O ,C ,V ,Z ,G ,D ,M ,W ,X ,L ,R ,H ,Q ,G ,R ,L ,D ,O ,B ,W ,C ,S ,  ,E ,V ,P ,Z ,F ,I ,N ,X ,A ,M ,T ,K ,H ,J ,U ,Q ,0
RSVP_central_cue_between_letter_presentation ,242 ,2 , T1 ,18 ,"[1, 0] ",10.0 ,V ,R ,X ,G ,H ,Q ,C ,S ,D ,O ,N ,U ,K ,J ,Y ,I ,L ,F ,M ,P ,T ,Z ,B ,W ,A ,E ,Q ,F ,T ,H ,G ,M ,U ,A ,Z ,X ,Y ,O ,I ,E ,N ,P ,K ,  ,L ,C ,S ,B ,J ,R ,D ,W ,0
RSVP_central_cue_between_letter_presentation ,243 ,2 , T1 ,18 ,"[-1, 0] ",3.0 ,K ,M ,D ,A ,J ,W ,L ,I ,T ,F ,O ,X ,C ,R ,U ,N ,V ,P ,E ,Q ,Y ,S ,Z ,B ,H ,G ,A ,M ,P ,L ,T ,H ,Z ,N ,Y ,K ,B ,J ,W ,V ,D ,U ,Q ,  ,C ,R ,X ,S ,E ,F ,I ,O ,0
RSVP_central_cue_between_letter_presentation ,244 ,2 , T1 ,6 ,"[1, 0] ",3.0 ,B ,T ,L ,F ,Z ,S ,N ,P ,R ,M ,Y ,K ,D ,O ,U ,H ,E ,V ,G ,W ,J ,C ,Q ,X ,I ,A ,T ,U ,X ,C ,Y ,  ,A ,S ,D ,Z ,K ,G ,B ,V ,J ,P ,W ,I ,H ,O ,F ,Q ,E ,M ,N ,L ,0
RSVP_central_cue_between_letter_presentation ,245 ,2 , T1 ,10 ,"[1, 0] ",3.0 ,H ,C ,B ,L ,R ,O ,Y ,M ,E ,J ,D ,F ,T ,K ,G ,N ,Z ,U ,W ,Q ,X ,S ,A ,V ,P ,I ,Q ,P ,T ,K ,S ,H ,Z ,R ,L ,  ,O ,B ,X ,G ,F ,J ,C ,Y ,U ,V ,A ,I ,D ,M ,N ,W ,0
RSVP_central_cue_between_letter_presentation ,246 ,2 , T1 ,18 ,"[1, 0] ",3.0 ,M ,O ,G ,X ,W ,T ,D ,I ,K ,B ,V ,Q ,S ,E ,Z ,J ,Y ,A ,P ,N ,C ,L ,R ,F ,H ,U ,B ,Y ,Z ,G ,D ,X ,A ,S ,E ,L ,U ,H ,T ,I ,W ,R ,N ,  ,V ,J ,K ,Q ,M ,O ,F ,P ,0
RSVP_central_cue_between_letter_presentation ,247 ,2 , T1 ,18 ,"[-1, 0] ",3.0 ,U ,M ,F ,O ,P ,X ,V ,W ,E ,N ,T ,L ,G ,H ,D ,Y ,Q ,S ,I ,B ,R ,C ,Z ,A ,J ,K ,F ,Q ,B ,W ,Z ,C ,I ,U ,R ,D ,T ,Y ,X ,J ,H ,E ,G ,  ,N ,V ,K ,S ,M ,L ,O ,P ,1
RSVP_central_cue_between_letter_presentation ,248 ,2 , T1 ,10 ,"[-1, 0] ",3.0 ,G ,I ,K ,V ,M ,F ,L ,D ,A ,C ,H ,O ,X ,U ,J ,T ,N ,Y ,W ,Q ,P ,Z ,B ,E ,R ,S ,N ,J ,Y ,K ,Q ,P ,M ,C ,D ,  ,H ,E ,A ,X ,G ,F ,V ,U ,R ,B ,Z ,L ,O ,S ,W ,T ,0
RSVP_central_cue_between_letter_presentation ,249 ,2 , T1 ,6 ,"[-1, 0] ",10.0 ,U ,L ,F ,Y ,E ,A ,P ,Z ,W ,X ,S ,V ,B ,T ,C ,R ,G ,D ,J ,M ,Q ,N ,H ,O ,K ,I ,T ,P ,G ,O ,K ,  ,Q ,A ,E ,B ,W ,U ,R ,L ,Z ,C ,H ,D ,V ,I ,S ,Y ,N ,J ,X ,F ,0
RSVP_central_cue_between_letter_presentation ,250 ,2 , T1 ,10 ,"[-1, 0] ",3.0 ,Z ,X ,H ,T ,I ,K ,U ,L ,P ,J ,N ,W ,G ,F ,Q ,Y ,E ,O ,V ,C ,A ,R ,S ,M ,D ,B ,S ,I ,U ,Z ,P ,D ,T ,A ,E ,  ,H ,K ,W ,Y ,O ,F ,C ,G ,N ,M ,L ,X ,B ,R ,Q ,V ,0
RSVP_central_cue_between_letter_presentation ,251 ,2 , T1 ,6 ,"[-1, 0] ",10.0 ,X ,W ,P ,Q ,G ,E ,R ,O ,I ,U ,S ,L ,J ,C ,Y ,H ,Z ,D ,A ,T ,F ,B ,V ,K ,M ,N ,E ,B ,H ,L ,U ,  ,A ,Y ,N ,R ,Q ,D ,C ,F ,K ,X ,W ,P ,G ,Z ,O ,J ,I ,S ,V ,T ,0
RSVP_central_cue_between_letter_presentation ,252 ,2 , T1 ,10 ,"[-1, 0] ",10.0 ,Q ,V ,R ,A ,X ,I ,Z ,P ,O ,S ,H ,B ,F ,M ,E ,C ,W ,K ,D ,J ,L ,Y ,U ,G ,N ,T ,T ,D ,G ,U ,Z ,J ,H ,B ,K ,  ,I ,S ,A ,R ,P ,Q ,E ,O ,Y ,V ,N ,M ,F ,X ,C ,L ,0
RSVP_central_cue_between_letter_presentation ,253 ,2 , T1 ,6 ,"[-1, 0] ",10.0 ,G ,Z ,A ,P ,O ,N ,L ,V ,M ,R ,H ,C ,E ,T ,K ,Y ,W ,F ,B ,U ,S ,X ,J ,D ,I ,Q ,S ,J ,M ,P ,H ,  ,V ,E ,U ,X ,R ,K ,B ,A ,O ,T ,Z ,F ,I ,C ,L ,Q ,N ,W ,Y ,G ,0
RSVP_central_cue_between_letter_presentation ,254 ,2 , T1 ,22 ,"[-1, 0] ",10.0 ,O ,C ,Y ,J ,L ,U ,T ,X ,Q ,H ,M ,V ,B ,W ,D ,Z ,G ,K ,A ,R ,F ,I ,E ,P ,S ,N ,W ,S ,H ,I ,T ,K ,C ,R ,O ,A ,E ,M ,V ,Z ,Q ,N ,U ,Y ,F ,P ,X ,  ,B ,G ,D ,L ,0
