experimentPhase,trialnum,subject,task,answerPos0,ltrSpatialPos1,ltrEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_central_cue_between_letter_presentation ,191 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,I ,U ,A ,T ,N ,M ,J ,G ,X ,P ,Y ,O ,B ,W ,D ,C ,H ,K ,V ,E ,L ,S ,Z ,R ,Q ,F ,J ,P ,B ,E ,G ,K ,F ,W ,X ,L ,N ,H ,Z ,Q ,O ,I ,D ,  ,C ,U ,M ,S ,A ,Y ,T ,R ,0
RSVP_central_cue_between_letter_presentation ,192 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,Q ,A ,I ,Y ,N ,E ,K ,W ,M ,C ,X ,D ,F ,S ,P ,B ,H ,Z ,U ,G ,R ,L ,T ,O ,V ,J ,L ,T ,D ,J ,Y ,  ,C ,Q ,H ,R ,F ,M ,W ,Z ,P ,X ,B ,K ,G ,U ,S ,A ,O ,E ,I ,V ,0
RSVP_central_cue_between_letter_presentation ,193 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,I ,M ,T ,S ,Q ,L ,N ,B ,C ,Y ,D ,A ,O ,F ,R ,W ,V ,H ,E ,Z ,X ,K ,G ,U ,J ,P ,K ,U ,L ,M ,S ,H ,J ,R ,P ,Y ,V ,Q ,W ,T ,E ,A ,D ,X ,I ,C ,F ,  ,Z ,O ,N ,B ,0
RSVP_central_cue_between_letter_presentation ,194 ,10 , T1 ,6 ,"[-1, 0] ",10.0 ,Y ,T ,H ,N ,U ,S ,Q ,R ,O ,K ,E ,M ,Z ,X ,J ,V ,F ,B ,C ,A ,I ,D ,G ,W ,L ,P ,H ,Q ,R ,B ,K ,  ,O ,G ,W ,A ,P ,Z ,I ,V ,X ,C ,U ,N ,T ,E ,F ,D ,M ,L ,S ,J ,0
RSVP_central_cue_between_letter_presentation ,195 ,10 , T1 ,6 ,"[-1, 0] ",10.0 ,K ,H ,S ,T ,Q ,I ,R ,N ,O ,W ,F ,C ,M ,L ,A ,Z ,X ,V ,E ,Y ,J ,G ,B ,D ,U ,P ,K ,I ,Q ,O ,N ,  ,X ,P ,F ,Y ,E ,S ,T ,W ,D ,A ,J ,V ,U ,G ,H ,C ,M ,B ,R ,L ,0
RSVP_central_cue_between_letter_presentation ,196 ,10 , T1 ,14 ,"[1, 0] ",3.0 ,C ,U ,X ,Y ,W ,B ,T ,O ,E ,N ,S ,R ,A ,F ,V ,Z ,L ,I ,P ,G ,Q ,K ,J ,D ,M ,H ,F ,H ,K ,N ,P ,U ,L ,E ,O ,J ,M ,A ,Z ,  ,Q ,W ,R ,S ,V ,Y ,I ,B ,X ,T ,D ,C ,0
RSVP_central_cue_between_letter_presentation ,197 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,K ,C ,O ,X ,Y ,P ,S ,M ,W ,L ,V ,F ,J ,R ,E ,H ,N ,T ,Z ,G ,I ,U ,A ,B ,Q ,D ,L ,U ,E ,A ,F ,W ,S ,Y ,Q ,C ,D ,P ,R ,V ,X ,M ,T ,  ,G ,H ,J ,I ,O ,K ,N ,B ,0
RSVP_central_cue_between_letter_presentation ,198 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,Y ,W ,K ,P ,X ,M ,B ,S ,R ,D ,L ,N ,F ,C ,Z ,O ,E ,V ,J ,G ,I ,H ,Q ,A ,U ,T ,J ,N ,T ,I ,U ,A ,M ,L ,C ,  ,V ,G ,E ,S ,X ,P ,H ,Z ,D ,K ,O ,B ,F ,Q ,W ,Y ,0
RSVP_central_cue_between_letter_presentation ,199 ,10 , T1 ,22 ,"[1, 0] ",10.0 ,C ,U ,P ,W ,K ,I ,Y ,G ,T ,M ,A ,F ,X ,L ,O ,Q ,R ,Z ,N ,B ,J ,V ,S ,D ,H ,E ,U ,T ,Z ,Y ,X ,Q ,G ,N ,S ,O ,D ,V ,E ,W ,A ,F ,J ,P ,L ,M ,I ,  ,B ,C ,K ,R ,0
RSVP_central_cue_between_letter_presentation ,200 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,O ,K ,V ,Z ,R ,F ,M ,G ,I ,P ,J ,A ,S ,W ,C ,N ,Q ,D ,H ,E ,U ,L ,Y ,X ,B ,T ,E ,H ,Y ,R ,G ,N ,B ,C ,X ,  ,M ,I ,Q ,P ,D ,W ,A ,F ,L ,V ,T ,U ,Z ,O ,J ,K ,1
RSVP_central_cue_between_letter_presentation ,201 ,10 , T1 ,10 ,"[-1, 0] ",3.0 ,P ,Z ,L ,O ,U ,S ,D ,A ,J ,Y ,H ,T ,G ,Q ,X ,E ,V ,N ,M ,R ,B ,C ,K ,W ,F ,I ,D ,R ,M ,I ,A ,X ,W ,O ,Q ,  ,F ,G ,J ,C ,U ,S ,P ,N ,E ,H ,L ,K ,B ,Z ,Y ,T ,0
RSVP_central_cue_between_letter_presentation ,202 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,P ,H ,B ,U ,I ,R ,O ,Z ,D ,J ,M ,Q ,V ,L ,X ,A ,K ,T ,Y ,W ,C ,G ,E ,S ,F ,N ,L ,Y ,X ,O ,E ,  ,W ,B ,A ,F ,R ,Q ,J ,Z ,D ,P ,S ,H ,V ,T ,U ,N ,K ,I ,M ,G ,0
RSVP_central_cue_between_letter_presentation ,203 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,A ,K ,S ,G ,L ,Z ,C ,B ,X ,O ,M ,T ,I ,U ,V ,W ,N ,P ,R ,Y ,D ,F ,Q ,J ,H ,E ,Q ,B ,N ,A ,K ,T ,J ,Y ,L ,S ,H ,R ,M ,F ,V ,P ,O ,  ,D ,U ,X ,W ,G ,Z ,I ,E ,0
RSVP_central_cue_between_letter_presentation ,204 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,U ,Z ,B ,I ,F ,S ,D ,H ,O ,A ,N ,V ,E ,X ,Y ,P ,L ,W ,Q ,K ,T ,G ,M ,C ,J ,R ,M ,P ,E ,Y ,D ,  ,S ,K ,Q ,F ,W ,C ,I ,J ,B ,H ,N ,X ,T ,U ,L ,G ,O ,V ,A ,Z ,0
RSVP_central_cue_between_letter_presentation ,205 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,R ,V ,D ,F ,H ,Y ,A ,M ,L ,T ,S ,Z ,W ,J ,P ,N ,I ,G ,O ,C ,X ,B ,U ,K ,E ,Q ,D ,P ,C ,N ,Z ,Q ,V ,R ,T ,B ,E ,F ,U ,Y ,A ,S ,W ,  ,X ,O ,I ,J ,K ,G ,M ,L ,0
RSVP_central_cue_between_letter_presentation ,206 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,M ,B ,P ,V ,C ,W ,A ,F ,X ,T ,Z ,R ,J ,U ,H ,O ,N ,K ,D ,I ,G ,Q ,S ,E ,Y ,L ,Z ,A ,U ,I ,X ,E ,S ,T ,R ,G ,O ,J ,D ,C ,K ,Q ,M ,F ,W ,L ,B ,  ,P ,V ,Y ,H ,0
RSVP_central_cue_between_letter_presentation ,207 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,P ,C ,Q ,K ,D ,R ,F ,X ,V ,M ,E ,W ,N ,B ,U ,H ,Z ,O ,S ,G ,Y ,J ,T ,I ,A ,L ,D ,L ,R ,J ,I ,M ,A ,X ,T ,G ,K ,E ,Z ,  ,U ,H ,Q ,F ,B ,W ,P ,O ,Y ,C ,N ,S ,0
RSVP_central_cue_between_letter_presentation ,208 ,10 , T1 ,14 ,"[-1, 0] ",3.0 ,F ,D ,Y ,Z ,I ,U ,X ,N ,E ,H ,V ,L ,R ,B ,M ,S ,Q ,P ,G ,T ,K ,C ,A ,J ,O ,W ,S ,D ,J ,B ,O ,X ,N ,E ,G ,A ,I ,L ,C ,  ,T ,W ,Q ,V ,Y ,F ,M ,Z ,P ,H ,R ,U ,0
RSVP_central_cue_between_letter_presentation ,209 ,10 , T1 ,10 ,"[-1, 0] ",10.0 ,F ,W ,N ,V ,S ,R ,H ,Y ,T ,K ,X ,B ,E ,C ,M ,Z ,G ,O ,J ,Q ,D ,A ,I ,P ,L ,U ,D ,K ,B ,X ,U ,Z ,V ,G ,T ,  ,P ,S ,M ,E ,C ,Y ,A ,O ,L ,W ,H ,F ,R ,J ,N ,Q ,0
RSVP_central_cue_between_letter_presentation ,210 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,L ,N ,A ,I ,Z ,U ,G ,P ,R ,V ,B ,T ,C ,Y ,M ,W ,E ,H ,X ,D ,S ,K ,F ,Q ,O ,J ,E ,O ,G ,F ,W ,D ,X ,N ,T ,  ,L ,R ,M ,H ,A ,Q ,U ,I ,V ,S ,Y ,Z ,C ,J ,P ,K ,0
RSVP_central_cue_between_letter_presentation ,211 ,10 , T1 ,18 ,"[-1, 0] ",3.0 ,H ,S ,J ,G ,Q ,E ,P ,N ,K ,R ,L ,C ,O ,M ,Z ,V ,Y ,U ,T ,A ,X ,B ,W ,I ,F ,D ,X ,E ,D ,F ,A ,M ,L ,H ,Q ,P ,V ,R ,S ,Z ,O ,J ,B ,  ,N ,K ,Y ,T ,G ,W ,I ,U ,0
RSVP_central_cue_between_letter_presentation ,212 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,D ,Y ,E ,T ,A ,X ,G ,Z ,M ,L ,R ,S ,V ,H ,O ,K ,J ,F ,W ,B ,I ,P ,C ,N ,Q ,U ,M ,W ,S ,Y ,Z ,A ,I ,T ,B ,O ,J ,E ,X ,  ,G ,H ,C ,F ,N ,L ,K ,Q ,U ,D ,P ,R ,1
RSVP_central_cue_between_letter_presentation ,213 ,10 , T1 ,6 ,"[1, 0] ",10.0 ,U ,Q ,Y ,T ,J ,N ,K ,V ,L ,G ,S ,Z ,F ,M ,E ,D ,R ,I ,C ,B ,O ,H ,X ,P ,A ,W ,C ,D ,P ,S ,M ,  ,W ,I ,G ,U ,H ,A ,Z ,X ,Y ,R ,L ,Q ,F ,J ,E ,T ,K ,O ,N ,V ,0
RSVP_central_cue_between_letter_presentation ,214 ,10 , T1 ,14 ,"[1, 0] ",3.0 ,Z ,B ,X ,I ,H ,S ,D ,W ,N ,J ,M ,K ,L ,T ,U ,R ,V ,C ,G ,Y ,Q ,E ,F ,O ,P ,A ,W ,N ,G ,K ,X ,I ,H ,T ,Z ,F ,J ,S ,E ,  ,L ,A ,C ,D ,P ,B ,V ,M ,Y ,Q ,R ,U ,0
RSVP_central_cue_between_letter_presentation ,215 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,D ,W ,G ,H ,Q ,U ,E ,T ,K ,P ,R ,O ,C ,N ,L ,A ,Z ,B ,Y ,I ,S ,F ,M ,X ,V ,J ,A ,C ,K ,Q ,U ,R ,N ,E ,J ,L ,F ,M ,W ,D ,I ,T ,Y ,  ,V ,X ,Z ,O ,G ,S ,P ,H ,0
RSVP_central_cue_between_letter_presentation ,216 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,C ,F ,N ,S ,L ,A ,T ,K ,H ,G ,B ,O ,R ,P ,Z ,J ,I ,E ,Y ,X ,V ,U ,W ,Q ,M ,D ,L ,H ,U ,Q ,I ,R ,M ,C ,E ,X ,B ,O ,W ,G ,S ,F ,J ,  ,K ,Z ,N ,T ,P ,V ,A ,D ,0
RSVP_central_cue_between_letter_presentation ,217 ,10 , T1 ,10 ,"[1, 0] ",3.0 ,Q ,A ,T ,C ,R ,I ,E ,O ,W ,H ,U ,V ,G ,L ,J ,B ,S ,N ,D ,K ,Y ,P ,X ,F ,Z ,M ,O ,H ,W ,P ,J ,V ,N ,Q ,K ,  ,Y ,F ,Z ,B ,X ,G ,D ,E ,R ,M ,L ,A ,T ,I ,C ,U ,0
RSVP_central_cue_between_letter_presentation ,218 ,10 , T1 ,14 ,"[1, 0] ",3.0 ,O ,H ,J ,E ,P ,N ,Y ,D ,B ,W ,V ,U ,R ,M ,S ,Z ,K ,X ,T ,F ,C ,L ,I ,A ,G ,Q ,M ,C ,H ,J ,D ,F ,S ,W ,G ,A ,R ,K ,U ,  ,T ,N ,Z ,Y ,X ,B ,L ,I ,V ,P ,E ,O ,0
RSVP_central_cue_between_letter_presentation ,219 ,10 , T1 ,14 ,"[1, 0] ",3.0 ,W ,P ,G ,A ,K ,L ,U ,S ,Z ,D ,N ,Q ,J ,I ,F ,H ,B ,O ,Y ,T ,X ,E ,V ,C ,M ,R ,H ,D ,W ,G ,E ,L ,M ,U ,A ,Y ,P ,I ,Q ,  ,K ,J ,V ,Z ,O ,R ,B ,C ,T ,S ,F ,X ,0
RSVP_central_cue_between_letter_presentation ,220 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,M ,A ,O ,V ,U ,I ,L ,Q ,E ,S ,N ,K ,W ,Z ,R ,B ,T ,X ,J ,F ,Y ,H ,D ,C ,G ,P ,G ,W ,Z ,F ,I ,  ,Y ,P ,L ,U ,E ,M ,H ,R ,B ,T ,S ,D ,O ,J ,X ,V ,K ,Q ,A ,C ,0
RSVP_central_cue_between_letter_presentation ,221 ,10 , T1 ,6 ,"[1, 0] ",10.0 ,F ,Z ,R ,S ,I ,N ,J ,U ,O ,Q ,V ,G ,X ,T ,L ,B ,M ,K ,A ,D ,C ,W ,E ,Y ,H ,P ,C ,G ,U ,X ,H ,  ,F ,M ,E ,P ,V ,T ,W ,S ,I ,D ,N ,K ,J ,R ,Q ,B ,A ,L ,O ,Z ,0
RSVP_central_cue_between_letter_presentation ,222 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,C ,F ,M ,K ,B ,H ,O ,L ,D ,Y ,R ,X ,V ,S ,W ,N ,P ,J ,G ,U ,Z ,Q ,T ,A ,E ,I ,G ,J ,B ,R ,U ,H ,M ,L ,E ,S ,X ,K ,V ,I ,D ,F ,Y ,P ,Q ,A ,O ,  ,T ,Z ,C ,W ,0
RSVP_central_cue_between_letter_presentation ,223 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,Z ,G ,U ,K ,C ,M ,R ,P ,A ,L ,H ,D ,V ,O ,W ,B ,N ,J ,X ,E ,Q ,T ,F ,S ,I ,Y ,X ,L ,R ,Q ,Y ,Z ,H ,F ,I ,  ,J ,O ,W ,K ,G ,C ,V ,B ,T ,E ,D ,U ,S ,M ,N ,P ,0
RSVP_central_cue_between_letter_presentation ,224 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,Y ,C ,A ,E ,K ,G ,M ,H ,O ,X ,T ,Q ,J ,F ,R ,P ,S ,B ,N ,U ,Z ,V ,D ,W ,L ,I ,N ,F ,C ,V ,R ,Q ,X ,M ,W ,I ,T ,J ,D ,H ,A ,Z ,Y ,  ,E ,S ,L ,P ,K ,U ,O ,B ,0
RSVP_central_cue_between_letter_presentation ,225 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,W ,X ,Q ,H ,K ,O ,T ,Y ,I ,V ,P ,J ,D ,L ,A ,N ,M ,B ,E ,Z ,G ,F ,R ,S ,C ,U ,B ,P ,V ,N ,G ,F ,X ,D ,Z ,S ,C ,J ,M ,O ,L ,Y ,Q ,U ,E ,A ,K ,  ,W ,I ,H ,T ,0
RSVP_central_cue_between_letter_presentation ,226 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,V ,Y ,C ,M ,S ,G ,B ,K ,D ,X ,R ,Q ,E ,H ,I ,L ,N ,O ,U ,A ,T ,J ,F ,P ,Z ,W ,H ,P ,T ,X ,J ,G ,C ,Q ,B ,V ,A ,F ,O ,S ,Z ,R ,K ,L ,E ,M ,Y ,  ,N ,D ,U ,I ,0
RSVP_central_cue_between_letter_presentation ,227 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,U ,A ,S ,W ,K ,G ,Z ,C ,B ,R ,I ,F ,V ,Q ,X ,P ,E ,D ,Y ,J ,L ,M ,T ,O ,H ,N ,L ,B ,J ,P ,Q ,R ,V ,U ,F ,O ,T ,K ,Y ,Z ,C ,E ,N ,G ,X ,H ,I ,  ,M ,A ,S ,W ,0
RSVP_central_cue_between_letter_presentation ,228 ,10 , T1 ,14 ,"[1, 0] ",10.0 ,I ,F ,P ,H ,J ,Y ,N ,L ,U ,B ,Z ,S ,G ,K ,Q ,X ,R ,M ,O ,D ,W ,V ,E ,C ,A ,T ,C ,D ,Q ,S ,B ,F ,I ,G ,H ,U ,P ,V ,N ,  ,Z ,T ,J ,W ,X ,K ,O ,E ,R ,Y ,A ,L ,0
RSVP_central_cue_between_letter_presentation ,229 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,B ,U ,L ,F ,I ,W ,O ,E ,T ,Z ,J ,D ,A ,G ,X ,Y ,R ,M ,Q ,V ,C ,H ,N ,P ,S ,K ,P ,Q ,K ,H ,M ,  ,W ,F ,I ,J ,V ,Y ,R ,X ,B ,O ,Z ,N ,C ,L ,U ,D ,A ,G ,T ,E ,0
RSVP_central_cue_between_letter_presentation ,230 ,10 , T1 ,14 ,"[-1, 0] ",3.0 ,H ,R ,Z ,W ,A ,V ,I ,E ,Q ,T ,B ,C ,F ,K ,O ,M ,G ,N ,J ,D ,L ,X ,P ,Y ,S ,U ,L ,M ,E ,Z ,T ,G ,V ,I ,F ,R ,W ,N ,K ,  ,A ,Q ,S ,J ,C ,X ,U ,H ,B ,O ,D ,Y ,0
RSVP_central_cue_between_letter_presentation ,231 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,R ,T ,U ,W ,I ,B ,N ,S ,A ,H ,V ,G ,F ,K ,O ,E ,M ,P ,J ,Q ,Z ,L ,Y ,D ,C ,X ,L ,G ,I ,J ,Y ,S ,P ,N ,R ,A ,Q ,U ,K ,E ,W ,C ,D ,  ,B ,X ,H ,Z ,F ,M ,T ,O ,0
RSVP_central_cue_between_letter_presentation ,232 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,I ,A ,C ,X ,D ,Q ,Y ,S ,U ,H ,E ,M ,G ,B ,J ,V ,O ,T ,K ,R ,F ,L ,Z ,N ,W ,P ,N ,S ,O ,Y ,X ,F ,J ,H ,L ,B ,M ,C ,T ,R ,V ,I ,E ,  ,U ,G ,P ,A ,K ,Z ,W ,D ,0
RSVP_central_cue_between_letter_presentation ,233 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,A ,Z ,B ,V ,F ,Q ,K ,N ,X ,U ,Y ,E ,H ,L ,O ,P ,T ,R ,C ,M ,D ,S ,I ,G ,W ,J ,Y ,O ,N ,L ,S ,C ,G ,B ,X ,W ,E ,H ,J ,R ,I ,D ,V ,P ,M ,K ,Z ,  ,A ,T ,F ,U ,0
RSVP_central_cue_between_letter_presentation ,234 ,10 , T1 ,22 ,"[-1, 0] ",10.0 ,V ,X ,R ,P ,L ,J ,O ,S ,E ,Y ,H ,D ,T ,Z ,W ,M ,U ,C ,F ,N ,Q ,K ,I ,G ,A ,B ,R ,T ,W ,L ,A ,Y ,N ,S ,J ,Q ,V ,F ,P ,K ,E ,G ,O ,I ,X ,H ,M ,  ,U ,C ,D ,B ,0
RSVP_central_cue_between_letter_presentation ,235 ,10 , T1 ,22 ,"[-1, 0] ",3.0 ,L ,D ,S ,F ,B ,K ,R ,C ,G ,Y ,I ,W ,O ,X ,H ,J ,Q ,T ,N ,E ,U ,Z ,A ,P ,M ,V ,W ,E ,G ,V ,D ,L ,S ,C ,P ,X ,T ,O ,H ,B ,Q ,U ,I ,K ,J ,N ,F ,  ,A ,Z ,R ,Y ,0
RSVP_central_cue_between_letter_presentation ,236 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,D ,T ,P ,R ,F ,J ,W ,C ,L ,Q ,A ,B ,G ,M ,K ,V ,Z ,Y ,X ,S ,I ,H ,N ,O ,U ,E ,A ,X ,O ,Z ,M ,J ,T ,L ,I ,N ,D ,Q ,B ,W ,S ,Y ,F ,  ,R ,U ,E ,G ,C ,H ,P ,V ,0
RSVP_central_cue_between_letter_presentation ,237 ,10 , T1 ,18 ,"[1, 0] ",3.0 ,S ,W ,M ,T ,Z ,B ,E ,K ,F ,C ,G ,I ,A ,Q ,U ,V ,J ,H ,L ,X ,R ,N ,O ,Y ,D ,P ,G ,X ,C ,M ,F ,P ,R ,T ,I ,J ,A ,H ,N ,W ,S ,U ,K ,  ,D ,E ,Y ,O ,V ,B ,Q ,L ,0
RSVP_central_cue_between_letter_presentation ,238 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,Z ,U ,F ,D ,W ,K ,Q ,I ,M ,X ,A ,O ,G ,R ,T ,E ,N ,C ,H ,P ,L ,V ,Y ,B ,J ,S ,Z ,C ,A ,G ,N ,K ,H ,I ,R ,  ,D ,S ,O ,B ,V ,T ,J ,M ,F ,W ,E ,Y ,P ,X ,L ,U ,0
RSVP_central_cue_between_letter_presentation ,239 ,10 , T1 ,10 ,"[-1, 0] ",10.0 ,I ,L ,J ,R ,G ,T ,V ,C ,N ,Q ,O ,P ,H ,F ,Y ,M ,Z ,K ,U ,S ,D ,B ,E ,W ,X ,A ,W ,C ,O ,X ,E ,R ,S ,A ,Y ,  ,B ,T ,H ,P ,L ,M ,G ,N ,Z ,J ,V ,K ,D ,I ,F ,Q ,0
RSVP_central_cue_between_letter_presentation ,240 ,10 , T1 ,18 ,"[1, 0] ",10.0 ,I ,U ,T ,Q ,Z ,R ,S ,M ,Y ,X ,G ,O ,C ,N ,F ,P ,B ,D ,V ,W ,L ,E ,H ,A ,K ,J ,N ,G ,L ,T ,E ,V ,Z ,W ,Q ,C ,X ,D ,F ,H ,K ,I ,O ,  ,P ,B ,A ,M ,J ,U ,Y ,R ,0
RSVP_central_cue_between_letter_presentation ,241 ,10 , T1 ,6 ,"[1, 0] ",3.0 ,F ,M ,J ,I ,B ,O ,D ,T ,L ,Q ,U ,V ,S ,G ,E ,K ,P ,H ,A ,W ,N ,X ,Y ,R ,C ,Z ,G ,O ,F ,P ,V ,  ,M ,A ,N ,T ,Z ,C ,J ,E ,B ,W ,Q ,U ,I ,H ,Y ,L ,R ,D ,X ,S ,0
RSVP_central_cue_between_letter_presentation ,242 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,M ,C ,F ,U ,H ,V ,Q ,I ,S ,O ,P ,Y ,B ,G ,X ,K ,L ,R ,W ,E ,Z ,N ,A ,J ,D ,T ,G ,U ,E ,N ,C ,K ,A ,O ,S ,H ,P ,D ,M ,L ,B ,I ,Y ,Q ,J ,F ,R ,  ,W ,X ,Z ,T ,0
RSVP_central_cue_between_letter_presentation ,243 ,10 , T1 ,10 ,"[-1, 0] ",3.0 ,G ,B ,L ,E ,H ,J ,P ,O ,F ,V ,X ,K ,S ,T ,U ,W ,M ,I ,Q ,N ,Z ,A ,R ,D ,C ,Y ,X ,K ,J ,G ,Y ,V ,T ,I ,U ,  ,B ,N ,W ,P ,Z ,F ,O ,C ,Q ,L ,E ,S ,H ,A ,D ,R ,0
RSVP_central_cue_between_letter_presentation ,244 ,10 , T1 ,22 ,"[1, 0] ",10.0 ,W ,Y ,L ,M ,V ,E ,S ,K ,B ,Z ,F ,N ,J ,H ,U ,P ,Q ,T ,D ,A ,I ,X ,O ,R ,G ,C ,T ,W ,E ,P ,R ,L ,I ,H ,X ,G ,C ,Z ,V ,B ,S ,N ,D ,J ,U ,Y ,M ,  ,F ,Q ,K ,A ,0
RSVP_central_cue_between_letter_presentation ,245 ,10 , T1 ,10 ,"[-1, 0] ",10.0 ,J ,K ,S ,H ,D ,V ,I ,Y ,R ,E ,G ,U ,N ,A ,P ,M ,C ,X ,W ,T ,B ,F ,O ,Z ,L ,Q ,Z ,O ,I ,S ,R ,Q ,H ,T ,N ,  ,K ,J ,W ,X ,D ,L ,A ,B ,M ,V ,F ,U ,P ,G ,E ,C ,0
RSVP_central_cue_between_letter_presentation ,246 ,10 , T1 ,10 ,"[-1, 0] ",3.0 ,S ,W ,R ,I ,A ,B ,Q ,O ,N ,K ,Z ,U ,G ,H ,X ,P ,F ,V ,M ,E ,L ,J ,Y ,D ,C ,T ,S ,O ,Q ,F ,W ,G ,B ,C ,J ,  ,X ,Z ,M ,P ,L ,R ,H ,N ,T ,A ,E ,U ,Y ,D ,I ,V ,0
RSVP_central_cue_between_letter_presentation ,247 ,10 , T1 ,10 ,"[-1, 0] ",10.0 ,N ,F ,P ,Z ,C ,A ,L ,O ,M ,B ,D ,J ,Q ,R ,E ,G ,I ,Y ,X ,K ,U ,V ,H ,T ,W ,S ,L ,O ,U ,Z ,A ,Q ,R ,F ,N ,  ,J ,D ,P ,B ,G ,M ,C ,W ,S ,H ,I ,Y ,T ,K ,X ,E ,0
RSVP_central_cue_between_letter_presentation ,248 ,10 , T1 ,6 ,"[1, 0] ",10.0 ,R ,K ,F ,V ,E ,G ,A ,D ,T ,Y ,X ,J ,Z ,Q ,W ,M ,L ,H ,B ,I ,U ,P ,N ,O ,S ,C ,U ,B ,M ,E ,D ,  ,F ,J ,G ,K ,C ,Y ,R ,N ,I ,Z ,T ,L ,Q ,O ,S ,W ,P ,V ,A ,X ,0
RSVP_central_cue_between_letter_presentation ,249 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,U ,E ,Z ,P ,A ,S ,F ,J ,N ,R ,W ,V ,Y ,I ,X ,O ,G ,K ,H ,M ,T ,L ,B ,D ,C ,Q ,P ,O ,Y ,Q ,K ,I ,B ,M ,E ,  ,D ,H ,J ,S ,C ,R ,U ,A ,F ,G ,N ,V ,W ,X ,T ,L ,0
RSVP_central_cue_between_letter_presentation ,250 ,10 , T1 ,10 ,"[-1, 0] ",10.0 ,K ,A ,Q ,V ,D ,X ,O ,L ,W ,R ,Z ,J ,E ,C ,N ,B ,S ,P ,F ,G ,H ,Y ,T ,M ,I ,U ,W ,Z ,X ,M ,C ,S ,L ,T ,B ,  ,V ,P ,H ,U ,N ,A ,K ,I ,Y ,D ,G ,F ,E ,O ,J ,R ,0
RSVP_central_cue_between_letter_presentation ,251 ,10 , T1 ,22 ,"[1, 0] ",3.0 ,G ,L ,B ,U ,A ,E ,D ,H ,X ,P ,M ,F ,I ,Q ,K ,O ,C ,V ,Y ,R ,S ,Z ,T ,J ,W ,N ,C ,U ,D ,I ,A ,Z ,F ,R ,W ,Y ,J ,V ,N ,X ,O ,T ,E ,S ,P ,Q ,K ,  ,H ,B ,L ,M ,0
RSVP_central_cue_between_letter_presentation ,252 ,10 , T1 ,18 ,"[-1, 0] ",10.0 ,C ,L ,O ,P ,T ,N ,S ,Q ,M ,X ,F ,I ,A ,R ,V ,W ,Z ,K ,B ,D ,G ,J ,Y ,H ,E ,U ,G ,X ,S ,Y ,V ,T ,P ,K ,M ,I ,R ,Z ,H ,A ,E ,J ,C ,  ,F ,N ,L ,W ,B ,Q ,U ,O ,0
RSVP_central_cue_between_letter_presentation ,253 ,10 , T1 ,10 ,"[-1, 0] ",10.0 ,C ,U ,W ,Q ,F ,P ,K ,T ,G ,S ,Y ,R ,B ,J ,I ,N ,Z ,D ,H ,E ,X ,L ,M ,V ,A ,O ,P ,U ,W ,H ,Z ,L ,Q ,S ,Y ,  ,C ,N ,G ,T ,F ,E ,X ,O ,K ,A ,D ,M ,V ,J ,I ,B ,0
RSVP_central_cue_between_letter_presentation ,254 ,10 , T1 ,10 ,"[1, 0] ",10.0 ,S ,L ,D ,H ,A ,Z ,G ,F ,X ,N ,K ,W ,B ,P ,M ,C ,R ,J ,Q ,E ,T ,V ,I ,Y ,U ,O ,N ,P ,B ,H ,S ,C ,I ,T ,O ,  ,J ,A ,K ,G ,V ,U ,Y ,W ,Q ,Z ,M ,E ,R ,L ,D ,F ,0
