experimentPhase	trialnum	subject	task	answerPos0	ltrSpatialPos1	ltrEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_central_cue_between_letter_presentation 	194 	1 	 T1 	14 	[1, 0] 	3.0 	I 	X 	E 	H 	C 	L 	G 	W 	T 	A 	F 	Y 	P 	V 	Z 	Q 	N 	O 	S 	R 	U 	M 	K 	J 	D 	B 	Y 	P 	H 	T 	O 	C 	M 	G 	R 	L 	Z 	J 	F 	  	V 	A 	K 	E 	W 	B 	Q 	N 	X 	D 	I 	S 	0
RSVP_central_cue_between_letter_presentation 	195 	1 	 T1 	22 	[-1, 0] 	10.0 	L 	S 	C 	T 	I 	X 	B 	W 	O 	P 	Y 	A 	Z 	G 	H 	D 	K 	U 	E 	N 	J 	R 	F 	Q 	V 	M 	G 	S 	N 	W 	I 	K 	O 	Z 	R 	A 	X 	E 	M 	P 	U 	F 	D 	J 	H 	Y 	Q 	  	V 	L 	T 	B 	0
RSVP_central_cue_between_letter_presentation 	196 	1 	 T1 	22 	[1, 0] 	3.0 	A 	Z 	M 	B 	S 	D 	F 	L 	C 	H 	P 	W 	V 	E 	Q 	N 	I 	J 	G 	K 	R 	O 	X 	Y 	U 	T 	C 	B 	X 	P 	Y 	S 	I 	A 	D 	F 	W 	Q 	G 	N 	O 	H 	M 	U 	V 	J 	E 	  	Z 	T 	K 	L 	0
RSVP_central_cue_between_letter_presentation 	197 	1 	 T1 	22 	[-1, 0] 	3.0 	C 	L 	Z 	R 	Y 	H 	O 	I 	M 	W 	Q 	X 	K 	T 	B 	A 	V 	D 	E 	J 	N 	F 	S 	G 	P 	U 	A 	I 	O 	U 	S 	R 	H 	F 	B 	N 	W 	Z 	L 	G 	J 	V 	Q 	P 	X 	E 	K 	  	M 	T 	Y 	D 	0
RSVP_central_cue_between_letter_presentation 	198 	1 	 T1 	6 	[1, 0] 	3.0 	V 	F 	X 	I 	W 	J 	M 	S 	T 	R 	E 	P 	U 	H 	O 	Z 	B 	N 	L 	C 	D 	G 	K 	A 	Q 	Y 	L 	W 	P 	M 	I 	  	Y 	Q 	H 	T 	V 	A 	O 	K 	B 	U 	D 	G 	Z 	X 	J 	F 	R 	E 	N 	C 	0
RSVP_central_cue_between_letter_presentation 	199 	1 	 T1 	6 	[-1, 0] 	3.0 	Y 	X 	I 	Q 	N 	K 	L 	C 	J 	G 	H 	D 	E 	M 	S 	U 	V 	A 	O 	T 	Z 	B 	P 	F 	R 	W 	F 	Z 	O 	S 	T 	  	K 	H 	L 	P 	E 	U 	A 	C 	M 	V 	B 	R 	G 	Y 	J 	W 	D 	Q 	X 	I 	0
RSVP_central_cue_between_letter_presentation 	200 	1 	 T1 	10 	[1, 0] 	3.0 	K 	U 	Z 	I 	A 	E 	R 	W 	P 	O 	T 	M 	H 	X 	C 	D 	B 	Q 	V 	G 	L 	N 	S 	Y 	F 	J 	J 	W 	P 	F 	X 	U 	Z 	G 	T 	  	I 	O 	D 	H 	B 	C 	M 	E 	Y 	K 	N 	Q 	A 	R 	L 	V 	0
RSVP_central_cue_between_letter_presentation 	201 	1 	 T1 	22 	[-1, 0] 	10.0 	P 	I 	U 	F 	S 	N 	W 	A 	B 	R 	T 	C 	H 	G 	Q 	V 	D 	K 	J 	M 	X 	L 	E 	O 	Z 	Y 	E 	T 	F 	Y 	N 	J 	A 	V 	B 	W 	P 	R 	K 	S 	O 	G 	Q 	Z 	X 	C 	M 	  	L 	H 	I 	U 	0
RSVP_central_cue_between_letter_presentation 	202 	1 	 T1 	6 	[-1, 0] 	10.0 	N 	Y 	L 	A 	V 	G 	W 	O 	I 	K 	Z 	M 	E 	X 	D 	C 	R 	Q 	S 	P 	U 	T 	H 	B 	J 	F 	V 	I 	X 	L 	G 	  	Z 	N 	Y 	T 	W 	P 	C 	K 	O 	H 	E 	A 	B 	S 	U 	R 	J 	Q 	F 	M 	0
RSVP_central_cue_between_letter_presentation 	203 	1 	 T1 	18 	[1, 0] 	10.0 	L 	C 	W 	I 	X 	P 	S 	R 	D 	Z 	B 	J 	G 	Y 	Q 	U 	O 	N 	T 	H 	K 	A 	E 	M 	F 	V 	X 	P 	K 	D 	J 	N 	H 	O 	T 	F 	Q 	L 	I 	W 	A 	B 	E 	  	Y 	M 	U 	R 	G 	V 	S 	C 	0
RSVP_central_cue_between_letter_presentation 	204 	1 	 T1 	18 	[-1, 0] 	3.0 	Y 	D 	N 	U 	V 	Q 	G 	R 	P 	E 	F 	M 	A 	H 	J 	K 	O 	W 	C 	L 	T 	X 	B 	I 	Z 	S 	S 	C 	A 	B 	V 	R 	Y 	Z 	D 	M 	N 	J 	H 	X 	O 	F 	L 	  	W 	P 	K 	I 	G 	Q 	T 	E 	0
RSVP_central_cue_between_letter_presentation 	205 	1 	 T1 	14 	[1, 0] 	10.0 	C 	F 	U 	I 	R 	T 	Z 	S 	P 	H 	M 	W 	A 	B 	J 	G 	E 	L 	Q 	X 	O 	D 	N 	V 	K 	Y 	H 	K 	S 	R 	C 	O 	E 	N 	T 	Y 	A 	Z 	G 	  	W 	P 	I 	V 	X 	Q 	U 	L 	M 	F 	B 	D 	0
RSVP_central_cue_between_letter_presentation 	206 	1 	 T1 	10 	[1, 0] 	3.0 	E 	Y 	P 	H 	T 	C 	W 	D 	R 	L 	A 	K 	S 	Q 	X 	O 	U 	I 	G 	F 	J 	B 	N 	M 	V 	Z 	E 	H 	Q 	U 	S 	B 	Y 	P 	R 	  	C 	Z 	V 	G 	K 	D 	M 	F 	J 	A 	I 	L 	T 	X 	O 	W 	0
RSVP_central_cue_between_letter_presentation 	207 	1 	 T1 	14 	[-1, 0] 	10.0 	E 	R 	W 	I 	C 	Q 	M 	H 	Y 	P 	T 	F 	Z 	V 	O 	U 	X 	L 	D 	B 	N 	J 	K 	G 	S 	A 	B 	V 	K 	D 	S 	P 	E 	X 	Y 	U 	H 	N 	A 	  	C 	L 	G 	J 	I 	M 	Z 	F 	Q 	O 	T 	R 	0
RSVP_central_cue_between_letter_presentation 	208 	1 	 T1 	14 	[1, 0] 	3.0 	G 	A 	F 	C 	V 	N 	X 	J 	U 	W 	O 	D 	I 	R 	M 	T 	K 	S 	Y 	E 	P 	Z 	H 	Q 	L 	B 	B 	W 	L 	R 	T 	F 	V 	Z 	O 	U 	Q 	I 	C 	  	N 	A 	S 	J 	D 	M 	E 	X 	H 	P 	Y 	K 	0
RSVP_central_cue_between_letter_presentation 	209 	1 	 T1 	10 	[-1, 0] 	3.0 	R 	Y 	K 	I 	N 	U 	Z 	D 	A 	P 	C 	V 	F 	H 	S 	M 	W 	E 	B 	Q 	X 	T 	J 	L 	G 	O 	S 	L 	M 	X 	Z 	K 	A 	O 	D 	  	B 	Q 	U 	F 	H 	T 	G 	V 	Y 	P 	E 	R 	N 	W 	I 	C 	0
RSVP_central_cue_between_letter_presentation 	210 	1 	 T1 	14 	[-1, 0] 	3.0 	P 	N 	O 	T 	F 	X 	I 	U 	C 	M 	A 	B 	R 	S 	Q 	L 	Y 	H 	D 	E 	Z 	K 	J 	G 	W 	V 	J 	E 	K 	T 	X 	D 	C 	U 	M 	Q 	G 	I 	A 	  	S 	P 	W 	F 	L 	B 	O 	Y 	Z 	R 	V 	N 	0
RSVP_central_cue_between_letter_presentation 	211 	1 	 T1 	6 	[1, 0] 	3.0 	O 	E 	L 	I 	R 	F 	W 	B 	Z 	H 	Y 	N 	C 	T 	G 	Q 	X 	K 	V 	J 	A 	M 	U 	P 	S 	D 	F 	G 	M 	O 	J 	  	I 	K 	V 	D 	H 	B 	L 	Y 	S 	C 	P 	U 	X 	Q 	T 	A 	Z 	R 	N 	E 	0
RSVP_central_cue_between_letter_presentation 	212 	1 	 T1 	18 	[1, 0] 	3.0 	T 	V 	L 	X 	D 	F 	G 	O 	W 	E 	U 	M 	R 	H 	J 	I 	N 	P 	A 	Q 	K 	Z 	Y 	B 	C 	S 	Q 	M 	O 	A 	B 	N 	X 	K 	P 	R 	H 	C 	E 	G 	Z 	Y 	J 	  	I 	S 	F 	L 	W 	V 	U 	T 	0
RSVP_central_cue_between_letter_presentation 	213 	1 	 T1 	18 	[-1, 0] 	3.0 	I 	S 	D 	X 	H 	B 	V 	P 	W 	Y 	F 	R 	N 	G 	E 	L 	U 	Z 	M 	T 	J 	C 	A 	Q 	O 	K 	Y 	M 	W 	A 	E 	V 	X 	Q 	J 	U 	N 	F 	P 	Z 	H 	K 	C 	  	G 	S 	T 	B 	L 	I 	D 	O 	0
RSVP_central_cue_between_letter_presentation 	214 	1 	 T1 	6 	[-1, 0] 	3.0 	B 	H 	L 	E 	V 	Y 	K 	I 	Q 	A 	O 	F 	Z 	P 	U 	N 	X 	J 	R 	C 	D 	T 	G 	S 	M 	W 	U 	Y 	B 	H 	M 	  	D 	C 	E 	A 	W 	T 	I 	N 	Q 	F 	O 	G 	S 	K 	R 	J 	X 	L 	Z 	V 	0
RSVP_central_cue_between_letter_presentation 	215 	1 	 T1 	22 	[1, 0] 	3.0 	K 	N 	R 	Z 	S 	T 	W 	F 	E 	U 	P 	A 	G 	H 	Q 	M 	O 	L 	B 	X 	C 	I 	J 	Y 	D 	V 	N 	S 	O 	C 	X 	W 	D 	V 	F 	A 	L 	I 	Y 	T 	J 	P 	Q 	H 	R 	G 	Z 	  	M 	B 	K 	E 	0
RSVP_central_cue_between_letter_presentation 	216 	1 	 T1 	6 	[-1, 0] 	10.0 	F 	A 	D 	T 	C 	P 	W 	L 	J 	Y 	B 	G 	Q 	X 	U 	R 	V 	N 	O 	H 	K 	Z 	I 	S 	E 	M 	S 	I 	D 	J 	M 	  	X 	O 	L 	R 	V 	F 	Q 	T 	B 	A 	N 	Z 	Y 	E 	G 	H 	W 	C 	U 	P 	0
RSVP_central_cue_between_letter_presentation 	217 	1 	 T1 	6 	[1, 0] 	10.0 	L 	H 	E 	Q 	U 	S 	W 	Z 	F 	D 	R 	J 	A 	V 	P 	X 	K 	T 	M 	N 	I 	C 	Y 	G 	B 	O 	Z 	M 	V 	P 	C 	  	E 	X 	Y 	F 	A 	B 	T 	O 	N 	Q 	I 	D 	U 	G 	R 	S 	J 	H 	L 	K 	0
RSVP_central_cue_between_letter_presentation 	218 	1 	 T1 	18 	[1, 0] 	10.0 	P 	K 	S 	I 	F 	M 	R 	O 	X 	L 	H 	J 	E 	Z 	N 	C 	U 	A 	B 	D 	T 	G 	W 	Q 	V 	Y 	I 	Q 	B 	K 	O 	U 	S 	R 	T 	F 	W 	G 	M 	H 	Y 	X 	N 	  	A 	C 	P 	Z 	J 	L 	V 	D 	0
RSVP_central_cue_between_letter_presentation 	219 	1 	 T1 	18 	[1, 0] 	10.0 	L 	F 	S 	N 	I 	T 	K 	C 	G 	M 	Q 	P 	Z 	V 	D 	R 	B 	H 	A 	Y 	W 	J 	O 	U 	E 	X 	Q 	K 	S 	O 	Z 	U 	I 	F 	T 	L 	X 	P 	Y 	J 	C 	R 	B 	  	G 	V 	W 	E 	A 	D 	N 	H 	0
RSVP_central_cue_between_letter_presentation 	220 	1 	 T1 	14 	[1, 0] 	10.0 	V 	M 	E 	O 	T 	B 	S 	J 	C 	K 	Z 	U 	W 	D 	I 	G 	L 	F 	X 	A 	P 	R 	Q 	N 	Y 	H 	D 	P 	M 	T 	W 	B 	S 	N 	V 	I 	R 	C 	Y 	  	O 	Z 	F 	X 	A 	E 	L 	G 	K 	H 	J 	Q 	0
RSVP_central_cue_between_letter_presentation 	221 	1 	 T1 	10 	[1, 0] 	3.0 	N 	W 	M 	Q 	I 	L 	R 	E 	B 	V 	Z 	H 	T 	X 	D 	F 	A 	C 	G 	Y 	U 	O 	S 	P 	J 	K 	V 	E 	O 	B 	Q 	I 	X 	C 	A 	  	D 	W 	L 	P 	H 	G 	S 	U 	N 	J 	Z 	R 	F 	M 	T 	K 	0
RSVP_central_cue_between_letter_presentation 	222 	1 	 T1 	18 	[1, 0] 	3.0 	S 	H 	N 	P 	E 	C 	O 	G 	U 	F 	R 	I 	J 	W 	X 	K 	V 	Q 	M 	L 	Y 	D 	A 	Z 	B 	T 	V 	T 	G 	C 	O 	S 	P 	A 	D 	R 	X 	K 	I 	Q 	U 	F 	H 	  	L 	N 	Y 	E 	B 	Z 	W 	M 	0
RSVP_central_cue_between_letter_presentation 	223 	1 	 T1 	10 	[1, 0] 	3.0 	V 	L 	A 	B 	C 	T 	Q 	N 	J 	F 	E 	K 	U 	P 	Z 	I 	M 	D 	X 	H 	G 	W 	O 	S 	Y 	R 	P 	N 	T 	C 	E 	Y 	H 	U 	B 	  	J 	W 	O 	F 	G 	K 	M 	S 	Z 	I 	A 	Q 	X 	V 	L 	D 	0
RSVP_central_cue_between_letter_presentation 	224 	1 	 T1 	18 	[1, 0] 	10.0 	A 	M 	E 	Q 	B 	Z 	V 	H 	S 	O 	D 	N 	J 	R 	X 	F 	C 	G 	L 	T 	U 	W 	I 	Y 	P 	K 	Q 	Y 	I 	A 	R 	Z 	E 	D 	M 	G 	N 	B 	J 	F 	O 	U 	W 	  	P 	S 	K 	L 	V 	H 	T 	X 	0
RSVP_central_cue_between_letter_presentation 	225 	1 	 T1 	22 	[1, 0] 	10.0 	X 	N 	M 	D 	U 	T 	Z 	H 	W 	Q 	A 	P 	F 	K 	R 	I 	O 	S 	J 	C 	Y 	V 	L 	B 	E 	G 	F 	I 	Q 	W 	N 	R 	L 	D 	C 	U 	O 	E 	Y 	T 	Z 	P 	B 	H 	K 	G 	A 	  	X 	S 	M 	J 	0
RSVP_central_cue_between_letter_presentation 	226 	1 	 T1 	22 	[-1, 0] 	10.0 	H 	Z 	X 	R 	E 	N 	G 	J 	D 	Q 	P 	F 	Y 	C 	K 	W 	L 	S 	V 	O 	A 	T 	B 	U 	I 	M 	L 	Q 	N 	J 	V 	H 	A 	S 	P 	F 	U 	Z 	D 	R 	C 	Y 	B 	W 	O 	T 	X 	  	I 	K 	E 	M 	0
RSVP_central_cue_between_letter_presentation 	227 	1 	 T1 	14 	[1, 0] 	3.0 	C 	E 	V 	U 	J 	F 	R 	H 	X 	B 	L 	I 	N 	W 	M 	D 	P 	Z 	K 	T 	Q 	A 	G 	Y 	O 	S 	Z 	G 	U 	B 	Y 	F 	A 	N 	H 	I 	R 	S 	C 	  	D 	X 	T 	K 	M 	J 	L 	O 	W 	V 	E 	Q 	1
RSVP_central_cue_between_letter_presentation 	228 	1 	 T1 	18 	[1, 0] 	10.0 	M 	E 	X 	B 	S 	Q 	U 	N 	P 	H 	F 	J 	R 	V 	W 	O 	L 	G 	T 	D 	A 	Y 	Z 	C 	K 	I 	E 	Z 	G 	B 	H 	Q 	M 	T 	P 	D 	U 	Y 	X 	F 	R 	C 	S 	  	O 	W 	I 	L 	N 	K 	V 	A 	0
RSVP_central_cue_between_letter_presentation 	229 	1 	 T1 	6 	[1, 0] 	3.0 	T 	M 	W 	A 	P 	Q 	B 	O 	X 	Z 	E 	F 	U 	L 	S 	Y 	K 	V 	R 	J 	N 	G 	I 	C 	D 	H 	Z 	K 	D 	V 	N 	  	S 	U 	Q 	J 	E 	Y 	H 	O 	X 	L 	G 	A 	M 	C 	F 	B 	I 	R 	P 	T 	1
RSVP_central_cue_between_letter_presentation 	230 	1 	 T1 	18 	[-1, 0] 	10.0 	O 	T 	I 	J 	Z 	P 	B 	Q 	C 	H 	D 	U 	L 	X 	N 	K 	E 	G 	M 	S 	W 	A 	V 	Y 	F 	R 	Y 	G 	D 	E 	X 	R 	V 	Z 	T 	H 	S 	J 	N 	C 	W 	O 	B 	  	F 	I 	K 	L 	U 	A 	M 	P 	0
RSVP_central_cue_between_letter_presentation 	231 	1 	 T1 	10 	[1, 0] 	3.0 	U 	O 	Y 	L 	M 	G 	Z 	I 	E 	R 	P 	C 	N 	J 	S 	H 	V 	Q 	B 	T 	A 	D 	K 	F 	X 	W 	C 	B 	D 	I 	M 	X 	U 	Z 	Y 	  	V 	N 	K 	G 	H 	S 	P 	O 	J 	E 	T 	F 	A 	Q 	R 	L 	0
RSVP_central_cue_between_letter_presentation 	232 	1 	 T1 	6 	[1, 0] 	10.0 	A 	V 	W 	R 	X 	P 	U 	Q 	L 	Z 	B 	C 	Y 	S 	K 	D 	N 	F 	T 	J 	E 	G 	I 	H 	O 	M 	Z 	D 	T 	W 	Q 	  	I 	U 	P 	O 	G 	E 	Y 	S 	J 	B 	V 	C 	M 	A 	F 	X 	N 	L 	R 	H 	0
RSVP_central_cue_between_letter_presentation 	233 	1 	 T1 	14 	[-1, 0] 	3.0 	D 	T 	B 	W 	E 	N 	F 	Y 	R 	I 	P 	M 	J 	Z 	A 	O 	X 	U 	C 	Q 	V 	S 	H 	K 	G 	L 	Z 	C 	Y 	S 	F 	M 	P 	H 	T 	N 	Q 	J 	B 	  	X 	R 	V 	L 	K 	I 	G 	U 	A 	W 	E 	O 	0
RSVP_central_cue_between_letter_presentation 	234 	1 	 T1 	22 	[1, 0] 	3.0 	F 	X 	C 	S 	J 	T 	V 	W 	H 	D 	M 	L 	N 	B 	G 	R 	E 	O 	Z 	Q 	U 	A 	P 	Y 	I 	K 	A 	J 	B 	H 	V 	F 	L 	T 	G 	Z 	U 	M 	D 	K 	N 	C 	Q 	I 	S 	O 	R 	  	Y 	P 	X 	E 	0
RSVP_central_cue_between_letter_presentation 	235 	1 	 T1 	10 	[-1, 0] 	3.0 	O 	P 	B 	H 	I 	K 	W 	G 	Z 	C 	Y 	M 	E 	X 	N 	U 	F 	T 	A 	R 	S 	L 	V 	Q 	J 	D 	Z 	U 	B 	L 	Y 	V 	N 	H 	A 	  	M 	X 	O 	C 	Q 	J 	F 	P 	R 	W 	D 	S 	T 	E 	K 	I 	0
RSVP_central_cue_between_letter_presentation 	236 	1 	 T1 	14 	[-1, 0] 	3.0 	J 	H 	N 	W 	V 	L 	D 	I 	E 	S 	R 	U 	Y 	Z 	P 	B 	T 	Q 	X 	C 	G 	O 	A 	M 	K 	F 	X 	E 	W 	F 	Z 	I 	A 	P 	T 	N 	G 	L 	B 	  	H 	J 	Y 	D 	R 	O 	M 	U 	V 	K 	Q 	S 	0
RSVP_central_cue_between_letter_presentation 	237 	1 	 T1 	14 	[1, 0] 	3.0 	C 	B 	M 	Y 	W 	J 	D 	O 	E 	V 	S 	A 	G 	F 	I 	Z 	N 	X 	L 	U 	R 	K 	H 	T 	Q 	P 	X 	V 	K 	F 	M 	C 	Y 	L 	R 	A 	W 	H 	S 	  	Q 	O 	B 	Z 	U 	E 	N 	D 	T 	P 	I 	G 	0
RSVP_central_cue_between_letter_presentation 	238 	1 	 T1 	22 	[-1, 0] 	10.0 	K 	W 	X 	C 	E 	H 	L 	Z 	J 	N 	S 	Q 	R 	F 	G 	P 	T 	A 	U 	V 	B 	D 	O 	M 	Y 	I 	G 	S 	I 	Y 	K 	U 	B 	J 	F 	P 	T 	H 	M 	R 	Q 	W 	Z 	X 	V 	O 	A 	  	C 	N 	D 	L 	0
RSVP_central_cue_between_letter_presentation 	239 	1 	 T1 	22 	[1, 0] 	10.0 	B 	W 	G 	C 	T 	I 	P 	N 	A 	F 	U 	L 	M 	K 	Q 	Z 	H 	J 	E 	X 	Y 	V 	R 	S 	O 	D 	Y 	E 	F 	W 	J 	Z 	G 	P 	H 	D 	L 	Q 	B 	N 	R 	M 	V 	O 	T 	K 	C 	  	X 	A 	U 	I 	0
RSVP_central_cue_between_letter_presentation 	240 	1 	 T1 	18 	[1, 0] 	3.0 	G 	K 	H 	L 	T 	R 	M 	U 	D 	V 	J 	N 	O 	Z 	X 	I 	W 	Y 	E 	Q 	C 	F 	A 	B 	P 	S 	A 	K 	P 	I 	Z 	T 	H 	O 	J 	X 	M 	L 	C 	S 	N 	D 	B 	  	F 	E 	R 	U 	Y 	G 	Q 	V 	0
RSVP_central_cue_between_letter_presentation 	241 	1 	 T1 	14 	[-1, 0] 	3.0 	T 	H 	W 	R 	Q 	F 	Z 	O 	D 	E 	C 	L 	K 	U 	J 	X 	Y 	N 	B 	S 	A 	I 	G 	M 	P 	V 	I 	A 	N 	H 	C 	D 	J 	Z 	U 	W 	G 	X 	T 	  	E 	V 	B 	K 	M 	Y 	F 	O 	S 	Q 	R 	P 	0
RSVP_central_cue_between_letter_presentation 	242 	1 	 T1 	18 	[-1, 0] 	3.0 	H 	R 	F 	D 	O 	V 	N 	J 	S 	E 	X 	T 	U 	C 	G 	P 	Y 	B 	L 	I 	A 	Q 	W 	M 	K 	Z 	I 	K 	N 	Y 	C 	J 	B 	Q 	H 	S 	V 	D 	M 	R 	L 	W 	A 	  	P 	T 	G 	E 	Z 	U 	X 	O 	0
RSVP_central_cue_between_letter_presentation 	243 	1 	 T1 	6 	[1, 0] 	3.0 	Y 	V 	K 	X 	I 	L 	A 	M 	G 	J 	W 	Z 	R 	Q 	P 	C 	H 	N 	B 	U 	S 	T 	F 	O 	E 	D 	V 	W 	Y 	U 	F 	  	G 	R 	I 	H 	B 	C 	D 	J 	E 	T 	K 	Q 	Z 	M 	S 	N 	P 	O 	A 	X 	1
RSVP_central_cue_between_letter_presentation 	244 	1 	 T1 	22 	[1, 0] 	10.0 	C 	D 	B 	F 	P 	M 	A 	I 	S 	V 	Q 	K 	G 	J 	Z 	W 	X 	Y 	L 	R 	O 	T 	U 	N 	H 	E 	A 	I 	L 	F 	K 	H 	M 	D 	W 	Z 	C 	Y 	R 	B 	J 	N 	X 	U 	G 	P 	O 	  	E 	Q 	T 	S 	0
RSVP_central_cue_between_letter_presentation 	245 	1 	 T1 	18 	[-1, 0] 	3.0 	H 	Y 	J 	K 	S 	V 	T 	U 	Z 	O 	I 	N 	P 	X 	Q 	D 	C 	L 	M 	W 	B 	R 	F 	A 	G 	E 	S 	V 	M 	Y 	L 	D 	A 	J 	I 	P 	X 	W 	U 	E 	K 	T 	R 	  	Q 	F 	C 	B 	H 	O 	G 	N 	0
RSVP_central_cue_between_letter_presentation 	246 	1 	 T1 	10 	[-1, 0] 	10.0 	H 	Y 	U 	R 	T 	L 	Z 	P 	D 	G 	N 	K 	I 	F 	O 	A 	X 	C 	M 	J 	B 	W 	E 	S 	V 	Q 	W 	T 	R 	M 	U 	N 	H 	P 	J 	  	C 	G 	D 	X 	E 	I 	F 	L 	B 	Z 	A 	S 	V 	K 	Q 	Y 	0
RSVP_central_cue_between_letter_presentation 	247 	1 	 T1 	10 	[1, 0] 	10.0 	W 	A 	Q 	H 	C 	T 	I 	E 	J 	M 	O 	R 	L 	P 	D 	Y 	S 	G 	F 	U 	B 	N 	X 	Z 	K 	V 	C 	E 	T 	I 	W 	S 	Z 	B 	O 	  	J 	L 	Q 	H 	F 	G 	N 	R 	Y 	X 	M 	D 	P 	K 	U 	A 	0
RSVP_central_cue_between_letter_presentation 	248 	1 	 T1 	14 	[-1, 0] 	3.0 	Y 	M 	U 	C 	E 	H 	S 	B 	I 	D 	V 	A 	J 	Q 	O 	K 	P 	F 	G 	X 	T 	N 	W 	R 	Z 	L 	I 	Z 	B 	S 	A 	P 	X 	J 	N 	M 	F 	E 	C 	  	L 	D 	O 	V 	T 	G 	U 	Y 	Q 	K 	H 	W 	0
RSVP_central_cue_between_letter_presentation 	249 	1 	 T1 	10 	[1, 0] 	10.0 	Q 	F 	S 	W 	U 	G 	I 	H 	L 	D 	B 	X 	Y 	R 	K 	V 	N 	J 	P 	A 	O 	E 	Z 	T 	M 	C 	Y 	J 	G 	F 	H 	W 	I 	U 	V 	  	Q 	S 	M 	D 	E 	R 	A 	X 	K 	N 	C 	P 	T 	L 	Z 	O 	0
RSVP_central_cue_between_letter_presentation 	250 	1 	 T1 	22 	[-1, 0] 	10.0 	B 	F 	A 	W 	V 	I 	K 	R 	D 	J 	O 	Q 	E 	M 	L 	Z 	T 	Y 	N 	G 	U 	S 	X 	H 	C 	P 	Z 	G 	M 	F 	Y 	J 	H 	R 	U 	C 	N 	I 	K 	X 	A 	W 	T 	O 	E 	V 	S 	  	D 	B 	P 	Q 	0
RSVP_central_cue_between_letter_presentation 	251 	1 	 T1 	6 	[-1, 0] 	10.0 	S 	I 	Z 	M 	C 	B 	A 	N 	R 	Q 	O 	F 	Y 	J 	K 	E 	L 	W 	T 	V 	D 	G 	X 	P 	H 	U 	A 	S 	F 	T 	I 	  	R 	N 	L 	J 	B 	Z 	P 	O 	C 	U 	X 	H 	G 	Q 	Y 	D 	E 	V 	K 	M 	0
RSVP_central_cue_between_letter_presentation 	252 	1 	 T1 	6 	[-1, 0] 	3.0 	X 	K 	Z 	U 	R 	I 	W 	L 	D 	F 	A 	H 	Y 	T 	B 	S 	V 	J 	P 	N 	C 	E 	Q 	M 	O 	G 	U 	I 	G 	X 	B 	  	N 	Z 	E 	R 	V 	S 	W 	K 	M 	Y 	J 	Q 	H 	O 	T 	P 	D 	C 	A 	F 	0
RSVP_central_cue_between_letter_presentation 	253 	1 	 T1 	18 	[-1, 0] 	3.0 	K 	X 	Z 	S 	D 	W 	M 	U 	G 	H 	N 	C 	J 	E 	F 	V 	B 	L 	A 	I 	T 	O 	Y 	P 	Q 	R 	M 	K 	R 	N 	Z 	D 	A 	I 	B 	E 	W 	F 	O 	Q 	S 	L 	U 	  	G 	X 	P 	V 	T 	C 	H 	J 	0
RSVP_central_cue_between_letter_presentation 	254 	1 	 T1 	22 	[1, 0] 	10.0 	A 	O 	Z 	I 	Y 	K 	W 	V 	Q 	S 	M 	U 	B 	H 	D 	R 	C 	T 	F 	L 	N 	X 	E 	G 	J 	P 	H 	P 	A 	R 	G 	V 	E 	L 	N 	D 	U 	W 	J 	I 	S 	O 	Y 	Q 	X 	M 	B 	  	Z 	T 	C 	F 	0
RSVP_central_cue_between_letter_presentation 	255 	1 	 T1 	14 	[-1, 0] 	3.0 	W 	M 	F 	O 	P 	K 	S 	Q 	X 	H 	N 	E 	D 	Y 	A 	Z 	C 	T 	I 	L 	V 	U 	R 	G 	B 	J 	U 	J 	S 	C 	P 	T 	X 	W 	L 	A 	K 	H 	E 	  	D 	N 	Y 	I 	Z 	B 	G 	R 	M 	Q 	F 	O 	0
RSVP_central_cue_between_letter_presentation 	256 	1 	 T1 	14 	[1, 0] 	10.0 	Q 	Y 	V 	L 	K 	D 	X 	G 	W 	S 	C 	H 	P 	N 	E 	Z 	B 	A 	J 	M 	F 	U 	R 	I 	O 	T 	D 	I 	E 	T 	G 	K 	O 	Z 	F 	R 	H 	S 	X 	  	B 	W 	L 	V 	A 	Y 	P 	J 	N 	Q 	M 	C 	0
RSVP_central_cue_between_letter_presentation 	257 	1 	 T1 	6 	[-1, 0] 	10.0 	A 	E 	P 	Q 	O 	R 	S 	D 	J 	B 	H 	X 	I 	M 	Y 	G 	F 	V 	W 	K 	N 	Z 	C 	T 	U 	L 	V 	T 	W 	Z 	D 	  	E 	X 	P 	H 	A 	L 	O 	G 	B 	N 	R 	K 	U 	J 	Q 	C 	Y 	I 	F 	S 	0
RSVP_central_cue_between_letter_presentation 	258 	1 	 T1 	14 	[1, 0] 	10.0 	Z 	U 	H 	S 	F 	V 	G 	O 	C 	P 	M 	J 	B 	L 	W 	R 	A 	Y 	T 	D 	E 	X 	Q 	I 	N 	K 	I 	E 	U 	F 	Q 	D 	T 	N 	W 	L 	O 	A 	H 	  	K 	B 	M 	R 	X 	G 	J 	Z 	V 	S 	P 	C 	0
